StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487516600,22745940,487433687,22896520,1561939479642,1561939990457,1698,IN_PASSENGER_VEHICLE
487433739,22895393,487457914,22832236,1561980778346,1561980971527,707,CYCLING
487457168,22834624,487433739,22895393,1561981961500,1561982203929,516,IN_PASSENGER_VEHICLE
487433739,22895393,487447540,22816350,1561985272381,1561986523613,1381,WALKING
487447540,22816350,487433739,22895393,1561993690843,1561994250988,903,WALKING
487433739,22895393,487457914,22832236,1562002963902,1562003088879,563,IN_PASSENGER_VEHICLE
487454460,22836931,487433801,22895692,1562004153478,1562004339716,639,IN_PASSENGER_VEHICLE
487432265,22883367,487479347,22291755,1562010623972,1562011712702,5293,CYCLING
487479347,22291755,487433184,22258994,1562023361618,1562024251831,756,CYCLING
487422257,22262755,487433739,22895393,1562024581000,1562026900273,5204,CYCLING
487433739,22895393,487413029,22828137,1562079377902,1562079532597,545,IN_PASSENGER_VEHICLE
487413029,22828137,487433739,22895393,1562080098619,1562081201755,544,IN_PASSENGER_VEHICLE
487435039,22893147,487305339,23048125,1562098170999,1562098524999,2884,IN_PASSENGER_VEHICLE
487305776,23050114,487305339,23048125,1562099195813,1562100164479,15,WALKING
487305339,23048125,487434277,22895541,1562103321765,1562105075804,1824,IN_PASSENGER_VEHICLE
487434277,22895541,487433739,22895393,1562105075804,1562105349964,6,WALKING
487452534,22894656,487433739,22895393,1562107673570,1562110035602,7099,IN_PASSENGER_VEHICLE
487433739,22895393,487515172,22743497,1562182377970,1562183166509,2647,IN_PASSENGER_VEHICLE
487515172,22743497,487440788,22909697,1562184062715,1562185549886,3264,IN_PASSENGER_VEHICLE
487463549,22910054,487433739,22895393,1562198732448,1562198990570,351,WALKING
487433739,22895393,487463415,22970793,1562261559752,1562261828144,644,IN_PASSENGER_VEHICLE
487463415,22970793,487433739,22895393,1562262815705,1562263919493,646,IN_PASSENGER_VEHICLE
487433739,22895393,487516259,22778739,1562273242691,1562274646045,1285,IN_PASSENGER_VEHICLE
487516259,22778739,487432205,22965934,1562289062408,1562289437723,1904,IN_PASSENGER_VEHICLE
487468767,23012827,487433739,22895393,1562298792894,1562299605701,945,IN_PASSENGER_VEHICLE
487433739,22895393,487515168,22727546,1562355465659,1562356507990,1754,CYCLING
487519960,22725030,487958597,22914297,1562356985619,1562358075747,5384,IN_BUS
487958738,22914751,487976851,22918236,1562358075747,1562358322897,263,WALKING
487976851,22918236,487978362,22935622,1562377297150,1562377624212,238,WALKING
487978362,22935622,487434066,22895738,1562377624212,1562379281387,7404,IN_BUS
487433739,22895393,487516600,22745940,1562426882222,1562427699558,1433,IN_PASSENGER_VEHICLE
487516600,22745940,487433739,22895393,1562428237076,1562429738205,1435,IN_PASSENGER_VEHICLE
487433739,22895393,487579117,22704911,1562443691286,1562444443287,2151,CYCLING
487579117,22704911,487551433,22650630,1562444820719,1562444841838,2143,WALKING
487567407,22649606,487528974,22717823,1562462008032,1562465336469,737,IN_PASSENGER_VEHICLE
487528974,22717823,487433739,22895393,1562465709092,1562466439995,1696,CYCLING
487433739,22895393,487337110,22463051,1562534358795,1562539532633,5504,CYCLING
487337110,22463051,487509208,22592836,1562539891632,1562541843480,2153,IN_PASSENGER_VEHICLE
487509208,22592836,487458936,22821914,1562558347674,1562564952714,2010,CYCLING
487458936,22821914,487433739,22895393,1562564952714,1562565478411,608,IN_PASSENGER_VEHICLE
487433739,22895393,487206008,22761731,1562763473538,1562765088822,2947,IN_PASSENGER_VEHICLE
487206008,22761731,487433739,22895393,1562765442937,1562766619928,3115,IN_PASSENGER_VEHICLE
487433739,22895393,487512004,22753160,1562777884907,1562779223027,1362,CYCLING
