StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487793549,23120870,487426863,22958356,1573064208212,1573064692158,4845,IN_TRAIN
487426863,22958356,487432268,22894746,1573064692158,1573065317127,633,WALKING
487429913,22895739,487449140,22913904,1573110418696,1573111320066,4326,CYCLING
487463020,22697340,487568130,22763950,1573113720108,1573116099147,1831,IN_BUS
487587991,22715662,487892955,23638896,1573142461917,1573143852219,7581,CYCLING
487896599,23626264,487561014,23059057,1573145802896,1573146920220,5585,CYCLING
487559432,23059220,487433248,22895198,1573148520015,1573149137227,1923,CYCLING
487433161,22895433,487433019,22895880,1573150415937,1573152356984,703,IN_PASSENGER_VEHICLE
487432973,22895309,487582906,22713612,1573199788376,1573200712372,3225,CYCLING
487588266,22715747,487434005,22895533,1573201629775,1573201819316,2163,CYCLING
487433378,22895925,487433663,22895382,1573204375288,1573205625792,4240,CYCLING
487432322,22895107,487583552,22720321,1573219647956,1573220745667,2600,IN_PASSENGER_VEHICLE
487808363,22213445,487433848,22895432,1573225861970,1573228126610,8760,IN_PASSENGER_VEHICLE
487434685,22895245,487458809,22681925,1573230019935,1573235448261,19164,IN_PASSENGER_VEHICLE
487460527,22677861,487433371,22895171,1573238845097,1573244102092,27084,IN_PASSENGER_VEHICLE
487439942,22902675,487433263,22895451,1573286924386,1573292223038,142,IN_PASSENGER_VEHICLE
487433298,22895968,487882974,23677724,1573293204175,1573294226453,7604,WALKING
487882974,23677724,488974140,23855266,1573294226453,1573296891452,26144,IN_SUBWAY
488975216,23857218,489020260,23906733,1573297148051,1573297602000,617,WALKING
489026394,23914179,488982310,23913984,1573298994066,1573301426422,490,WALKING
487433214,22895433,487282891,22685527,1573417386015,1573417943679,4385,CYCLING
487433324,22895247,487283035,22687821,1573421775001,1573422017963,2265,IN_PASSENGER_VEHICLE
487282633,22689254,487433210,22895338,1573430067654,1573430837079,2255,CYCLING
487433123,22895558,487558612,23094125,1573478989149,1573479848328,2021,IN_PASSENGER_VEHICLE
487552270,23097108,487433300,22895293,1573480989735,1573483679687,1990,IN_PASSENGER_VEHICLE
487433691,22895103,487456210,22836161,1573489634051,1573490016476,720,IN_PASSENGER_VEHICLE
487451287,22833058,487424082,22902288,1573490895996,1573491090387,590,IN_PASSENGER_VEHICLE
487433803,22895102,487585225,22715719,1573541869442,1573542722003,2136,CYCLING
487433194,22895583,487671468,22545300,1573554546968,1573555935980,4262,IN_PASSENGER_VEHICLE
487670979,22544809,487433300,22895293,1573557235741,1573558275132,3693,IN_PASSENGER_VEHICLE
487433827,22895051,487582238,22714774,1573560566046,1573561608572,2957,IN_PASSENGER_VEHICLE
487420360,22965390,487395207,22889513,1573574641537,1573578902544,19482,IN_BUS
487434500,22892306,487432542,22896019,1573578902544,1573579153010,34,CYCLING
487795273,23124846,487531992,23003464,1573587353598,1573587907019,5798,IN_TRAIN
487531992,23003464,487424091,22902735,1573587907019,1573588233319,1408,WALKING
487433232,22895459,487583124,22713582,1573625285403,1573629286257,2138,IN_PASSENGER_VEHICLE
487588169,22715712,487902945,23623286,1573630301461,1573631641159,7695,IN_PASSENGER_VEHICLE
487890254,23638733,487432573,22894538,1573654734776,1573655212626,7461,MOTORCYCLING
487433151,22895654,487471340,22950429,1573661456170,1573661839126,14247,IN_PASSENGER_VEHICLE
487459558,22958431,487469525,22952378,1573662310672,1573663764965,15292,IN_PASSENGER_VEHICLE
487467710,22952817,487432527,22896033,1573664341960,1573667807107,10711,IN_PASSENGER_VEHICLE
487433295,22895469,487588295,22715751,1573714408751,1573715778253,2193,CYCLING
487433093,22895678,487582710,22720512,1573722971171,1573723579605,2101,WALKING
487587991,22715662,487809244,23129456,1573724185114,1573724929354,7336,IN_TRAIN
487809244,23129456,487821954,23170937,1573724929354,1573726074111,2099,WALKING
487813713,23184447,487887527,23638815,1573726423031,1573727627037,3684,IN_BUS
487891231,23638378,487592547,22649270,1573732810890,1573733516604,7972,WALKING
487584000,22718951,487433213,22895839,1573750605022,1573753091026,15043,CYCLING
487382320,22906310,487395207,22889513,1573754474959,1573756100482,12937,IN_BUS
487432661,22895968,487420274,22906791,1573756930968,1573757809147,849,WALKING
487433207,22895598,487403072,22894922,1573804351016,1573805772529,1374,CYCLING
487396150,22879457,487879987,23516208,1573806276855,1573808284098,9156,IN_TRAIN
487879987,23516208,487582395,22720439,1573808284098,1573809677002,6705,WALKING
487889966,23643243,487531052,22990040,1573832258103,1573835471163,9688,CYCLING
487546348,23002422,487805934,23135334,1573840826581,1573841798648,10213,CYCLING
487796358,23122774,487433323,22895349,1573842400613,1573843500425,4367,IN_TRAIN
487433264,22895296,487442801,22916888,1573848663813,1573850378029,7778,IN_PASSENGER_VEHICLE
487468924,22701403,487430315,22893572,1573857020837,1573857853909,1472,IN_PASSENGER_VEHICLE
487433172,22895518,487880195,23659960,1573891705597,1573893360048,7490,IN_PASSENGER_VEHICLE
487433262,22895300,487433262,22895300,1573905290239,1573905579439,,WALKING
487433333,22895215,487801537,23138402,1573918552581,1573920522621,4551,IN_PASSENGER_VEHICLE
487793320,23133460,487450760,23031690,1573920816831,1573921442623,5540,IN_BUS
487427898,22946168,487424920,22901983,1573921739269,1573922021190,609,WALKING
487431858,22894936,487240836,22514872,1573932086862,1573934187417,3730,CYCLING
487240887,22514849,487431919,22896691,1573934509122,1573934688987,3514,CYCLING
487431862,22896756,487431862,22896756,1573936215049,1573937175868,7018,CYCLING
487240480,22514692,487433230,22895259,1573944733697,1573945580514,3563,CYCLING
487433253,22895322,488926160,22363351,1573981837937,1573986241576,34321,IN_PASSENGER_VEHICLE
487432174,22896386,488929421,22354276,1573990775743,1573990971615,17115,WALKING
488929421,22354276,487432410,22896775,1573990971615,1573993937775,20692,IN_PASSENGER_VEHICLE
487433223,22895471,487610371,22910174,1574021040450,1574021472467,3602,IN_PASSENGER_VEHICLE
487615443,22895562,487432016,22896687,1574021768518,1574022225370,2391,IN_PASSENGER_VEHICLE
487432159,22896437,487588169,22715712,1574064127098,1574065060297,2191,CYCLING
487588098,22715932,487432031,22896665,1574082178693,1574082482190,2183,IN_PASSENGER_VEHICLE
487423463,22903129,487801282,23135639,1574083251093,1574084162538,5387,IN_TRAIN
487813280,23183370,487884190,23622830,1574084162538,1574085610583,5094,IN_BUS
487897686,23638975,487433323,22895349,1574086386288,1574086777131,7511,IN_BUS
487432617,22896042,487898534,23635509,1574098229037,1574098537769,7497,WALKING
487886594,23640391,487885000,23613407,1574102092344,1574102474642,203,WALKING
487885000,23613407,487793889,23135962,1574102474642,1574103914735,12156,IN_BUS
487798614,23122627,487395205,22874900,1574104331999,1574104769995,4878,IN_TRAIN
487395205,22874900,487423499,22903710,1574104769995,1574105095436,538,WALKING
487433323,22895349,487582063,22719127,1574146159495,1574147650268,2755,CYCLING
487581961,22718836,487585251,22719660,1574153776478,1574154736132,37,WALKING
487585251,22719660,487797284,23140984,1574154736132,1574155403403,7495,IN_TRAIN
487798745,23155665,487884146,23639634,1574156172585,1574157542301,5265,IN_BUS
487887468,23637362,487541678,23012679,1574159105619,1574160984429,6003,IN_BUS
487551804,23013677,487583311,22715960,1574165825176,1574167213034,13536,IN_BUS
487888490,23639329,487433403,22895211,1574176144102,1574177790139,10005,CYCLING
487433344,22895374,487461524,22974357,1574187200212,1574187542391,658,CYCLING
487464755,22970114,487433263,22895395,1574188131034,1574188458017,650,CYCLING
487433283,22895406,487434703,22955531,1574189578431,1574191423530,639,IN_PASSENGER_VEHICLE
487427241,22942618,487426770,22900324,1574191872957,1574192190173,436,WALKING
487433672,22902169,487433340,22895403,1574230170946,1574230567440,181,WALKING
487433340,22895403,487588296,22715503,1574230567440,1574234340599,2418,IN_PASSENGER_VEHICLE
487581669,22717619,487883906,23632220,1574245954802,1574248877614,7497,WALKING
487889966,23643243,487551605,22966664,1574250450087,1574251150456,6224,WALKING
487550719,22967417,487582039,22710238,1574251570723,1574252668616,1966,IN_BUS
487918562,23628093,487433483,22895765,1574257217609,1574259249726,10009,CYCLING
487433283,22895339,487466328,22953599,1574265700096,1574266010989,563,CYCLING
487466006,22954613,487880195,23659960,1574266291431,1574269477749,14679,CYCLING
487880195,23659960,487433369,22895652,1574286859217,1574288841140,7696,IN_PASSENGER_VEHICLE
487430854,22896910,487796826,23156097,1574316700954,1574318077877,5141,IN_TRAIN
487498540,22721210,487580140,22698140,1574318486704,1574320590621,13627,IN_BUS
487577966,22697964,487432771,22897108,1574355907689,1574356858853,2176,CYCLING
487468174,22952114,487433323,22895349,1574359890202,1574362754478,15989,IN_PASSENGER_VEHICLE
487433427,22895332,487433191,22895521,1574365097540,1574366948040,109,IN_PASSENGER_VEHICLE
487433377,22895851,487588296,22715503,1574409744133,1574410928960,2248,CYCLING
487588067,22715319,487588296,22715485,1574411834147,1574414019934,4341,CYCLING
487588296,22715503,487548243,22676125,1574435202136,1574439423634,8851,CYCLING
487541283,22668495,487461402,22681859,1574442636220,1574443012722,1149,CYCLING
487460380,22677850,487460752,22683306,1574449968362,1574450736429,3209,CYCLING
487432249,22896238,487867932,23644914,1574493227844,1574494695882,7319,IN_PASSENGER_VEHICLE
487880195,23659960,487433343,22895462,1574501676150,1574505024946,7528,IN_PASSENGER_VEHICLE
487433264,22895405,487544963,23006506,1574528457187,1574530217257,4155,CYCLING
487544963,23006506,487568813,22942836,1574530217257,1574537362849,584,IN_PASSENGER_VEHICLE
487570404,22944902,487583138,22648520,1574538585968,1574539026837,2177,CYCLING
487564558,22703808,487410269,22874844,1574542110132,1574545946062,8888,CYCLING
487413079,22882442,487357626,22295383,1574548435789,1574551357468,6521,CYCLING
487359642,22800483,487354276,22263569,1574561222181,1574561436999,3963,IN_PASSENGER_VEHICLE
487341158,22256580,487433083,22895636,1574561975999,1574563186325,6108,IN_PASSENGER_VEHICLE
487460325,22894145,487433323,22895349,1574627785685,1574628162700,310,WALKING
487478119,22877789,487432837,22896161,1574679721751,1574681197910,2293,IN_PASSENGER_VEHICLE
487432875,22896553,487582328,22719590,1574682459121,1574684440897,2255,IN_PASSENGER_VEHICLE
487427152,22900973,487406244,22888747,1574691677271,1574691883059,324,WALKING
487401491,22888819,487796259,23136619,1574692943403,1574693623427,4750,IN_TRAIN
487798946,23251259,487433381,22895920,1574694327788,1574696780075,5466,CYCLING
487433381,22895920,487459298,22958583,1574697364085,1574697539757,542,CYCLING
487465555,22950547,487433357,22895180,1574697987892,1574701509433,9367,CYCLING
487382320,22906310,487395207,22889513,1574706177249,1574709303675,1019,IN_BUS
487433020,22895657,487478603,22853359,1574713782279,1574714020579,594,WALKING
487433364,22895254,487580323,22706632,1574751446896,1574752209821,2228,CYCLING
487452206,22917647,487432910,22731816,1574763867110,1574765523015,1379,WALKING
487428278,22898658,487893360,23636133,1574769743545,1574772526706,10992,IN_BUS
487572325,22697854,487541441,23014206,1574785706977,1574786497090,2347,CYCLING
487544653,23005718,487433347,22895365,1574787196425,1574788217521,1478,CYCLING
487433099,22895458,487466649,22957596,1574791366881,1574794158417,5904,IN_PASSENGER_VEHICLE
487468312,22952926,487433614,22895354,1574794483371,1574795421953,628,IN_PASSENGER_VEHICLE
487433768,22895239,487432063,22896603,1574797708513,1574799837420,277,IN_PASSENGER_VEHICLE
487433347,22895365,487588277,22715517,1574838120013,1574838989994,2260,CYCLING
487587836,22715481,487433343,22895162,1574841671396,1574841970630,2167,CYCLING
487433582,22894003,487880195,23659960,1574842376560,1574844178216,7540,IN_PASSENGER_VEHICLE
487883476,23653221,487582404,22717300,1574847819932,1574848750158,7896,IN_PASSENGER_VEHICLE
487581757,22697379,487433214,22895381,1574863613488,1574864855201,15203,IN_PASSENGER_VEHICLE
487433341,22895368,487445936,22917141,1574865223806,1574874978818,26950,IN_PASSENGER_VEHICLE
487433722,22895085,487580323,22706632,1574924340064,1574924926558,2203,CYCLING
487424405,22894431,487529727,22717234,1574940554725,1574941813583,2946,IN_PASSENGER_VEHICLE
487529158,22712083,487442870,22913398,1574942654994,1574947237142,3044,IN_PASSENGER_VEHICLE
487580323,22706632,487433071,22895167,1574960414937,1574962351511,2384,IN_PASSENGER_VEHICLE
487433277,22895331,487585030,22709282,1575014611554,1575015323446,2169,CYCLING
487590937,22731542,487433589,22895712,1575024150833,1575025059784,2206,CYCLING
487433297,22895761,487582706,22720148,1575028724445,1575030592887,2766,IN_TRAIN
487582596,22720837,487888468,23639150,1575031205176,1575032703411,7660,IN_BUS
487887200,23638621,487568769,22761338,1575043840997,1575044889946,7339,WALKING
487559298,22766723,487433390,22895903,1575046116197,1575049061006,16639,IN_BUS
487433390,22895903,487432864,22895940,1575049061006,1575049347957,10,WALKING
487433288,22895748,487432186,22730617,1575050841272,1575052360462,1281,CYCLING
487430166,22727871,487433879,22896176,1575053050664,1575053165332,1247,CYCLING
487434644,22720982,487432926,22896143,1575062498582,1575062745636,1284,IN_PASSENGER_VEHICLE
487431834,22895190,487490820,22716622,1575071223784,1575071827268,1475,CYCLING
487491335,22716681,487433100,22895795,1575079395745,1575079997585,1573,CYCLING
487433380,22895486,487454059,22993537,1575142351389,1575142586948,915,CYCLING
487455854,22990224,487514319,22740135,1575142890730,1575143496161,2957,CYCLING
487516427,22752827,487433319,22896471,1575144126873,1575144304306,1401,CYCLING
487433568,22895669,487441139,22908931,1575145515886,1575149429008,4824,IN_PASSENGER_VEHICLE
