StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487432615,22894201,487887337,23637327,1549542665887,1549544686875,12562,IN_PASSENGER_VEHICLE
487887337,23637327,487884128,23656730,1549558185328,1549558319741,154,WALKING
487868986,23669388,487765684,23584138,1549559094999,1549559952999,2138,IN_BUS
487774890,23588487,487853497,23670585,1549559952999,1549560304999,1493,IN_PASSENGER_VEHICLE
487853195,23669114,487433739,22895451,1549560922710,1549562888817,13018,IN_PASSENGER_VEHICLE
487433739,22895451,487404884,22880390,1549612826999,1549614169844,411,WALKING
487404884,22880390,487887337,23637327,1549614169844,1549616357294,8636,IN_TRAIN
487887337,23637327,487888313,23507510,1549631658144,1549632015197,1169,IN_BUS
487883011,23514292,487445002,22976068,1549638022221,1549639770000,8336,IN_PASSENGER_VEHICLE
487446263,22978793,487433739,22895451,1549639770000,1549643309000,1152,WALKING
487433739,22895451,487433115,22844526,1549658189690,1549662318917,2947,IN_PASSENGER_VEHICLE
487433115,22844526,487579117,22704911,1549663780894,1549666176320,2755,IN_PASSENGER_VEHICLE
487579117,22704911,487446670,22671040,1549667709045,1549670118885,1499,IN_PASSENGER_VEHICLE
487433504,22691936,487447200,22673700,1549703551066,1549706530415,,UNKNOWN_ACTIVITY_TYPE
487447004,22675096,487433739,22895451,1549706887359,1549708320651,1656,IN_PASSENGER_VEHICLE
487433739,22895451,487534633,22732253,1549725682006,1549726121305,2025,IN_PASSENGER_VEHICLE
487526254,22716281,487433035,22894725,1549727318549,1549728030689,2688,IN_PASSENGER_VEHICLE
487413374,22882239,487473402,22774370,1549747577840,1549748163114,1402,IN_PASSENGER_VEHICLE
487477559,22773491,487434971,22892942,1549759543122,1549760402317,4294,IN_PASSENGER_VEHICLE
487511350,23050540,487879667,23677167,1549872291047,1549874964073,7720,IN_BUS
487892225,23644520,487924048,23641608,1549889599512,1549889839900,358,WALKING
487924048,23641608,487887337,23637327,1549890682246,1549890802487,417,WALKING
487885041,23614156,487802026,23122234,1549895307781,1549896423631,4123,IN_BUS
487803779,23123631,487430257,22962049,1549897768287,1549898259733,6125,IN_TRAIN
487431001,22960583,487434141,22895657,1549898259733,1549898882670,477,WALKING
487511350,23050540,487879667,23677167,1549951691981,1549954211000,7720,IN_BUS
487883780,23587185,487887337,23637327,1549954211000,1549954513968,369,WALKING
487884949,23613969,487433739,22895379,1549976687910,1549979583876,9542,IN_BUS
487424184,22903542,487439297,22937393,1550145501999,1550146132807,299,WALKING
487403373,22883729,487796343,23152189,1550146132807,1550146841649,5122,IN_TRAIN
487796032,23151393,487896272,23636744,1550147722507,1550148929240,4532,IN_BUS
487887337,23637327,487884291,23614381,1550170020090,1550170184526,278,WALKING
487884291,23614381,487802026,23122234,1550170502601,1550171775852,4245,IN_BUS
487803200,23141127,487447314,22933019,1550172212334,1550172641770,4249,IN_TRAIN
487458672,22940650,487425315,22902590,1550172641770,1550173024000,655,WALKING
487425588,22902338,487404771,22885106,1550217842999,1550218024999,263,WALKING
487406133,22888665,487798127,23141384,1550218024999,1550218817000,5202,IN_TRAIN
487796763,23154512,487887337,23637327,1550219215008,1550220570699,3712,IN_BUS
487887337,23637327,487802026,23122234,1550238579174,1550239954732,5163,IN_BUS
487628498,23048907,487433739,22895379,1550240405000,1550242513390,2789,IN_TRAIN
487433739,22895379,487396127,22874454,1550300220084,1550300488999,445,WALKING
487398966,22880519,487897727,23638770,1550300828999,1550306685841,8837,IN_BUS
487894361,23635289,487423683,22904219,1550313106991,1550317131999,11224,IN_BUS
487433739,22895379,487566278,22699125,1550336241999,1550340310001,2180,IN_PASSENGER_VEHICLE
487564710,22701482,487433739,22895379,1550344050848,1550344677466,2035,IN_PASSENGER_VEHICLE
487442307,22900665,487514252,22923716,1550351616999,1550352599200,1118,WALKING
487516430,22916818,487448714,22856196,1550353386815,1550360965556,932,WALKING
487448714,22856196,487433739,22895379,1550361579972,1550364840842,1018,WALKING
487433739,22895379,487433739,22895379,1550407775784,1550412199161,3758,IN_PASSENGER_VEHICLE
487433739,22895379,487398167,22884149,1550468241488,1550470621999,523,WALKING
487398167,22884149,487792217,23148499,1550470621999,1550471108167,5086,IN_TRAIN
487755621,23103795,487797162,23154540,1550471108167,1550471500000,592,WALKING
487797162,23154540,487884643,23603122,1550471500000,1550472777124,4346,IN_BUS
487884630,23603090,487897706,23630836,1550472777124,1550473386420,312,WALKING
487887256,23639534,487888313,23507510,1550489613000,1550492969120,1234,IN_BUS
487888313,23507510,487401714,22890076,1550495078000,1550497276000,9487,IN_BUS
487403777,22895366,487433739,22895379,1550497276000,1550498167865,765,WALKING
487424494,22902348,487404341,22898513,1550592820000,1550593462558,647,WALKING
487401670,22889901,487986204,23280259,1550593462558,1550594222999,7580,IN_TRAIN
487982347,23272888,487946144,23364773,1550594607999,1550594971999,810,WALKING
487938402,23374565,487905573,23379583,1550595477999,1550595780267,366,WALKING
487914349,23391232,487977057,23292301,1550607752999,1550608625000,1163,WALKING
487980605,23281706,487425807,22901718,1550609284834,1550610535000,8122,IN_TRAIN
487511350,23050540,487879667,23677167,1550750522898,1550753081622,7720,IN_BUS
487887337,23637327,487884128,23656730,1550768208672,1550768276650,190,WALKING
487884128,23656730,487887337,23637327,1550768719270,1550768779365,151,WALKING
487887337,23637327,487805500,23137743,1550774979654,1550776167661,4475,IN_BUS
487805503,23137746,487800426,23135621,1550776167661,1550776526705,165,WALKING
487800426,23135621,487562123,23016834,1550776526705,1550776737428,2800,IN_TRAIN
487580103,23029448,487439923,22902907,1550776737428,1550777876000,1987,WALKING
487433739,22895379,487433739,22895379,1550849922090,1550851211574,1107,IN_PASSENGER_VEHICLE
487433739,22895379,487897605,23638594,1550905955522,1550916004601,7502,IN_PASSENGER_VEHICLE
487887337,23637327,487433739,22895379,1550923691216,1550925931002,14424,IN_PASSENGER_VEHICLE
487436158,22894774,487419959,22568431,1550938927922,1550939348820,2475,IN_PASSENGER_VEHICLE
487419959,22568431,487537208,22971941,1550940182520,1550940887695,4172,IN_PASSENGER_VEHICLE
487537208,22971941,487433739,22895379,1550941330141,1550941574616,1591,IN_PASSENGER_VEHICLE
487436122,22893034,487368095,22839782,1550946870341,1550947437086,1559,IN_PASSENGER_VEHICLE
487369216,22849251,487456191,22835067,1550949032147,1550949451309,1642,IN_PASSENGER_VEHICLE
487457914,22832236,487433739,22895379,1550949876921,1550950132908,699,IN_PASSENGER_VEHICLE
487433509,22882656,487887337,23637327,1551083681248,1551085726803,7488,IN_PASSENGER_VEHICLE
487887337,23637327,487824756,23681632,1551100921763,1551101442798,886,WALKING
487824756,23681632,487888313,23507510,1551101808863,1551106397792,1475,IN_PASSENGER_VEHICLE
487886258,23509965,487433739,22895379,1551106933535,1551109222000,6753,IN_PASSENGER_VEHICLE
487434425,22892971,487771054,22964451,1551117994999,1551118949294,5172,IN_PASSENGER_VEHICLE
487760427,22949163,487433739,22895379,1551125254796,1551125856654,3654,IN_PASSENGER_VEHICLE
487433739,22895379,487900121,23637908,1551160229933,1551164587780,7591,IN_PASSENGER_VEHICLE
487887337,23637327,487433739,22895379,1551185340753,1551188520068,7416,IN_PASSENGER_VEHICLE
487433739,22895379,487464980,22901557,1551198402902,1551199298308,351,WALKING
487454745,22899821,487246840,22773196,1551199298308,1551200340838,4684,IN_PASSENGER_VEHICLE
487246840,22773196,487435060,22891914,1551201508739,1551203750999,9502,IN_PASSENGER_VEHICLE
487433739,22895379,487433739,22895379,1551208628846,1551210308773,5156,IN_PASSENGER_VEHICLE
487433739,22895379,487899002,23635800,1551276574999,1551284176299,8957,IN_PASSENGER_VEHICLE
487900508,23637230,487530244,23046774,1551293314701,1551297950208,10400,IN_PASSENGER_VEHICLE
487530244,23046774,487932547,23189791,1551299952047,1551301081795,5509,IN_PASSENGER_VEHICLE
487932206,23189598,487433608,22898006,1551305510294,1551307866999,5970,IN_PASSENGER_VEHICLE
487433739,22895379,487892958,23638626,1551363576174,1551365837386,7512,IN_PASSENGER_VEHICLE
487893011,23638648,487434695,22894716,1551378948508,1551381469000,7463,IN_PASSENGER_VEHICLE
