StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487432304,22894941,487587628,22734351,1576489963330,1576494468797,17505,IN_PASSENGER_VEHICLE
487584645,22721160,487893431,23637460,1576511836906,1576513402433,7789,CYCLING
487897349,23635367,487897417,23635354,1576513745556,1576515283386,14463,CYCLING
487536289,23006033,487468439,22951166,1576518965321,1576519202406,854,CYCLING
487469861,22951902,487433350,22895261,1576519764275,1576520003473,580,CYCLING
487432856,22895697,487433348,22895337,1576521889231,1576524446025,18898,IN_PASSENGER_VEHICLE
487433451,22895696,487582147,22719043,1576571623465,1576572790678,2104,IN_PASSENGER_VEHICLE
487433743,22895726,487695845,22507184,1576577853189,1576580164787,4151,IN_PASSENGER_VEHICLE
487662411,22544463,487587977,22715505,1576584083661,1576587186804,8244,IN_PASSENGER_VEHICLE
487587910,22715483,487433741,22898680,1576593560201,1576596007914,2181,IN_PASSENGER_VEHICLE
487433741,22898680,487581247,22700497,1576599360266,1576600677772,2314,IN_PASSENGER_VEHICLE
487433480,22895485,487489303,22818767,1576606750644,1576608160618,837,IN_PASSENGER_VEHICLE
487453512,22827111,487433741,22898680,1576610555238,1576610980509,572,IN_PASSENGER_VEHICLE
487433480,22895485,487584275,22708742,1576650819309,1576651645688,2345,CYCLING
487433741,22898680,487433480,22895485,1576665709255,1576666622061,4567,CYCLING
487433741,22898680,487428096,22861179,1576670404769,1576671481655,293,CYCLING
487428096,22861179,487436861,22898994,1576671481655,1576674236968,4474,IN_PASSENGER_VEHICLE
487433097,22896045,487433741,22898680,1576676905899,1576678093431,4164,CYCLING
487433516,22892944,487588038,22715441,1576738670948,1576739875914,2212,CYCLING
487587977,22715505,487433741,22898680,1576751834674,1576751915324,2178,WALKING
487433741,22898680,487527952,22715334,1576752965831,1576756144153,2846,WALKING
487524725,22714641,487582642,22720942,1576757428809,1576758086862,759,WALKING
487584101,22720367,487433741,22898680,1576758616595,1576759698365,2431,WALKING
487433741,22898680,487582770,22720792,1576762645775,1576763628934,2236,WALKING
487582188,22719172,487557185,22725903,1576772962941,1576776732023,4517,CYCLING
487557185,22725903,487542812,23011431,1576779287129,1576780429770,2099,CYCLING
487541755,23012880,487546579,23002236,1576783618163,1576784931685,185,CYCLING
487554067,23009870,487436139,22892737,1576785989860,1576787913830,4540,CYCLING
487433559,22895713,487857394,23621244,1576828731023,1576830671662,9475,IN_PASSENGER_VEHICLE
487585168,22715660,487434672,22795524,1576834213600,1576835284422,2215,IN_PASSENGER_VEHICLE
487436637,22801620,487429610,22790005,1576836690982,1576839064375,1061,WALKING
487429610,22790005,487586612,22708462,1576839469587,1576840714052,1845,IN_PASSENGER_VEHICLE
487584587,22733697,487581433,22717920,1576844913015,1576852262997,389,WALKING
487557185,22725903,487544465,23010849,1576863958692,1576864727411,2109,CYCLING
487542858,23013428,487585453,23096918,1576869402999,1576870257377,773,WALKING
487585437,23096564,487433275,22896434,1576871431439,1576871604999,2239,CYCLING
487427402,22901664,487545611,23004815,1576872301487,1576873741007,3182,WALKING
487546337,23011389,487536737,22999370,1576875413219,1576877749294,186,CYCLING
487545100,23000042,487427402,22901664,1576881131764,1576882200090,2431,CYCLING
487427402,22901664,487433502,22895620,1576882200090,1576882503196,81,IN_PASSENGER_VEHICLE
487433741,22898680,487433396,22895822,1576915697278,1576917333026,36,IN_PASSENGER_VEHICLE
487433094,22896066,487466715,22953559,1576922135836,1576922449663,563,IN_PASSENGER_VEHICLE
487459822,22943383,487683403,24670131,1576922859912,1576925953250,15133,IN_PASSENGER_VEHICLE
487685373,24668692,487458790,22958143,1576926384944,1576928514574,12789,IN_PASSENGER_VEHICLE
487466039,22953380,487436007,22889951,1576929346749,1576929603238,603,IN_PASSENGER_VEHICLE
487437494,22904765,487546581,23002655,1576937507916,1576937790398,1519,CYCLING
487547318,23002180,487557130,22726436,1576938925894,1576939782438,2129,IN_BUS
487557185,22725903,487540692,23010625,1576942256561,1576944591025,2095,IN_BUS
487540996,23018811,487433741,22898680,1576951326261,1576951792771,1482,WALKING
487433322,22894274,487536332,23001098,1576952194331,1576954330119,2058,WALKING
487542361,23013769,487374500,23084551,1576962191000,1576963094923,3508,CYCLING
487375087,23082676,487433590,22895575,1576978155785,1576984397102,4895,CYCLING
487434346,22892542,487542391,23014598,1577037365477,1577037604776,1574,CYCLING
487541631,23012607,487505912,23043708,1577039864467,1577040423183,514,WALKING
487501247,23043312,487549609,23011119,1577042022945,1577042905493,779,WALKING
487544278,23009104,487557185,22725903,1577049218856,1577052349898,3193,CYCLING
487551459,22738225,487431928,22895348,1577054943941,1577055500510,1949,CYCLING
487433004,22884813,487514834,22754267,1577103902135,1577105301498,1363,WALKING
487517181,22744436,487433741,22898680,1577105702929,1577106982360,1462,WALKING
487433741,22898680,487517181,22744436,1577106982360,1577108177620,1462,CYCLING
487517181,22744436,487424336,22897921,1577113320398,1577114464741,1981,CYCLING
487424778,22902304,487796812,22190998,1577115982277,1577120937448,7506,IN_PASSENGER_VEHICLE
487798570,22186540,487824394,22236578,1577123621284,1577124795000,1790,IN_PASSENGER_VEHICLE
487842301,22243134,487431586,22896240,1577125788000,1577126775763,6687,IN_PASSENGER_VEHICLE
487433494,22896380,487433672,22902169,1577130055882,1577132161574,3783,CYCLING
487505495,23074949,487424336,22897921,1577137646165,1577138294923,1593,CYCLING
487433672,22902169,487433646,22895472,1577141459030,1577143189540,3138,CYCLING
487433646,22895472,487434273,22897263,1577143189540,1577149052229,,UNKNOWN_ACTIVITY_TYPE
487433776,22895195,487517181,22744436,1577192278647,1577193371697,1958,CYCLING
487517181,22744436,487436880,22898743,1577193787662,1577194807409,1673,CYCLING
487433579,22895745,487440111,22908578,1577200554915,1577202364337,3024,CYCLING
487431979,22895280,487433776,22895509,1577202885973,1577204041972,6200,CYCLING
487433464,22895464,487568578,22922652,1577204327178,1577205674389,2415,CYCLING
487568828,22921049,487440311,22908667,1577206365976,1577206867121,1516,CYCLING
487433983,22895347,487432779,22895818,1577207829340,1577209262257,13,CYCLING
487434737,22891782,487515459,22754005,1577223542833,1577223850441,1351,IN_PASSENGER_VEHICLE
487515807,22750217,487433675,22895484,1577224634121,1577225085148,1571,IN_PASSENGER_VEHICLE
487435373,22892604,487540486,23002342,1577236346449,1577237560476,1584,WALKING
487535134,23027233,487433578,22895479,1577244147945,1577245924992,1805,WALKING
487433743,22895520,487511932,22754068,1577275467078,1577276094083,2176,IN_PASSENGER_VEHICLE
487511807,22758622,487517206,22744452,1577286378441,1577287475228,514,IN_PASSENGER_VEHICLE
487517206,22744452,487433638,22895734,1577304342428,1577305298064,1751,IN_PASSENGER_VEHICLE
487434035,22893460,487383636,22977480,1577379841578,1577380503999,2826,IN_PASSENGER_VEHICLE
487389161,22969575,487460780,22960291,1577382332848,1577382828222,1719,IN_PASSENGER_VEHICLE
487455434,22954614,487458699,22831783,1577383166232,1577383692834,1262,IN_PASSENGER_VEHICLE
487457119,22830309,487433558,22893036,1577384208261,1577384501352,529,IN_PASSENGER_VEHICLE
487432717,22896293,487436855,22902357,1577386571289,1577388030188,7882,CYCLING
487433711,22895868,487475085,22713277,1577389030597,1577391428036,8255,IN_PASSENGER_VEHICLE
487723075,23170462,487432247,22897037,1577401693041,1577403436768,3909,CYCLING
487432801,22895833,487544947,23006787,1577468649389,1577469232163,1556,IN_PASSENGER_VEHICLE
487544366,23006703,487432013,22893771,1577471582210,1577474955065,1651,CYCLING
487432416,22905109,487547537,22988925,1577477764443,1577477907738,1419,WALKING
487545447,22994480,487563868,22939371,1577479032910,1577479817313,503,WALKING
487569998,22942441,487543915,23000672,1577480193042,1577480677634,533,WALKING
487541243,23013167,487433741,22898680,1577485083147,1577499929194,6120,CYCLING
487433258,22895762,487468218,22951681,1577516046121,1577516322408,617,CYCLING
487461061,22957310,487363701,22829647,1577517001992,1577517635100,1454,CYCLING
487364372,22829440,487468833,22951184,1577518271311,1577523400031,8795,CYCLING
487468322,22956480,487438558,22899337,1577523878741,1577524118473,533,CYCLING
487433929,22894361,487585316,22697629,1577533248171,1577534428373,2456,CYCLING
487515596,22747634,487421044,22856284,1577537908598,1577544024824,14721,IN_BUS
487421044,22856284,487433565,22896291,1577544024824,1577545655751,324,WALKING
487831061,22292327,487820444,22277364,1577549042451,1577549867931,12537,IN_PASSENGER_VEHICLE
487820444,22277364,487824987,22200126,1577549867931,1577550907004,861,WALKING
487802980,22199443,487433429,22887914,1577553751161,1577554639171,6507,WALKING
487433429,22887914,487432135,22895484,1577554639171,1577558073176,6434,IN_BUS
487433668,22895751,487722940,23169978,1577560523657,1577567661701,6851,CYCLING
487722721,23169672,487433456,22895956,1577572640698,1577576386494,4042,CYCLING
487433428,22896021,487433861,22895412,1577634038043,1577634720624,446,WALKING
487433885,22895518,487488867,22819717,1577635404114,1577635722606,832,IN_PASSENGER_VEHICLE
487489221,22818556,487434009,22895295,1577636260592,1577636331350,832,IN_PASSENGER_VEHICLE
487434103,22896922,487814857,22202005,1577693888505,1577694818475,6630,IN_PASSENGER_VEHICLE
487771981,22207845,487433741,22898680,1577696743580,1577698080030,6307,IN_PASSENGER_VEHICLE
487433342,22894436,487490813,23029158,1577701227930,1577701596165,1177,IN_PASSENGER_VEHICLE
487515828,23034685,487433739,22895402,1577702885017,1577705400013,3357,IN_PASSENGER_VEHICLE
487433649,22895459,487542601,23013789,1577708355099,1577708858220,1614,CYCLING
487433395,22916129,487433578,22895479,1577709218143,1577713219296,2876,CYCLING
487433741,22898680,487427540,22894684,1577809615686,1577810520069,1230,IN_PASSENGER_VEHICLE
487433618,22895491,487575976,22693387,1577816643846,1577817890034,2178,CYCLING
487585316,22697629,487585316,22697629,1577819066487,1577822463671,8805,CYCLING
487516565,22738870,487420732,22515005,1577823683083,1577834767607,10977,MOTORCYCLING
