StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433739,22895393,487889103,23638297,1557550636948,1557553291093,7470,IN_PASSENGER_VEHICLE
487886090,23636367,487888313,23507510,1557568394280,1557569897894,983,IN_PASSENGER_VEHICLE
487888313,23507510,487433739,22895393,1557573549635,1557575864531,7626,IN_PASSENGER_VEHICLE
487433739,22895393,487490007,22711122,1557605622882,1557607692928,1495,IN_PASSENGER_VEHICLE
487492880,22722342,487433794,22895510,1557619281035,1557619644863,1529,IN_PASSENGER_VEHICLE
487436263,22903426,487433859,22892526,1557656024154,1557657000833,3675,IN_PASSENGER_VEHICLE
487433739,22895393,487513652,22976835,1557825486795,1557826732420,1886,WALKING
487476400,22946050,487796343,23152189,1557826732420,1557827418055,3941,IN_PASSENGER_VEHICLE
487797828,23155698,487891617,23637476,1557827900790,1557829131282,4007,IN_BUS
487885689,23645497,487847175,23664002,1557836001863,1557836557224,518,IN_PASSENGER_VEHICLE
487847175,23664002,487488870,22993531,1557836557224,1557838279910,8874,IN_BUS
487518446,23009329,487433739,22895393,1557838279910,1557839083618,2386,IN_TRAIN
487433739,22895393,487396127,22874454,1557917863999,1557918011323,519,WALKING
487396127,22874454,487779987,23144667,1557918600602,1557919301245,5216,IN_TRAIN
487797924,23155022,487891617,23637476,1557919758732,1557921075768,4365,IN_BUS
487884834,23635296,487432047,22900533,1557942943409,1557944801555,8260,IN_BUS
487438162,22904449,487433739,22895393,1557944801555,1557946887640,869,WALKING
487424981,22902867,487396127,22874454,1558004263345,1558004513241,426,WALKING
487401699,22887017,487891617,23637476,1558004931932,1558006890519,9824,IN_BUS
487885820,23638765,487798441,23140239,1558015312023,1558016675121,4809,IN_BUS
487798441,23140239,487433739,22895393,1558017107453,1558018223898,5763,IN_TRAIN
487433739,22895393,487891617,23637476,1558069958276,1558071729310,8194,IN_PASSENGER_VEHICLE
487891617,23637476,487888313,23507510,1558080333446,1558080489747,975,IN_PASSENGER_VEHICLE
487888313,23507510,487433739,22895393,1558084253334,1558085389660,7168,IN_PASSENGER_VEHICLE
487433739,22895393,487495483,22735772,1558087905873,1558089433087,3839,IN_PASSENGER_VEHICLE
487496515,22732900,487433739,22895393,1558099102338,1558099986490,3206,IN_PASSENGER_VEHICLE
487433739,22895393,487433668,22895923,1558111426523,1558115080423,19681,IN_PASSENGER_VEHICLE
487433739,22895393,487455027,22836108,1558115485525,1558115739233,707,IN_PASSENGER_VEHICLE
487453792,22836934,487433739,22895393,1558116825815,1558117074379,897,IN_PASSENGER_VEHICLE
487433708,22891507,487520269,23116066,1558127800644,1558128171335,1910,IN_PASSENGER_VEHICLE
487527724,23122794,487434092,22895804,1558138908139,1558139297950,1969,IN_PASSENGER_VEHICLE
487433739,22895393,487420418,22859888,1558196165557,1558200379881,4514,IN_PASSENGER_VEHICLE
487420418,22859888,487433739,22895393,1558200379881,1558200581583,299,WALKING
487433739,22895393,487433739,22895393,1558271143695,1558274113421,5167,IN_PASSENGER_VEHICLE
487433739,22895393,487583237,22717071,1558285864285,1558287494788,2118,IN_PASSENGER_VEHICLE
487583237,22717071,487433739,22895393,1558287939702,1558288455358,2114,IN_PASSENGER_VEHICLE
487433739,22895393,487433739,22895393,1558294904230,1558298236576,24200,IN_PASSENGER_VEHICLE
487433739,22895393,487891541,23637428,1558527430850,1558532522661,7472,IN_PASSENGER_VEHICLE
487883386,23635859,487433739,22895393,1558551290509,1558552785357,7379,IN_PASSENGER_VEHICLE
487433739,22895393,487891541,23637428,1558606505134,1558619265209,7449,IN_PASSENGER_VEHICLE
487891541,23637428,487433959,22897235,1558625591692,1558629006106,13319,IN_PASSENGER_VEHICLE
487433739,22895393,487856110,23627271,1558674426195,1558676343957,11032,IN_PASSENGER_VEHICLE
487856110,23627271,487891541,23637428,1558676343957,1558676558863,400,WALKING
487891541,23637428,487433739,22895393,1558709117168,1558712809201,12785,IN_PASSENGER_VEHICLE
487433739,22895393,487891541,23637428,1558771084326,1558775651488,7570,IN_PASSENGER_VEHICLE
487885400,23643528,487858352,23626322,1558792354719,1558792612551,354,WALKING
487858352,23626322,487433739,22895393,1558792612551,1558794732742,7140,IN_PASSENGER_VEHICLE
487433739,22895393,487522516,23010816,1558806986042,1558809847770,2190,IN_PASSENGER_VEHICLE
487522516,23010816,487549066,23010135,1558812073204,1558812632999,343,WALKING
487553659,23013191,487530244,23046774,1558813033221,1558814101910,6275,IN_TRAIN
487530244,23046774,487865544,24693668,1558814824954,1558821575144,13066,WALKING
487865544,24693668,487833898,24706993,1558824200115,1558827584164,587,WALKING
487824879,24708804,487809148,24643686,1558834502342,1558834913020,514,WALKING
487813639,24664741,487433739,22895393,1558834913020,1558837712365,13639,IN_PASSENGER_VEHICLE
487433739,22895393,487510996,23043223,1558866206088,1558867013693,1386,IN_PASSENGER_VEHICLE
487510996,23043223,487433739,22895393,1558867997479,1558868705682,1392,IN_PASSENGER_VEHICLE
487433739,22895393,487472628,22950892,1558889574018,1558890004180,1306,IN_PASSENGER_VEHICLE
487470411,22948308,487432861,22894948,1558890480519,1558890743352,595,CYCLING
487433739,22895393,487511512,22751400,1558977546034,1558978234951,1364,CYCLING
487508149,22757731,487516940,22738935,1558978234951,1558978684050,171,WALKING
487528974,22717823,487583237,22717071,1558980229048,1558980561650,972,IN_PASSENGER_VEHICLE
487516764,22745700,487433739,22895393,1559031340287,1559032951117,1434,IN_PASSENGER_VEHICLE
487433739,22895393,487567478,22699760,1559034224159,1559036524445,2251,IN_PASSENGER_VEHICLE
487565939,22702466,487827776,22434489,1559039693720,1559041585203,3625,IN_PASSENGER_VEHICLE
487827776,22434489,487467161,22677289,1559042666000,1559043643058,4653,IN_PASSENGER_VEHICLE
487462134,22673350,487583237,22717071,1559044549711,1559045906480,1500,IN_PASSENGER_VEHICLE
487583237,22717071,487433739,22895393,1559046395074,1559046879282,2177,IN_PASSENGER_VEHICLE
487437981,22901154,487520476,22743705,1559054820000,1559057982043,4866,IN_PASSENGER_VEHICLE
487539314,22719344,487523816,22739020,1559074973896,1559077728953,,UNKNOWN_ACTIVITY_TYPE
487517280,22746706,487433739,22895393,1559137784565,1559138655324,1477,IN_PASSENGER_VEHICLE
487433739,22895393,487583237,22717071,1559149454047,1559150078035,2170,CYCLING
487583237,22717071,487528974,22717823,1559152534930,1559153074093,1082,IN_PASSENGER_VEHICLE
487528974,22717823,487583237,22717071,1559156782469,1559157906441,1011,IN_PASSENGER_VEHICLE
487583237,22717071,487430299,22559667,1559158836983,1559160284300,2434,IN_PASSENGER_VEHICLE
487440042,22538427,487337110,22463051,1559172482044,1559174884492,2451,IN_PASSENGER_VEHICLE
487337110,22463051,487518984,22748563,1559175736950,1559209115787,2959,IN_PASSENGER_VEHICLE
487516757,22745426,487433739,22895393,1559213637563,1559214591968,1436,IN_PASSENGER_VEHICLE
487433739,22895393,487579117,22704911,1559247009137,1559247579228,2190,IN_PASSENGER_VEHICLE
487567067,22700683,487516600,22745940,1559250069712,1559251816873,6359,IN_PASSENGER_VEHICLE
487516600,22745940,487583237,22717071,1559253234578,1559254208942,1611,IN_PASSENGER_VEHICLE
487583237,22717071,487433739,22895393,1559258297661,1559259249960,2120,IN_PASSENGER_VEHICLE
487433739,22895393,487433739,22895393,1559301088870,1559301951656,1074,IN_PASSENGER_VEHICLE
