StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433739,22895393,487583237,22717071,1559761148461,1559763301332,2164,IN_PASSENGER_VEHICLE
487567530,22673117,487433739,22895393,1559767158369,1559769162309,2244,IN_PASSENGER_VEHICLE
487433739,22895393,487433162,22963047,1559802960166,1559803833592,598,WALKING
487432842,22961437,488717347,22908271,1559803833592,1559806181578,14607,IN_TRAIN
488703623,22911489,488791407,22836684,1559806181578,1559807179854,1189,IN_SUBWAY
488791407,22836684,488793423,22839780,1559817369325,1559818578105,929,WALKING
488785716,22801499,490250780,23799637,1559846030651,1559846502735,20578,WALKING
490250780,23799637,487402949,22892060,1559847047723,1559849150082,33641,IN_TRAIN
487401995,22891231,487433739,22895393,1559849150082,1559849495442,459,WALKING
487433739,22895393,487579117,22704911,1559850490943,1559850876733,2294,IN_PASSENGER_VEHICLE
487579117,22704911,487433739,22895393,1559858410759,1559862007933,2209,IN_PASSENGER_VEHICLE
487433739,22895393,487396127,22874454,1559893326403,1559895234000,1172,WALKING
487396127,22874454,488834992,23376437,1559895847540,1559899307163,16419,WALKING
488834344,23376810,488766999,23307870,1559905537022,1559906732026,1305,WALKING
488777397,23315122,488835096,23377529,1559909921000,1559910388923,821,WALKING
488823216,23380229,488809481,23553137,1559920244514,1559920863996,1780,IN_SUBWAY
488809481,23553137,487409714,22896400,1559921476714,1559923210707,17654,IN_TRAIN
487403409,22876950,487433739,22895393,1559923210707,1559923562551,426,WALKING
487435907,22893605,486879359,26677304,1559938440000,1559940915999,38107,IN_PASSENGER_VEHICLE
486878378,26677978,487515232,22743760,1559941592999,1559943889715,38020,IN_PASSENGER_VEHICLE
487516218,22737354,486880439,26660072,1559990530999,1559993975480,36851,IN_PASSENGER_VEHICLE
486879717,26662097,487434062,22895750,1559994610000,1559997643492,48494,IN_PASSENGER_VEHICLE
487434218,22895636,487464058,22970983,1560008228252,1560008467530,656,IN_PASSENGER_VEHICLE
487464058,22970983,487433739,22895393,1560009506495,1560009713309,680,IN_PASSENGER_VEHICLE
487435762,22893464,487386435,23023022,1560016778000,1560017000000,1664,IN_PASSENGER_VEHICLE
487386435,23023022,487395047,23018052,1560021979241,1560022095700,107,WALKING
487395047,23018052,487433739,22895393,1560022463645,1560024909892,11721,IN_PASSENGER_VEHICLE
487433739,22895393,487516717,22745573,1560110061836,1560111010425,2554,CYCLING
487515172,22743497,487569681,22666463,1560111367450,1560111662786,912,CYCLING
487569255,22666956,487434147,22892203,1560125802616,1560126303579,2408,CYCLING
487433739,22895393,487396127,22874454,1560146844508,1560147015096,578,WALKING
487400861,22874985,488844174,23605691,1560147788006,1560150131606,,IN_TRAIN
488835299,23387423,488556475,22986304,1560153647318,1560155001928,5860,IN_PASSENGER_VEHICLE
488552376,22926219,488823287,23379525,1560160355488,1560161922999,6051,IN_BUS
488825111,23373010,488552833,22925852,1560163302418,1560164482792,5807,IN_PASSENGER_VEHICLE
488555949,22926752,488539052,22893670,1560166976459,1560167103009,311,WALKING
488548610,22894053,488714536,23039146,1560167511145,1560168622049,2820,IN_SUBWAY
488714536,23039146,488575320,22965655,1560169840345,1560170668869,1638,WALKING
488577864,22966974,488507928,22930692,1560170668869,1560171084695,821,IN_SUBWAY
488526550,22940352,488555949,22926752,1560171084695,1560172131251,1196,WALKING
488555949,22926752,488539052,22893670,1560176314091,1560176393913,347,WALKING
488538729,22890898,488359113,23525331,1560176795967,1560177212313,5214,IN_SUBWAY
488359113,23525331,488338009,23303891,1560177680149,1560177697035,1638,IN_SUBWAY
488341158,23329843,487426263,22901106,1560178116203,1560179862871,12153,IN_TRAIN
487409660,22900066,488328460,23333585,1560234110254,1560235442660,10978,IN_TRAIN
488327747,23333942,488311175,23405932,1560235442660,1560235849999,669,WALKING
488311175,23405932,488316043,23397714,1560240183249,1560240328263,119,WALKING
488320828,23396946,487433739,22895393,1560262082733,1560265006662,10526,IN_PASSENGER_VEHICLE
487433739,22895393,488834992,23376437,1560319576403,1560323556022,17041,IN_TRAIN
488834992,23376437,488817307,23401028,1560332807507,1560333546558,1082,WALKING
488817307,23401028,488834992,23376437,1560334688197,1560334919864,266,WALKING
488834992,23376437,488692874,23092460,1560345680541,1560349689163,4619,IN_PASSENGER_VEHICLE
488555949,22926752,488279934,23003123,1560353954329,1560355076490,3119,WALKING
488303731,22996464,487433739,22895393,1560355076490,1560357777943,10074,IN_TRAIN
487433739,22895393,488688504,23529932,1560411299451,1560414878949,15024,IN_TRAIN
488688273,23529846,488723722,23543082,1560414878949,1560415180570,405,IN_PASSENGER_VEHICLE
488720792,23541988,488777997,23563352,1560415180570,1560416454898,654,WALKING
488777997,23563352,488824652,23378039,1560416454898,1560417438586,2085,IN_SUBWAY
488834992,23376437,488838690,23395411,1560422904270,1560423603493,146,WALKING
488838690,23395411,488834992,23376437,1560426389779,1560426444951,145,WALKING
488834992,23376437,488823861,23375717,1560439464776,1560439499541,3198,WALKING
488823861,23375717,487400259,22876173,1560440128599,1560442894408,16403,IN_TRAIN
487400289,22875951,487426594,22900928,1560442894408,1560443244148,425,WALKING
487433739,22895393,487610654,22907199,1560453744759,1560458060642,2653,IN_PASSENGER_VEHICLE
487615537,22894734,487583237,22717071,1560458773121,1560459016450,1448,IN_PASSENGER_VEHICLE
487502328,22776642,487433739,22895393,1560461071946,1560463009419,1233,IN_PASSENGER_VEHICLE
487431037,22897281,488834992,23376437,1560494159999,1560497430157,16808,IN_TRAIN
488834992,23376437,488817307,23401028,1560510979964,1560511078612,286,WALKING
488817307,23401028,488783960,23366814,1560511685000,1560511849000,575,WALKING
488793507,23365672,488834992,23376437,1560514828000,1560515775600,1525,WALKING
488834992,23376437,487423006,22904063,1560520758218,1560524516816,47715,IN_TRAIN
487433739,22895393,487516600,22745940,1560542024546,1560542394249,1631,IN_PASSENGER_VEHICLE
487516600,22745940,487433739,22895393,1560550295619,1560550834553,2625,IN_PASSENGER_VEHICLE
487433739,22895393,487636363,22726545,1560613583339,1560614440671,2883,IN_PASSENGER_VEHICLE
487636363,22726545,487714619,22738288,1560614802754,1560615062746,890,IN_PASSENGER_VEHICLE
487707411,22746595,487433739,22895393,1560616502089,1560617110378,3605,IN_PASSENGER_VEHICLE
487433739,22895393,487457914,22832236,1560622953456,1560623128727,535,IN_PASSENGER_VEHICLE
487458321,22830325,487433739,22895393,1560623554752,1560623756098,687,IN_PASSENGER_VEHICLE
487432865,22882288,487516600,22745940,1560626930997,1560627173361,1366,IN_PASSENGER_VEHICLE
487516600,22745940,487433739,22895393,1560678732223,1560679093787,1494,CYCLING
487435873,22894421,487433739,22895393,1560681216910,1560682064027,3761,IN_PASSENGER_VEHICLE
487434643,22888284,487610654,22907199,1560695491118,1560696363988,2845,IN_PASSENGER_VEHICLE
487610654,22907199,487503898,22790210,1560696732359,1560698745597,1538,IN_PASSENGER_VEHICLE
487501838,22774616,487433739,22895393,1560701994570,1560704798828,3086,IN_PASSENGER_VEHICLE
487429211,22898596,487399662,22881958,1560753270835,1560753818454,543,WALKING
487399662,22881958,488319350,23339184,1560753818454,1560755528144,10761,IN_TRAIN
488297671,23328386,488331053,23335638,1560755528144,1560755736559,374,WALKING
488339512,23330452,488834992,23376437,1560756640832,1560758540785,5520,IN_SUBWAY
488834992,23376437,488838690,23395411,1560766123537,1560766311324,144,WALKING
488838690,23395411,488834992,23376437,1560772348901,1560772486483,150,WALKING
488834992,23376437,487433429,22956589,1560785662731,1560789086934,17752,IN_TRAIN
487433494,22956727,487434250,22895382,1560789086934,1560789822453,1299,WALKING
487428968,22897871,487396127,22874454,1560833402213,1560833623820,537,WALKING
487401971,22883857,488823861,23375717,1560834173357,1560836676198,18621,IN_TRAIN
488827039,23368853,488830137,23436627,1560837046905,1560837778089,2449,IN_PASSENGER_VEHICLE
488830137,23436627,488837783,23505778,1560875135006,1560875169500,527,WALKING
488836412,23487071,487402083,22873037,1560875529932,1560878177276,29411,IN_TRAIN
487404317,22888527,487433739,22895393,1560878177276,1560878804413,680,WALKING
487433739,22895393,487397604,22879289,1560918273260,1560918861868,546,WALKING
487397604,22879289,488830137,23436627,1560918861868,1560921849340,16681,IN_TRAIN
488830137,23436627,488834992,23376437,1560928264467,1560928647671,445,WALKING
488834992,23376437,488836119,23435245,1560937390875,1560937644729,430,WALKING
488836119,23435245,488834992,23376437,1560938490622,1560939051921,442,WALKING
488834992,23376437,488823861,23375717,1560954018974,1560954158770,126,WALKING
488823861,23375717,488755627,23025859,1560954551617,1560955148130,5914,IN_SUBWAY
488768904,23103780,488708960,23029610,1560955148130,1560956120231,859,WALKING
488703924,23047146,488701819,23075480,1560958656462,1560960056730,498,WALKING
488696901,23056031,488714536,23039146,1560961409677,1560962029999,638,WALKING
488716366,23023130,487437936,22899763,1560965702677,1560968609858,16243,IN_TRAIN
487482040,22933484,487433739,22895393,1560968609858,1560969122682,605,WALKING
487403824,22885881,488351338,23337233,1561029816298,1561031534898,11595,IN_TRAIN
488347569,23336474,488834992,23376437,1561031534898,1561032746532,5429,IN_SUBWAY
488834992,23376437,488830137,23436627,1561046127558,1561046310546,531,WALKING
488834258,23432932,487433739,22895393,1561056211630,1561059543724,17131,IN_SUBWAY
487433739,22895393,487401100,22881170,1561098970662,1561099871130,659,WALKING
487401100,22881170,488566343,23284143,1561099871130,1561102052428,13288,IN_TRAIN
488448818,23243413,488835096,23377529,1561102052428,1561102546888,4405,IN_SUBWAY
488835096,23377529,488820720,23409290,1561113758271,1561113926195,292,WALKING
488820720,23409290,488834474,23376794,1561118697318,1561119023289,339,WALKING
488830763,23375579,487401955,22873190,1561125805978,1561129138995,19665,IN_TRAIN
487400692,22871243,487419900,22907356,1561129138995,1561129409330,400,WALKING
487433739,22895393,487528974,22717823,1561130373951,1561131062229,1949,IN_PASSENGER_VEHICLE
487527594,22692073,487508775,22762477,1561134741886,1561135108906,609,IN_PASSENGER_VEHICLE
487512340,22740987,487433739,22895393,1561135108906,1561135467383,1696,CYCLING
487436034,22889365,487520269,23116066,1561148669799,1561150143221,5914,CYCLING
487520269,23116066,487579117,22704911,1561158759465,1561160291605,5377,CYCLING
487557254,22692775,487538091,22799651,1561161371693,1561166615274,1090,CYCLING
487538091,22799651,487433584,22893080,1561172493315,1561172981579,1442,CYCLING
487433739,22895393,487452993,22944844,1561233338604,1561234689549,421,IN_PASSENGER_VEHICLE
487451544,22941053,487485281,23029314,1561234689549,1561235789708,748,CYCLING
487483808,23025462,487520269,23116066,1561235789708,1561236654342,778,IN_PASSENGER_VEHICLE
487521239,23105616,487583237,22717071,1561245859908,1561246724688,4290,IN_PASSENGER_VEHICLE
487583237,22717071,487551433,22650630,1561247927197,1561248051409,601,CYCLING
487559804,22651971,487433739,22895393,1561257706393,1561259078181,3442,CYCLING
487433739,22895393,487425056,22959467,1561355167729,1561355674382,479,WALKING
487426643,22956767,488834992,23376437,1561355674382,1561358317191,19099,IN_TRAIN
488813162,23442521,488605198,23404871,1561359399626,1561363132117,2585,IN_BUS
488570707,22345443,488997800,23300900,1561367544318,1561370299446,15244,IN_BUS
488997800,23300900,488834992,23376437,1561370605616,1561371519762,2553,IN_PASSENGER_VEHICLE
488828715,23374327,488817307,23401028,1561373926393,1561374140763,232,WALKING
488817307,23401028,488823861,23375717,1561377527816,1561377647734,209,WALKING
488823861,23375717,488938489,23902600,1561378550459,1561379155871,4222,IN_SUBWAY
488937538,23939688,487530970,22964900,1561391299263,1561394688126,18124,WALKING
487565293,22987385,487396127,22874454,1561394688126,1561394957440,2055,IN_TRAIN
487396127,22874454,487433739,22895393,1561395243023,1561395624939,447,WALKING
487433739,22895393,487396127,22874454,1561444306625,1561444894741,500,WALKING
487396127,22874454,488775479,23313349,1561445318286,1561448821863,15833,IN_TRAIN
488523362,23263270,488754142,23332693,1561448821863,1561450614989,4324,IN_BUS
488754142,23332693,488834992,23376437,1561450614989,1561451771078,954,IN_PASSENGER_VEHICLE
488834992,23376437,488819305,23408047,1561459100621,1561459225726,363,WALKING
488819305,23408047,488823861,23375717,1561462069210,1561462202843,247,WALKING
488826248,23379669,488822798,22694078,1561463172586,1561464812072,5837,IN_BUS
488817699,22706410,487433739,22895393,1561472951000,1561476854526,49222,IN_SUBWAY
487435073,22890321,487507500,22799527,1561489945553,1561490187223,1153,IN_PASSENGER_VEHICLE
487507500,22799527,487583237,22717071,1561491121451,1561492871022,1040,IN_PASSENGER_VEHICLE
487583237,22717071,487507500,22799527,1561498405339,1561499888127,,IN_PASSENGER_VEHICLE
487507500,22799527,487433709,22895822,1561500158350,1561501365980,,IN_PASSENGER_VEHICLE
487433739,22895393,487405613,22883422,1561530421178,1561531398769,369,WALKING
487395746,22877591,488834992,23376437,1561531759908,1561534586013,16826,IN_TRAIN
488834992,23376437,488819305,23408047,1561545402882,1561546121671,289,WALKING
488819305,23408047,488847269,23376281,1561549507535,1561550014800,423,WALKING
488847269,23376281,488821143,22674264,1561551978249,1561553388932,5141,IN_SUBWAY
488821143,22674264,488855187,22563119,1561554140926,1561557550186,896,WALKING
488855187,22563119,487433739,22895393,1561558288827,1561562484085,16203,IN_PASSENGER_VEHICLE
487433739,22895393,487433739,22895393,1561569532272,1561571835946,2938,IN_PASSENGER_VEHICLE
487435023,22892412,487518047,22789522,1561578646924,1561579697252,1284,IN_PASSENGER_VEHICLE
487516994,22790713,487433739,22895393,1561586263958,1561587667405,3691,IN_PASSENGER_VEHICLE
487429715,22898509,487403686,22881574,1561617469452,1561617671000,314,WALKING
487404665,22884856,488811957,23570273,1561617671000,1561620792841,16919,IN_TRAIN
488795465,23563250,488835096,23377529,1561620792841,1561621724634,2435,IN_SUBWAY
488835096,23377529,488817307,23401028,1561632574668,1561632695705,281,WALKING
488817307,23401028,488834992,23376437,1561633729789,1561633850131,274,WALKING
488827511,23373603,488844174,23605691,1561648459949,1561648964328,1707,IN_SUBWAY
488844174,23605691,487401102,22891333,1561649332590,1561651012999,18701,IN_TRAIN
487400908,22892992,487433739,22895393,1561651012999,1561651642725,626,WALKING
487432397,22882775,487543886,23056137,1561656686207,1561658088610,6093,IN_PASSENGER_VEHICLE
487543886,23056137,487433739,22895393,1561661239570,1561661919597,3176,IN_PASSENGER_VEHICLE
487424881,22901362,488835096,23377529,1561703724999,1561706511661,18027,IN_TRAIN
488835096,23377529,488839322,23388208,1561719206721,1561719341679,111,WALKING
488839322,23388208,488835096,23377529,1561723488662,1561723617034,112,WALKING
488835096,23377529,487416909,22918481,1561737062704,1561740709878,16797,IN_TRAIN
487414559,22921650,487433739,22895393,1561740709878,1561741392390,287,WALKING
487433739,22895393,487467078,22847421,1561744588565,1561745419293,511,CYCLING
487465655,22849505,487458735,22678813,1561745419293,1561745643003,1280,IN_PASSENGER_VEHICLE
487458735,22678813,487583237,22717071,1561747512044,1561751934705,1422,IN_PASSENGER_VEHICLE
487583237,22717071,487613090,22598543,1561770452023,1561774395427,1110,WALKING
487613090,22598543,487433739,22895393,1561777433066,1561782393624,2962,IN_PASSENGER_VEHICLE
487434076,22895887,487583237,22717071,1561837583592,1561838246614,2475,CYCLING
487549047,22694741,487474867,22734079,1561853822065,1561854021220,882,IN_PASSENGER_VEHICLE
487496991,22723163,487433255,22894256,1561855444987,1561855881631,1523,CYCLING
487433739,22895393,487516600,22745940,1561925774482,1561926253825,1579,CYCLING
