StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487888313,23507510,487802026,23122234,1554729480999,1554731005089,4719,IN_BUS
487793771,23121387,487433414,22895080,1554731365617,1554732255424,5157,IN_TRAIN
487433739,22895393,487477204,22772982,1554752353568,1554752726000,1145,IN_PASSENGER_VEHICLE
487477545,22774462,487433739,22895393,1554759987528,1554760469672,1383,IN_PASSENGER_VEHICLE
487423946,22902753,487396127,22874454,1554794844999,1554795107779,405,WALKING
487397470,22885289,487800827,23139273,1554795505387,1554796104732,5177,IN_TRAIN
487801741,23137739,487887337,23637327,1554796104732,1554797684024,4288,IN_BUS
487887337,23637327,487884128,23656730,1554810559120,1554810681370,153,WALKING
487884128,23656730,487888313,23507510,1554811316970,1554811966328,1303,IN_BUS
487888313,23507510,487802026,23122234,1554818123999,1554819308621,4397,IN_BUS
487798301,23128020,487549066,23010135,1554819587532,1554819876188,2957,IN_TRAIN
487549066,23010135,487401391,22873774,1554820467678,1554820872663,2092,IN_TRAIN
487401787,22874967,487433739,22895393,1554820872663,1554821253289,590,WALKING
487433739,22895393,487397585,22883287,1554900604944,1554902626518,480,WALKING
487397585,22883287,487693292,23098658,1554902626518,1554903055779,3710,IN_TRAIN
487678518,23087892,487795884,23270583,1554903055779,1554904485134,2265,WALKING
487797985,23246582,487897452,23638821,1554904485134,1554905846000,3316,IN_BUS
487899640,23636764,487608411,25020746,1554927856155,1554935170089,12195,IN_PASSENGER_VEHICLE
487608411,25020746,487535530,22759551,1554935710001,1554938383850,19213,IN_PASSENGER_VEHICLE
487530186,22767166,487433739,22895393,1554938982097,1554940056034,1668,WALKING
487433739,22895393,487893846,23638640,1554987360179,1554992632000,39186,IN_PASSENGER_VEHICLE
487886153,23627999,487480639,22970725,1555005129357,1555006654204,7357,IN_PASSENGER_VEHICLE
487480639,22970725,487433739,22895393,1555006654204,1555006743488,759,WALKING
487433739,22895393,487887337,23637327,1555045024044,1555048397000,9189,IN_TRAIN
487896960,23640378,487755235,23114779,1555067541123,1555068763190,4529,IN_PASSENGER_VEHICLE
487755235,23114779,487433739,22895393,1555068763190,1555072155801,5151,WALKING
487433739,22895393,487460977,22688739,1555087629127,1555089232009,1786,IN_PASSENGER_VEHICLE
487458735,22678813,487440204,22792420,1555091674218,1555093473547,3408,IN_PASSENGER_VEHICLE
487543886,23056137,487520269,23116066,1555094461057,1555099779825,8426,IN_PASSENGER_VEHICLE
487520269,23116066,487433739,22895393,1555117275127,1555119211762,1884,WALKING
487433739,22895393,487463549,22910054,1555164204490,1555166485080,854,WALKING
487463549,22910054,487502509,23041635,1555167212128,1555171692077,5753,CYCLING
487502509,23041635,487433739,22895393,1555172307317,1555173923000,1330,CYCLING
487433739,22895393,487529817,22794064,1555176196136,1555179958612,1301,WALKING
487525344,22792449,487572327,22707567,1555180293940,1555180623822,1310,WALKING
487487397,22704664,487433739,22895393,1555191072631,1555194089613,,IN_PASSENGER_VEHICLE
487434346,22895509,487886040,23641275,1555391242356,1555393530860,9690,IN_BUS
487885957,23641311,487896202,23636853,1555393530860,1555393721851,118,IN_PASSENGER_VEHICLE
487887720,23635188,487888313,23507510,1555408442293,1555409042065,1167,IN_BUS
487870795,23527636,487433803,22895598,1555415402004,1555418003519,9239,IN_BUS
487433885,22895396,487542757,23014668,1555425545030,1555427263591,6140,CYCLING
487541831,23032390,487463165,22970148,1555427763416,1555428496011,1301,CYCLING
487464058,22970983,487433700,22895136,1555428883274,1555429143206,679,IN_PASSENGER_VEHICLE
487428117,22898522,487779987,23144667,1555499794602,1555500963019,5855,IN_TRAIN
487794949,23155106,487892773,23639505,1555501353011,1555502609419,4436,IN_BUS
487874290,23674650,487534090,23054740,1555523410128,1555525016622,7350,IN_BUS
487442118,22975828,487433424,22895296,1555525016622,1555525504572,598,WALKING
487400397,22891897,487817160,23437078,1555593858226,1555595445030,7842,IN_PASSENGER_VEHICLE
487807162,23405523,487887337,23637327,1555596151841,1555596287928,1918,IN_PASSENGER_VEHICLE
487887337,23637327,487802026,23122234,1555609819458,1555611054919,4194,IN_BUS
487796866,23120310,487406196,22878425,1555611361851,1555611902223,4691,IN_TRAIN
487431039,22893795,487433739,22895393,1555611902223,1555614276635,894,WALKING
487427070,22899568,487898400,23638680,1555658057469,1555661945248,7660,IN_BUS
487900819,23638055,487804211,23247192,1555675309955,1555676909999,3758,IN_BUS
487804211,23247192,487433739,22895393,1555677487220,1555679565197,6773,IN_TRAIN
487433739,22895393,487520269,23116066,1555703611935,1555704815418,1883,CYCLING
487518349,23115670,487433111,22896344,1555715392707,1555716170596,1866,IN_PASSENGER_VEHICLE
487433739,22895393,487808091,22216570,1555768246586,1555770033666,6487,IN_PASSENGER_VEHICLE
487812773,22203456,487433739,22895393,1555776723455,1555780635706,7348,IN_PASSENGER_VEHICLE
487433739,22895393,487419902,22573082,1555786389023,1555792383596,2410,IN_PASSENGER_VEHICLE
487258501,22613935,488618220,23470130,1555795152938,1555799488812,18005,IN_TRAIN
488194601,23670419,488136827,23818364,1555800599071,1555801267818,1259,IN_PASSENGER_VEHICLE
488148726,23787899,487615732,25010426,1555801267818,1555804171557,10745,WALKING
487615732,25010426,487433739,22895393,1555810031746,1555813234514,19658,IN_PASSENGER_VEHICLE
487433739,22895393,487443043,22920155,1555876096678,1555876548588,208,WALKING
487439394,22910538,487474517,23003144,1555876548588,1555877429024,783,CYCLING
487466548,22982129,487520269,23116066,1555877429024,1555879380325,1177,IN_PASSENGER_VEHICLE
487520269,23116066,487433739,22895393,1555887274754,1555888124869,1883,CYCLING
487433739,22895393,487433360,22894844,1555937280082,1555946056716,13668,IN_PASSENGER_VEHICLE
487433360,22894844,487433739,22895393,1555946392790,1555946493352,27,WALKING
487433739,22895393,487457914,22832236,1556015181473,1556015351614,584,IN_PASSENGER_VEHICLE
487457914,22832236,487433630,22896145,1556015856568,1556016217526,806,IN_PASSENGER_VEHICLE
487433739,22895393,487465987,22666093,1556041803604,1556049622901,2137,IN_PASSENGER_VEHICLE
487465987,22666093,487433739,22895393,1556052638630,1556054036706,1720,IN_PASSENGER_VEHICLE
487433739,22895393,487396127,22874454,1556106078462,1556108866757,505,WALKING
487400282,22871573,487887337,23637327,1556109513081,1556113033000,9383,IN_PASSENGER_VEHICLE
487887337,23637327,487433739,22895393,1556123421724,1556125262000,8029,IN_PASSENGER_VEHICLE
487442801,22916888,487434941,22906091,1556200942699,1556204241589,,UNKNOWN_ACTIVITY_TYPE
487433739,22895393,487457914,22832236,1556302366999,1556302624191,679,IN_PASSENGER_VEHICLE
487451262,22841241,487433739,22895393,1556303262957,1556303453409,1122,IN_PASSENGER_VEHICLE
487433213,22895386,487518958,23116131,1556307183158,1556307666625,1921,CYCLING
487519303,23113796,487433404,22894667,1556328624258,1556329007068,1891,CYCLING
487433739,22895393,487565994,22701969,1556392208083,1556392815693,2293,IN_PASSENGER_VEHICLE
487547600,22695096,487434470,22892314,1556449265331,1556449640142,2113,IN_PASSENGER_VEHICLE
487433739,22895393,487433851,22895530,1556553069926,1556554551808,1018,IN_PASSENGER_VEHICLE
487433739,22895393,487440042,22538427,1556561048756,1556565513974,2620,CYCLING
487440042,22538427,487337110,22463051,1556583582067,1556586263444,1441,WALKING
487337110,22463051,487440042,22538427,1556591073873,1556612020901,1434,IN_PASSENGER_VEHICLE
487428949,22561206,487433739,22895393,1556613880913,1556616993877,2577,WALKING
487440546,22908623,487538428,23035401,1556621415598,1556624023374,1436,WALKING
487538428,23035401,487491401,23048524,1556632113441,1556632942627,878,WALKING
487502827,23078315,487433739,22895393,1556632942627,1556633316503,1545,IN_PASSENGER_VEHICLE
487433739,22895393,487433739,22895393,1556652041491,1556664071765,4806,IN_PASSENGER_VEHICLE
