StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433739,22895393,487932857,23211184,1553160482098,1553161922439,6808,IN_TRAIN
487932857,23211184,487899798,23568142,1553162418404,1553163578130,3165,IN_PASSENGER_VEHICLE
487887337,23637327,487938942,23688093,1553167472062,1553167775113,690,WALKING
487938942,23688093,487887337,23637327,1553171245081,1553171669087,683,WALKING
487887337,23637327,487435358,22917975,1553183281365,1553185672186,7583,IN_TRAIN
487457554,22944296,487433739,22895393,1553185672186,1553186230059,445,WALKING
487422846,22902787,487887337,23637327,1553250220026,1553253380513,8385,IN_PASSENGER_VEHICLE
487885142,23645431,487431033,22894174,1553259202193,1553267596860,8302,IN_PASSENGER_VEHICLE
487433739,22895393,487252674,22767077,1553352239553,1553353975490,2262,IN_PASSENGER_VEHICLE
487258549,22757471,487385293,22857471,1553354744717,1553357196167,2194,IN_PASSENGER_VEHICLE
487385293,22857471,487433739,22895393,1553357196167,1553357262077,606,WALKING
487433739,22895393,487359562,22778846,1553359719469,1553364217103,1192,CYCLING
487359562,22778846,487403793,22724839,1553375976059,1553378887743,631,WALKING
487403793,22724839,487446670,22671040,1553378887743,1553383613047,644,CYCLING
487446670,22671040,487433739,22895393,1553398345965,1553400429247,1652,CYCLING
487440641,22899357,487433739,22895393,1553434742597,1553440097654,2700,IN_PASSENGER_VEHICLE
487422070,22904471,487537514,23032533,1553527497516,1553527839358,1826,WALKING
487538091,23040427,487538980,23030520,1553529971272,1553530448519,272,WALKING
487538980,23030520,487433739,22895393,1553530925610,1553531946406,2666,IN_TRAIN
487433081,22894056,487546044,23063752,1553538362237,1553538714541,1936,IN_PASSENGER_VEHICLE
487551735,23058331,487433384,22894364,1553539445814,1553539988748,2358,IN_PASSENGER_VEHICLE
487432957,22893562,487433739,22895393,1553545169720,1553546912472,843,IN_PASSENGER_VEHICLE
487425610,22901080,487397675,22878194,1553588100057,1553588644327,353,WALKING
487397675,22878194,487801180,23158331,1553588644327,1553589325214,5169,IN_TRAIN
487801180,23158331,487887360,23636669,1553589758329,1553590860316,3638,IN_PASSENGER_VEHICLE
487887360,23636669,487887337,23637327,1553590860316,1553591062264,4,WALKING
487886269,23646435,487888313,23507510,1553607167653,1553610013999,1058,IN_PASSENGER_VEHICLE
487888313,23507510,487690271,23820494,1553612038236,1553619891637,5411,IN_PASSENGER_VEHICLE
487690271,23820494,487691038,23686353,1553620345149,1553621081598,983,WALKING
487691038,23686353,487433739,22895393,1553621451629,1553624773842,8648,IN_PASSENGER_VEHICLE
487433739,22895393,487861108,23390854,1553676616014,1553682917588,6535,IN_TRAIN
487861108,23390854,487888313,23507510,1553682917588,1553684370180,909,IN_PASSENGER_VEHICLE
487872868,23516738,487898394,23638677,1553690040042,1553690950853,1181,IN_BUS
487887337,23637327,487433739,22895393,1553711551228,1553714487701,7544,IN_BUS
487433739,22895393,487398452,22879215,1553782571000,1553783107518,422,WALKING
487396810,22876680,487802840,23124640,1553783107518,1553783936319,5110,IN_TRAIN
487797455,23153352,487887337,23637327,1553784241848,1553785289617,3926,IN_BUS
487893577,23639237,487433739,22895393,1553798645433,1553801528177,9475,IN_TRAIN
487433739,22895393,487575655,23155726,1553837609648,1553841077680,2903,WALKING
487475367,22999672,487800623,23154346,1553841077680,1553841263274,3790,IN_TRAIN
487800623,23154346,487887337,23637327,1553841564515,1553842641240,3705,IN_PASSENGER_VEHICLE
487887337,23637327,487793575,23149500,1553862579810,1553863395558,3826,IN_PASSENGER_VEHICLE
487793575,23149500,487433739,22895393,1553863763459,1553865600299,4413,WALKING
487433739,22895393,487574512,22657076,1553866209046,1553868206647,2603,IN_PASSENGER_VEHICLE
487574512,22657076,487579117,22704911,1553870543468,1553871192682,400,WALKING
487568774,22698089,487538428,23035401,1553872911302,1553880270219,2674,IN_PASSENGER_VEHICLE
487538428,23035401,487433739,22895393,1553882571466,1553884525317,1552,IN_PASSENGER_VEHICLE
487433739,22895393,487444869,22933204,1553896959457,1553897479934,304,WALKING
487444869,22933204,487460827,22973244,1553897479934,1553898625416,343,CYCLING
487460827,22973244,487520269,23116066,1553898625416,1553904169595,1257,IN_PASSENGER_VEHICLE
487520269,23116066,487522516,23010816,1553914881648,1553915466203,772,WALKING
487522516,23010816,487433739,22895393,1553916328476,1553916948458,1300,CYCLING
487433739,22895393,487433360,22894844,1553942384774,1553946462039,1127,WALKING
487433360,22894844,487538428,23035401,1553955085195,1553956080249,1557,IN_PASSENGER_VEHICLE
487538428,23035401,487433739,22895393,1553956567723,1553957550669,1552,IN_PASSENGER_VEHICLE
487433739,22895393,487530244,23046774,1553975359965,1553976523469,1664,IN_PASSENGER_VEHICLE
487530244,23046774,487477357,22768546,1553978989978,1553981641225,6731,IN_PASSENGER_VEHICLE
487477357,22768546,487516430,22916818,1553985854265,1553986887610,1192,IN_PASSENGER_VEHICLE
487516430,22916818,487433739,22895393,1553990311459,1553994772269,2143,IN_PASSENGER_VEHICLE
