StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
473472351,-31581927,473402174,-31740378,1565360994288,1565361436266,1433,IN_PASSENGER_VEHICLE
473405690,-31738173,473671745,-32072314,1565361843234,1565362491943,5802,IN_PASSENGER_VEHICLE
473671745,-32072314,473684789,-32105223,1565362491943,1565362614546,287,WALKING
473684908,-32120367,473416790,-31567225,1565375611236,1565376584954,5500,IN_PASSENGER_VEHICLE
473416790,-31567225,473470978,-31554950,1565376938107,1565378614034,656,IN_PASSENGER_VEHICLE
473470978,-31554950,473478880,-31581690,1565382253979,1565383447977,343,WALKING
473468389,-31547707,473440287,-31538862,1565384193710,1565384702259,320,IN_PASSENGER_VEHICLE
473440287,-31538862,473686585,-32225647,1565384702259,1565387749413,5957,CYCLING
473468389,-31547707,473684908,-32120367,1565392115482,1565394626908,15128,IN_PASSENGER_VEHICLE
473684908,-32120367,473467993,-31533906,1565395187597,1565395415277,5115,IN_PASSENGER_VEHICLE
473468389,-31547707,473684789,-32105223,1565395994401,1565399372917,5000,IN_PASSENGER_VEHICLE
473684789,-32105223,473619897,-32018128,1565454145342,1565454746770,975,WALKING
473619897,-32018128,473466108,-31546581,1565454746770,1565455305245,3946,IN_PASSENGER_VEHICLE
473457275,-31550488,473434184,-31552980,1565455664169,1565459996149,12171,IN_PASSENGER_VEHICLE
473434184,-31552980,473718910,-32205820,1565461142214,1565463580132,16425,IN_PASSENGER_VEHICLE
473718910,-32205820,473433222,-31561254,1565464900274,1565467053745,18659,IN_PASSENGER_VEHICLE
473445678,-31560496,473719455,-32205361,1565467481353,1565467697906,5733,IN_PASSENGER_VEHICLE
473718910,-32205820,473470978,-31554950,1565469884195,1565469981457,5747,IN_PASSENGER_VEHICLE
473470978,-31554950,473470431,-31562450,1565470326642,1565471102806,56,WALKING
473468389,-31547707,473684908,-32120367,1565487119691,1565487976798,5639,IN_PASSENGER_VEHICLE
473684789,-32105223,473389688,-31590687,1565506782364,1565508625692,5400,IN_PASSENGER_VEHICLE
473392345,-31595610,473414154,-31727727,1565509546329,1565509920704,1805,IN_PASSENGER_VEHICLE
473407082,-31734794,473456715,-31551689,1565510653941,1565511020171,1485,IN_PASSENGER_VEHICLE
473440084,-31552600,473659475,-32040913,1565512976605,1565514119457,5075,IN_PASSENGER_VEHICLE
473659475,-32040913,473684789,-32105223,1565514119457,1565514407302,560,WALKING
473684789,-32105223,473713968,-32199260,1565548314546,1565549676825,973,CYCLING
473718910,-32205820,473684789,-32105223,1565550212163,1565550424596,847,IN_PASSENGER_VEHICLE
473684789,-32105223,473482951,-31585619,1565558970016,1565559755159,4510,IN_PASSENGER_VEHICLE
473482951,-31585619,473465156,-31522617,1565559755159,1565560187487,595,WALKING
473467993,-31533906,473478880,-31581690,1565564146108,1565564266063,380,WALKING
473478880,-31581690,473479441,-31578676,1565564629229,1565564751004,23,WALKING
473479441,-31578676,473684908,-32120367,1565565113088,1565565173488,4690,IN_PASSENGER_VEHICLE
473686023,-32106845,473479441,-31578676,1565565594137,1565566343143,13786,CYCLING
473479441,-31578676,473684789,-32105223,1565567067594,1565568235174,4658,IN_PASSENGER_VEHICLE
473684789,-32105223,473718910,-32205820,1565611639661,1565615968039,13526,IN_PASSENGER_VEHICLE
473718910,-32205820,473263763,-32361226,1565620113660,1565621042147,5204,IN_PASSENGER_VEHICLE
473278034,-32367783,473271353,-31771673,1565622514401,1565626979858,5552,IN_PASSENGER_VEHICLE
473271353,-31771673,473718910,-32205820,1565627473985,1565627768248,6083,IN_PASSENGER_VEHICLE
473712201,-32215226,473684908,-32120367,1565629888045,1565630687350,1544,IN_PASSENGER_VEHICLE
473684789,-32105223,473686170,-32225860,1565646158790,1565646699385,908,IN_PASSENGER_VEHICLE
473686170,-32225860,473684789,-32105223,1565653115826,1565653428000,908,IN_PASSENGER_VEHICLE
473684789,-32105223,473683079,-32107749,1565703738907,1565716229736,7139,IN_PASSENGER_VEHICLE
473684789,-32105223,473685341,-32107404,1565807991032,1565808866822,1076,IN_PASSENGER_VEHICLE
473685341,-32107404,473718910,-32205820,1565808866822,1565809106327,829,WALKING
473718910,-32205820,473685319,-32106419,1565809592291,1565810439670,858,WALKING
473684789,-32105223,473144548,-31290469,1565813653307,1565816770041,14673,IN_PASSENGER_VEHICLE
473146252,-31285426,473271353,-31771673,1565864589477,1565866195000,12668,IN_PASSENGER_VEHICLE
473271353,-31771673,473684908,-32120367,1565866616132,1565866630568,5348,IN_PASSENGER_VEHICLE
473684789,-32105223,473711347,-32218099,1565878376400,1565878683000,1208,IN_PASSENGER_VEHICLE
473718910,-32205820,473684789,-32105223,1565880569330,1565886108489,862,IN_PASSENGER_VEHICLE
473684789,-32105223,473477421,-31571304,1565894485538,1565895270607,4856,IN_PASSENGER_VEHICLE
473473148,-31562816,473467993,-31533906,1565897140675,1565897510411,406,WALKING
473467993,-31533906,473477421,-31571304,1565899056410,1565899184315,492,WALKING
473471058,-31561564,473467865,-31537425,1565900950798,1565901216541,270,WALKING
473476570,-31539489,473478880,-31581690,1565902952557,1565903211114,402,WALKING
473468321,-31547011,473477421,-31571304,1565903571598,1565903940144,587,WALKING
473477421,-31571304,473684908,-32120367,1565904386802,1565905326940,4740,IN_PASSENGER_VEHICLE
473684789,-32105223,473718910,-32205820,1566043527519,1566048381476,1312,IN_PASSENGER_VEHICLE
473718910,-32205820,473684789,-32105223,1566050482871,1566050724676,847,IN_PASSENGER_VEHICLE
473684789,-32105223,473713290,-32212342,1566057424822,1566058358067,1535,IN_PASSENGER_VEHICLE
473710724,-32214013,473684789,-32105223,1566061670625,1566062468720,868,IN_PASSENGER_VEHICLE
473684789,-32105223,473715780,-32208800,1566067786284,1566068642673,1451,IN_PASSENGER_VEHICLE
473711510,-32212237,474896184,-31352648,1566072595668,1566073134704,15839,WALKING
473678614,-32120711,473467993,-31533906,1566121185728,1566123450646,5082,IN_PASSENGER_VEHICLE
473467993,-31533906,476637942,-30077433,1566126033617,1566131671804,,IN_PASSENGER_VEHICLE
476637942,-30077433,480889640,-10995062,1566131957360,1566138900043,,IN_PASSENGER_VEHICLE
480889640,-10995062,484427611,15282635,1566140747772,1566150465056,,IN_PASSENGER_VEHICLE
487434349,22896016,487269163,22583626,1566152707348,1566154250912,4099,CYCLING
487253465,22559840,487187737,22474344,1566157494725,1566158156748,963,CYCLING
487187737,22474344,487174792,22460230,1566158156748,1566158375894,177,WALKING
487157960,22437131,487433937,22895849,1566158686148,1566159711378,4604,CYCLING
487433411,22896563,487558453,22965380,1566205456396,1566205848528,1807,CYCLING
487558453,22965380,487554178,22963655,1566212887570,1566213898497,80,WALKING
487551174,22966963,487159788,22438093,1566214273571,1566215864642,6408,CYCLING
487158239,22444301,487257590,22560880,1566229283748,1566230531084,1397,WALKING
487257590,22560880,487809973,22201273,1566231487234,1566232320620,7030,IN_PASSENGER_VEHICLE
487809973,22201273,487795634,22186596,1566232696229,1566233292756,372,WALKING
487795634,22186596,487174792,22460230,1566233292756,1566233520703,7193,IN_TRAIN
487151259,22439746,487433775,22895872,1566237051895,1566237985648,4656,CYCLING
487431145,22895557,487543886,23056137,1566242850187,1566243088023,1758,IN_PASSENGER_VEHICLE
487544419,23054205,487434349,22896016,1566245232495,1566245438932,1846,IN_PASSENGER_VEHICLE
487433832,22895869,487520269,23116066,1566246657336,1566247017004,1893,CYCLING
487520269,23116066,487434349,22896016,1566250857379,1566250954266,1894,IN_PASSENGER_VEHICLE
487434349,22896016,487520269,23116066,1566251347609,1566252024795,1875,CYCLING
487520269,23116066,487438050,22906636,1566264773835,1566265344037,1794,CYCLING
487440744,22913626,487434349,22896016,1566265344037,1566265531975,147,IN_PASSENGER_VEHICLE
487434349,22896016,487558453,22965380,1566292097890,1566292554172,1890,CYCLING
487558453,22965380,487434349,22896016,1566299132235,1566299220855,1478,IN_PASSENGER_VEHICLE
487434084,22895781,487534093,23034200,1566299867488,1566300201121,1729,IN_PASSENGER_VEHICLE
487534093,23034200,487434349,22896016,1566304210922,1566304596032,1526,CYCLING
487434349,22896016,487520269,23116066,1566333042684,1566333566007,1893,CYCLING
487520269,23116066,487520269,23116066,1566334035245,1566334880003,7526,WALKING
487520269,23116066,487434349,22896016,1566336002171,1566336120706,1882,IN_PASSENGER_VEHICLE
487433651,22895971,487433967,22895745,1566337739371,1566338868291,3737,WALKING
487434349,22896016,487520269,23116066,1566340054541,1566340163731,1890,IN_PASSENGER_VEHICLE
487520269,23116066,487494579,23042446,1566346400818,1566346717263,619,CYCLING
487494579,23042446,487433806,22895757,1566346717263,1566347103683,1272,IN_PASSENGER_VEHICLE
487433908,22895819,487411268,22822441,1566377213930,1566377402884,682,CYCLING
487411268,22822441,487432205,22965934,1566377832352,1566378607000,1637,CYCLING
487428974,22969497,487558453,22965380,1566378954441,1566379324905,1636,CYCLING
487555470,22961408,487434349,22896016,1566386579631,1566387050840,1993,CYCLING
487422811,22903920,487396127,22874454,1566387759096,1566387986610,407,WALKING
487396127,22874454,488607031,23464088,1566388733500,1566390445643,15020,IN_TRAIN
488612165,23463813,487434349,22896016,1566391832030,1566392022000,13749,WALKING
487434349,22896016,488620680,23456572,1566392382000,1566392804448,13815,IN_TRAIN
488618570,23468480,488612889,23480795,1566394941989,1566395065197,186,WALKING
488612889,23480795,487434349,22896016,1566395739114,1566395805000,13868,IN_TRAIN
487434349,22896016,488608894,23499032,1566396293763,1566396429048,13815,WALKING
488608894,23499032,488639154,23508964,1566396725211,1566397053000,386,WALKING
488639154,23508964,488618570,23468480,1566397990999,1566398006999,408,WALKING
488622013,23453554,488617649,23446026,1566400743803,1566402601988,73,WALKING
488618087,23452484,488971279,23592074,1566404027434,1566404834173,24576,IN_SUBWAY
488971279,23592074,487433930,22895961,1566405216812,1566407314589,43138,IN_TRAIN
487433930,22895961,487434349,22896016,1566407314589,1566407781379,550,WALKING
487434349,22896016,487434349,22896016,1566408440891,1566409365810,7819,WALKING
487434349,22896016,487434349,22896016,1566417663474,1566419641922,11888,WALKING
487424492,22903097,487432205,22965934,1566441914000,1566442169955,567,WALKING
487434350,22965655,488444829,23761933,1566443061809,1566445501599,28664,IN_TRAIN
488439963,23757100,488020972,24269128,1566447228860,1566448647868,5998,IN_TRAIN
488020972,24269128,438753068,53978333,1566450388028,1566463742145,719671,FLYING
436975999,54829631,436963917,55043089,1566464073296,1566467056976,1721,IN_PASSENGER_VEHICLE
436950192,55036123,436976841,54828422,1566467427691,1566470204220,14100,IN_PASSENGER_VEHICLE
438753068,53978333,437651245,55852451,1566474912584,1566478465214,,IN_PASSENGER_VEHICLE
437649648,55853810,436978203,54833182,1566478982195,1566480093278,14182,IN_PASSENGER_VEHICLE
436978203,54833182,487434349,22896016,1566482920858,1566496946179,612543,IN_PASSENGER_VEHICLE
487434349,22896016,437159303,41336597,1566502601119,1566505284347,606567,IN_PASSENGER_VEHICLE
437159303,41336597,432848523,35063738,1566505722422,1566510015437,72623,IN_PASSENGER_VEHICLE
432848523,35063738,432856205,35104537,1566510015437,1566510250761,400,WALKING
432844896,35067121,432795033,35015868,1566510720999,1566511532581,909,WALKING
432769065,35039676,487434349,22896016,1566520074163,1566546516345,677549,IN_PASSENGER_VEHICLE
487433798,22895486,487558453,22965380,1566551898999,1566552375058,1723,CYCLING
487557798,22961224,487152914,22425018,1566555813950,1566560957881,5977,IN_PASSENGER_VEHICLE
487157562,22438445,487158375,22443337,1566565980167,1566567060304,37,WALKING
487157836,22434231,487152914,22425018,1566567433651,1566572065825,86,IN_PASSENGER_VEHICLE
487156937,22444115,487257242,22563022,1566582302237,1566582613813,1415,IN_PASSENGER_VEHICLE
487257590,22560880,487142923,22452426,1566583852459,1566584359419,1636,CYCLING
487157749,22438111,487174792,22460230,1566589920110,1566592693558,310,WALKING
487158616,22436877,434927692,53857658,1566593088637,1566599465802,2204994,IN_PASSENGER_VEHICLE
434927692,53857658,436978203,54833182,1566600647428,1566604687999,24116,IN_PASSENGER_VEHICLE
436978203,54833182,436982267,54827284,1566607760182,1566640899106,1224674,IN_PASSENGER_VEHICLE
436975880,54828912,438753068,53978333,1566642040343,1566643920278,20907,IN_PASSENGER_VEHICLE
438753068,53978333,487433962,22896012,1566644339789,1566647731677,608161,IN_PASSENGER_VEHICLE
436976827,54832676,435894936,49969768,1566650217588,1566654416665,48446,IN_PASSENGER_VEHICLE
435894936,49969768,435945068,49929106,1566654416665,1566654599512,646,WALKING
435945068,49929106,435977019,49965513,1566654985523,1566656651547,460,IN_PASSENGER_VEHICLE
435977019,49965513,487433291,22896131,1566657443537,1566663759275,1293624,IN_PASSENGER_VEHICLE
487434349,22896016,438753068,53978333,1566664593925,1566665786451,591497,IN_PASSENGER_VEHICLE
438753068,53978333,436950093,54915404,1566667636285,1566668676714,21660,IN_PASSENGER_VEHICLE
436950093,54915404,436978203,54833182,1566669093783,1566675816783,731,IN_PASSENGER_VEHICLE
436978203,54833182,435263120,54454315,1566676705274,1566679971425,19313,IN_PASSENGER_VEHICLE
435265385,54460111,435275866,54518472,1566682745405,1566683061814,489,WALKING
435281943,54522110,434925193,53856676,1566683375020,1566686442480,6721,IN_PASSENGER_VEHICLE
434927692,53857658,438753068,53978333,1566692820043,1566700329823,44907,IN_PASSENGER_VEHICLE
436976555,54828619,487433954,22896108,1566702909343,1566721113814,612347,IN_PASSENGER_VEHICLE
487433977,22895940,487434068,22895756,1566730395110,1566731594328,267447,WALKING
487433976,22895944,435665192,54589676,1566732369094,1566740467504,627128,FLYING
435665192,54589676,435111130,54474673,1566740467504,1566741360514,6233,IN_PASSENGER_VEHICLE
435111130,54474673,445826270,49147925,1566741851417,1566751168687,149248,IN_BUS
445826270,49147925,449280296,48932938,1566751538799,1566754093436,,IN_PASSENGER_VEHICLE
449280296,48932938,455791347,47357727,1566754382224,1566759432191,,IN_PASSENGER_VEHICLE
487434126,22895790,487434349,22896016,1566764524852,1566766566715,704236,IN_PASSENGER_VEHICLE
487434008,22895731,487434349,22896016,1566767018069,1566769708411,960591,IN_PASSENGER_VEHICLE
487434349,22896016,470965393,22418665,1566775033619,1566782927519,419167,IN_PASSENGER_VEHICLE
470955789,22425941,479217928,19017611,1566783961628,1566788615431,105488,IN_PASSENGER_VEHICLE
479217928,19017611,487316843,23740500,1566788920918,1566794377507,104086,IN_BUS
487317053,23740477,487262433,23652472,1566794377507,1566795065301,896,WALKING
487283498,23684494,487432730,22894631,1566795749469,1566796802228,8460,IN_PASSENGER_VEHICLE
487423775,22900938,487396127,22874454,1566817129000,1566817335114,363,WALKING
487396127,22874454,487796343,23152189,1566817923146,1566818975406,,IN_TRAIN
487796343,23152189,487891235,23637388,1566819255527,1566820544423,,IN_TRAIN
487433790,22895760,487891235,23637388,1566834860755,1566837120679,7451,IN_PASSENGER_VEHICLE
487891235,23637388,487891235,23637388,1566838071592,1566839571737,15249,WALKING
487891235,23637388,487790301,23117538,1566841437515,1566846877281,4186,WALKING
487790301,23117538,487434349,22896016,1566846877281,1566848100035,7339,IN_TRAIN
487434349,22896016,487443757,22887457,1566848386486,1566848787637,121,WALKING
487433359,22896061,487434349,22896016,1566848787637,1566849455019,,IN_PASSENGER_VEHICLE
487520212,22828353,487434349,22896016,1566855288995,1566858163092,1657,IN_PASSENGER_VEHICLE
487425130,22903119,487431382,22904342,1566903563772,1566904047454,805,WALKING
487403415,22885271,487746158,23119150,1566904047454,1566904983469,4179,IN_TRAIN
487727799,23106614,487796343,23152189,1566904983469,1566905528540,855,IN_BUS
487796343,23152189,487797560,23174550,1566905820099,1566906220429,164,WALKING
487797560,23174550,487891235,23637388,1566906220429,1566908850947,9557,IN_BUS
487548478,23009132,488610350,23465981,1566909905808,1566911530574,12619,IN_TRAIN
488604760,23463330,488618570,23468480,1566911530574,1566911756791,180,WALKING
488618570,23468480,488637135,23489710,1566912874286,1566913621150,372,WALKING
488637135,23489710,488618570,23468480,1566913961960,1566913981351,263,WALKING
488606448,23467324,488609753,23469415,1566920472587,1566920707836,39,WALKING
488607938,23465510,487434349,22896016,1566920707836,1566922812864,14284,IN_TRAIN
487434349,22896016,487891235,23637388,1566927695397,1566927960080,7445,WALKING
487891235,23637388,487824706,23146234,1566928384383,1566929653000,4294,IN_BUS
487828932,23150013,487800450,23131050,1566929653000,1566930180047,443,WALKING
487800450,23131050,487434349,22896016,1566930872911,1566931810059,4457,IN_TRAIN
487434349,22896016,487509208,22592836,1566935686856,1566936491050,2636,CYCLING
487509208,22592836,487434349,22896016,1566938520130,1566938638374,2381,IN_PASSENGER_VEHICLE
487434349,22896016,487477029,22730165,1566939240633,1566942712754,1311,CYCLING
487460240,22794927,487516991,22575780,1566942712754,1566943746999,1726,IN_PASSENGER_VEHICLE
487510828,22608158,487434349,22896016,1566945888946,1566946599002,2280,CYCLING
487434349,22896016,487405200,22883065,1566968371141,1566969283148,448,WALKING
487405200,22883065,487891235,23637388,1566969283148,1566971615420,9297,IN_PASSENGER_VEHICLE
487891235,23637388,487434349,22896016,1566976152827,1566979241101,7449,WALKING
487434006,22895779,487411268,22822441,1566984275446,1566984987980,609,CYCLING
487413396,22834298,487434349,22896016,1566985549198,1566986163256,515,CYCLING
487434349,22896016,487891235,23637388,1566989634479,1566991400319,7456,IN_PASSENGER_VEHICLE
487885936,23657746,487433959,22895263,1566991893000,1566993516978,23378,WALKING
487434349,22896016,487891235,23637388,1566996628436,1566996729744,7470,IN_PASSENGER_VEHICLE
487891235,23637388,487885362,23614380,1566998205145,1567002308395,180,WALKING
487884943,23613746,487401968,22871848,1567002762504,1567005253298,24088,IN_BUS
487405475,22874057,487424819,22902578,1567005253298,1567005747152,665,WALKING
487434002,22895813,487831461,22784810,1567018641097,1567020180816,4493,IN_PASSENGER_VEHICLE
487831461,22784810,487832451,22783878,1567024421722,1567025342461,12,CYCLING
487434349,22896016,487831461,22784810,1567050500887,1567050669700,4520,IN_PASSENGER_VEHICLE
487831461,22784810,487429560,22897667,1567054402863,1567055178850,4570,IN_PASSENGER_VEHICLE
487429788,22897632,487396127,22874454,1567055178850,1567055441276,411,WALKING
487402863,22874375,487886494,23645594,1567055721459,1567057981733,9690,IN_PASSENGER_VEHICLE
487891235,23637388,487831461,22784810,1567072036391,1567072059676,6365,IN_PASSENGER_VEHICLE
487832450,22783865,487802027,23122234,1567080197062,1567082092786,15559,IN_BUS
487793619,23121085,487401078,22870611,1567083363537,1567083985039,9218,IN_TRAIN
487400358,22871134,487831461,22784810,1567083985039,1567084471556,5131,WALKING
487831461,22784810,487434349,22896016,1567085342357,1567087082410,4490,CYCLING
487434207,22884897,487433944,22895793,1567096875327,1567097908266,4770,IN_PASSENGER_VEHICLE
487434349,22896016,487809973,22201273,1567145826987,1567148510828,7986,IN_PASSENGER_VEHICLE
487809973,22201273,487434349,22896016,1567150514627,1567154681441,6591,IN_PASSENGER_VEHICLE
487434349,22896016,487548960,23009787,1567162385908,1567162830225,1610,CYCLING
487548960,23009787,487617257,23036205,1567163316630,1567163811832,783,WALKING
487614981,23035310,488613694,23468219,1567163811832,1567165146213,13751,IN_TRAIN
488613626,23467341,488617125,23489889,1567165146213,1567165405308,170,WALKING
488609442,23480690,487891235,23637388,1567166618587,1567167561719,8475,IN_PASSENGER_VEHICLE
487895882,23636295,488606415,23467435,1567168500102,1567169521680,8361,IN_SUBWAY
488606415,23467435,488587507,22936223,1567169858466,1567175058948,25818,IN_SUBWAY
488592433,22939961,487891235,23637388,1567179339375,1567180056323,29158,IN_SUBWAY
488572930,22903920,487347810,22731460,1567180425577,1567184354780,31079,IN_TRAIN
487891235,23637388,487434349,22896016,1567185263036,1567185690324,7450,IN_PASSENGER_VEHICLE
487434349,22896016,487891235,23637388,1567186377000,1567186950965,7438,IN_PASSENGER_VEHICLE
487885312,23632353,487501332,23006007,1567187321623,1567188386921,6269,IN_PASSENGER_VEHICLE
487501332,23006007,487434349,22896016,1567188386921,1567191480023,1097,WALKING
487434349,22896016,487776229,22880799,1567197107909,1567197964388,3804,IN_PASSENGER_VEHICLE
487775725,22865000,487434349,22896016,1567198537284,1567200682841,3829,IN_PASSENGER_VEHICLE
487434349,22896016,487434349,22896016,1567202320595,1567203410554,7705,WALKING
487434349,22896016,487433981,22896008,1567203740773,1567204901323,7618,WALKING
487434349,22896016,487730406,22795487,1567210021601,1567212240128,4852,IN_PASSENGER_VEHICLE
487731761,22807007,487435516,22894107,1567212630999,1567213357840,4045,IN_PASSENGER_VEHICLE
487434349,22896016,487434949,22897190,1567244941367,1567245421719,10,WALKING
487453847,22991952,487434349,22896016,1567245421719,1567245805000,790,CYCLING
487430718,22881621,487251364,22765976,1567262054206,1567262620148,2728,IN_PASSENGER_VEHICLE
487257251,22766500,487434349,22896016,1567263904534,1567264458759,3094,IN_PASSENGER_VEHICLE
487435626,22889698,487543808,23056212,1567275318000,1567276415000,6950,IN_PASSENGER_VEHICLE
487545866,23055272,487434349,22896016,1567277620733,1567278009116,1929,IN_PASSENGER_VEHICLE
487434349,22896016,487446670,22671040,1567278511131,1567278858852,4199,IN_PASSENGER_VEHICLE
487446670,22671040,487463549,22910054,1567281029316,1567281135436,2301,IN_PASSENGER_VEHICLE
487463549,22910054,487434349,22896016,1567281676476,1567281811414,349,WALKING
487434349,22896016,487446670,22671040,1567282288107,1567282306785,1657,IN_PASSENGER_VEHICLE
487446670,22671040,487434349,22896016,1567284322302,1567284366892,1668,IN_PASSENGER_VEHICLE
487434349,22896016,487446670,22671040,1567287540576,1567287566652,1683,IN_PASSENGER_VEHICLE
487453335,22684499,488564648,24317977,1567289705000,1567291862000,34969,IN_PASSENGER_VEHICLE
488564648,24317977,487434349,22896016,1567293036749,1567295166949,49035,IN_PASSENGER_VEHICLE
