StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
481035330,-16723210,476801120,-29993438,1531816382798,1531821512610,144710,IN_TRAIN
476801120,-29993438,474854345,-31183758,1531821512610,1531824549999,26813,IN_TRAIN
474853285,-31182560,474775778,-31234028,1531824549999,1531826972956,953,WALKING
474765437,-31229618,473643639,-32090717,1531833416000,1531837710956,18909,IN_FERRY
473640167,-32069282,473685226,-32106674,1531837710956,1531839501291,677,WALKING
473685226,-32106674,473684953,-32114770,1531839501291,1531915484519,,UNKNOWN_ACTIVITY_TYPE
473684953,-32114770,473267991,-32357920,1531915484519,1531916607973,4984,IN_PASSENGER_VEHICLE
473263763,-32361226,473685226,-32106674,1531925463672,1531928812670,4309,IN_PASSENGER_VEHICLE
473685226,-32106674,473704564,-32213790,1531931903051,1531932404626,646,CYCLING
473704576,-32213760,473685226,-32106674,1531933168365,1531933598733,218,CYCLING
