StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433703,22894411,487566058,22702063,1544299087425,1544299467311,2274,IN_PASSENGER_VEHICLE
487566237,22702323,487566058,22702063,1544303108213,1544304742264,11723,IN_PASSENGER_VEHICLE
487558148,22693347,487433739,22895393,1544356399175,1544356925071,2027,IN_PASSENGER_VEHICLE
487433739,22895393,487887337,23637327,1544423073790,1544425928757,7612,IN_PASSENGER_VEHICLE
487894550,23636282,487423097,22905531,1544462736999,1544624146341,,UNKNOWN_ACTIVITY_TYPE
487423097,22905531,487885218,23646451,1544624146341,1544626789006,9841,IN_PASSENGER_VEHICLE
487893019,23638531,487884159,23655962,1544633487828,1544633685971,165,WALKING
487884664,23658928,487893011,23638528,1544634089019,1544634577982,220,WALKING
487887337,23637327,487884291,23614381,1544641236028,1544641466951,228,WALKING
487884291,23614381,487433557,22895789,1544641940033,1544644168691,9158,IN_BUS
487433739,22895393,487887502,23638446,1544700280444,1544721093570,8835,IN_PASSENGER_VEHICLE
487887337,23637327,487798441,23140239,1544727137371,1544728789000,5227,IN_BUS
487803714,23123530,487426168,22901773,1544729642598,1544730753000,5567,IN_TRAIN
487511370,23050720,487879667,23677167,1544767806308,1544770554076,7712,IN_BUS
487886112,23645336,487887337,23637327,1544770554076,1544774550247,95,IN_PASSENGER_VEHICLE
487885663,23627864,487433739,22895393,1544806460999,1544874411322,7513,IN_PASSENGER_VEHICLE
487433739,22895393,487416177,22929609,1545029848000,1545030546034,559,WALKING
487408116,22895628,487887337,23637327,1545030546034,1545032570802,9974,IN_BUS
487896743,23643518,487897464,23638908,1545052087644,1545053721478,646,WALKING
487884800,23613239,487434182,22895997,1545070294999,1545072866338,9735,IN_BUS
487433739,22895393,487885518,23647480,1545229868521,1545232378999,9930,IN_PASSENGER_VEHICLE
487884779,23647442,487847835,23679350,1545246024692,1545246783160,843,WALKING
487843566,23676447,486972975,24498683,1545246783160,1545248952760,13242,IN_PASSENGER_VEHICLE
486970206,24508486,487435933,22892469,1545249805999,1545252225000,25594,IN_PASSENGER_VEHICLE
487433739,22895393,487887337,23637327,1545306982155,1545309575379,8487,IN_TRAIN
487887337,23637327,487824756,23681632,1545320323142,1545320660000,959,IN_TRAM
487829723,23676050,487433739,22895393,1545321500224,1545326675663,7220,WALKING
487433739,22895393,487396127,22874454,1545378615917,1545379479947,648,WALKING
487396537,22880184,487700272,23122474,1545379779999,1545380209755,4000,IN_TRAIN
487691169,23102318,487891502,23637421,1545380209755,1545382380179,4567,IN_BUS
487885395,23653173,488260928,23573944,1545401726467,1545402650999,4444,IN_SUBWAY
488260928,23573944,488216544,23695667,1545402650999,1545404286274,1561,WALKING
488216544,23695667,487425852,22901497,1545404286274,1545406417000,12470,IN_TRAIN
487433739,22895393,487862980,22235491,1545488185876,1545491583000,13111,IN_PASSENGER_VEHICLE
487795404,22189694,487433739,22895393,1545501783192,1545505918999,6565,IN_PASSENGER_VEHICLE
487433739,22895391,487543968,22872000,1545509144124,1545511877621,1237,WALKING
487542082,22874008,487555024,22804846,1545530781131,1545563761581,573,WALKING
487555024,22804846,487445098,22899782,1545564802827,1545565975000,1864,WALKING
487433739,22895391,487522516,23010816,1545571804366,1545573188746,1374,IN_PASSENGER_VEHICLE
487522516,23010816,487543808,23056212,1545573774291,1545574528180,566,IN_PASSENGER_VEHICLE
487548579,23055939,487433739,22895391,1545576457772,1545580684499,3082,IN_PASSENGER_VEHICLE
487564895,22700325,487501189,22623796,1545597100207,1545598293229,903,CYCLING
487501189,22623796,487418367,22524340,1545598293229,1545601205194,1174,IN_PASSENGER_VEHICLE
487418390,22524443,487435035,22897544,1545604527018,1545606921116,2742,CYCLING
487433739,22895391,487490650,22785656,1545636013279,1545637458537,1111,WALKING
487490650,22785656,487433739,22895391,1545649970700,1545651076154,1181,IN_PASSENGER_VEHICLE
487434381,22895670,487490821,22764836,1545653746139,1545659885128,1154,IN_PASSENGER_VEHICLE
487491891,22794380,487573776,22708895,1545673997105,1545677202000,3213,IN_PASSENGER_VEHICLE
487573776,22708895,487433739,22895391,1545689100143,1545691520999,2222,IN_PASSENGER_VEHICLE
487433739,22895391,487517511,22744121,1545765805000,1545766082202,1463,IN_PASSENGER_VEHICLE
487516556,22745302,487433739,22895391,1545771237597,1545771484814,1672,IN_PASSENGER_VEHICLE
487433739,22895391,487472250,22770788,1545772375000,1545774681946,1346,WALKING
487474408,22772251,487543714,22871859,1545785365034,1545786150315,1207,WALKING
487541457,22859410,487463549,22910054,1545830166553,1545831141257,1355,WALKING
487458394,22920716,487436440,22900265,1545831808186,1545832088716,381,WALKING
487436581,22890793,487457914,22832236,1545832514678,1545832767133,612,WALKING
487457339,22834376,487543672,22870858,1545833281972,1545834527330,1229,WALKING
487546550,22862205,487457914,22832236,1545846800947,1545847754117,1325,WALKING
487451553,22853333,487433739,22895391,1545848318999,1545848619999,451,WALKING
487432872,22894211,487517831,22742416,1545853794989,1545854063423,1609,IN_PASSENGER_VEHICLE
487516556,22745302,487474141,22772296,1545861817336,1545862458187,833,WALKING
487474955,22773554,487516556,22745302,1545872926870,1545873555061,704,WALKING
487516556,22745302,487433008,22894921,1545926596564,1545926963975,1507,IN_PASSENGER_VEHICLE
487433739,22895391,487566404,22702833,1546015980470,1546021060000,3645,IN_PASSENGER_VEHICLE
487551855,22694384,487433739,22895391,1546023590000,1546024862358,2129,IN_PASSENGER_VEHICLE
487435419,22888362,487550495,22839550,1546029066000,1546030560431,1613,IN_PASSENGER_VEHICLE
487550495,22839550,487433739,22895391,1546036029388,1546036936999,1493,IN_PASSENGER_VEHICLE
487433739,22895391,487550495,22839550,1546068250427,1546070231692,1533,CYCLING
487550495,22839550,487490650,22785656,1546080355347,1546080371999,793,IN_PASSENGER_VEHICLE
487490650,22785656,487433739,22895391,1546103911745,1546108922494,1065,CYCLING
487433739,22895391,487516556,22745302,1546109373376,1546112640738,1560,IN_PASSENGER_VEHICLE
487516556,22745302,487542082,22874008,1546120590136,1546120954003,1414,IN_PASSENGER_VEHICLE
487540879,22859007,487490650,22785656,1546156025990,1546156555000,914,WALKING
487490650,22785656,487434022,22895919,1546161901965,1546172446706,5026,IN_PASSENGER_VEHICLE
487436018,22887574,487490593,22794544,1546174753999,1546176790775,1195,IN_PASSENGER_VEHICLE
487491993,22792820,487516556,22745302,1546192571917,1546195200000,645,IN_PASSENGER_VEHICLE
487516556,22745302,487545136,23054648,1546196205280,1546196715583,2730,IN_PASSENGER_VEHICLE
487550378,23057612,487516206,22744772,1546197653294,1546198070999,3031,IN_PASSENGER_VEHICLE
487516165,22746631,487433739,22895391,1546202668427,1546202905329,1759,IN_PASSENGER_VEHICLE
487433739,22895391,487573776,22708895,1546257450742,1546258061817,2077,IN_PASSENGER_VEHICLE
487521701,22748863,487433739,22895391,1546264123265,1546266060524,2464,IN_PASSENGER_VEHICLE
487433739,22895391,487433739,22895391,1546273953316,1546276020236,1262,WALKING
487433739,22895391,487516982,22745890,1546277670044,1546282527394,1542,WALKING
487561984,22693663,487951892,22919762,1546289854675,1546291298722,4670,IN_BUS
