StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433360,22894844,487434327,22894385,1516027932175,1516174309705,,UNKNOWN_ACTIVITY_TYPE
487434327,22894385,487579117,22704911,1516174309705,1516174947658,1246,CYCLING
487579117,22704911,487434807,22896879,1516205221625,1516205705769,2175,CYCLING
487434807,22896879,487521864,23016195,1516207131059,1516208461474,1243,CYCLING
487516718,23009006,487538319,23036119,1516208461474,1516208831266,303,WALKING
487538215,23041807,487434807,22896879,1516211138139,1516211605397,1758,CYCLING
487434807,22896879,487474134,22850549,1516255625994,1516257223233,557,IN_PASSENGER_VEHICLE
487474134,22850549,487532021,22780620,1516257223233,1516258871132,822,CYCLING
487532021,22780620,487579117,22704911,1516258871132,1516262400272,739,IN_PASSENGER_VEHICLE
487579117,22704911,487579117,22704911,1516275341072,1516277616556,1915,IN_PASSENGER_VEHICLE
487579117,22704911,487434807,22896879,1516292045009,1516292829016,2466,CYCLING
487434807,22896879,487469034,22920986,1516293513686,1516295348831,339,IN_PASSENGER_VEHICLE
487469034,22920986,487540076,22970045,1516295348831,1516296352076,256,CYCLING
487540076,22970045,487501105,22941499,1516298224679,1516298787433,446,CYCLING
487503235,22943012,487433360,22894844,1516298787433,1516300777800,843,IN_PASSENGER_VEHICLE
487433360,22894844,487579117,22704911,1516345664108,1516348086066,1057,CYCLING
487579117,22704911,487486161,22806543,1516373163724,1516378341419,1096,IN_PASSENGER_VEHICLE
487486161,22806543,487409218,22703173,1516378341419,1516384377529,1514,CYCLING
487409218,22703173,487458735,22678813,1516386817856,1516393198314,28,IN_PASSENGER_VEHICLE
487458735,22678813,487433360,22894844,1516393491142,1516395404999,1295,CYCLING
487433360,22894844,487433115,22844526,1516443501911,1516453331484,302,WALKING
487433115,22844526,487433360,22894844,1516453969879,1516457255015,61,WALKING
487433360,22894844,487433977,22891787,1516457255015,1516606128603,,UNKNOWN_ACTIVITY_TYPE
487433977,22891787,487569603,22711666,1516606128603,1516607088167,2345,IN_PASSENGER_VEHICLE
487569603,22711666,487579117,22704911,1516607088167,1516607182000,116,WALKING
487582846,22712825,487447831,22683126,1516621788291,1516623130889,1750,WALKING
487447767,22681969,487434807,22896879,1516623809570,1516625577999,2715,WALKING
487434807,22896879,487384923,22975347,1516643009591,1516644090893,773,IN_PASSENGER_VEHICLE
487384923,22975347,487434807,22896879,1516645948930,1516647852915,857,IN_PASSENGER_VEHICLE
487434807,22896879,487530838,22752691,1516691567748,1516692967770,1656,IN_PASSENGER_VEHICLE
487530838,22752691,487579117,22704911,1516692967770,1516693218492,641,WALKING
487579117,22704911,487647026,22706881,1516717958082,1516718943835,835,WALKING
487647026,22706881,487579117,22704911,1516722286801,1516723208827,816,WALKING
487579117,22704911,487433360,22894844,1516723751175,1516725637233,2136,WALKING
487433389,22895491,487579117,22704911,1516778512016,1516779429783,2112,IN_PASSENGER_VEHICLE
487584299,22718398,487433360,22894844,1516809897613,1516811729444,2119,WALKING
487433360,22894844,487579117,22704911,1516862092775,1516862655232,2304,CYCLING
487579117,22704911,487433360,22894844,1516897018092,1516897756589,2045,CYCLING
487433360,22894844,487579117,22704911,1516951423134,1516951996899,2370,IN_PASSENGER_VEHICLE
487579117,22704911,487434807,22896879,1516982692147,1516984660298,2579,WALKING
487433150,22897101,487458735,22678813,1516988246425,1516988771341,2194,CYCLING
487459770,22680741,487433360,22894844,1516996333160,1516996800911,2113,CYCLING
487433360,22894844,487451199,22865564,1517057997508,1517058164302,422,IN_PASSENGER_VEHICLE
487451199,22865564,487434807,22896879,1517060495853,1517062085660,596,WALKING
487434807,22896879,487434807,22896879,1517062085660,1517208833672,,UNKNOWN_ACTIVITY_TYPE
487434807,22896879,487424114,22858121,1517208833672,1517209833021,298,WALKING
487424114,22858121,487563021,22713323,1517209833021,1517210138663,2038,IN_PASSENGER_VEHICLE
487563021,22713323,487588955,22718053,1517210138663,1517210433321,77,WALKING
487579117,22704911,487457914,22832236,1517224991762,1517226312000,1712,WALKING
487457914,22832236,487433360,22894844,1517226886248,1517227314000,534,WALKING
487433078,22893562,487555857,22732567,1517296537689,1517297273000,2148,IN_PASSENGER_VEHICLE
487555857,22732567,487579117,22704911,1517297273000,1517297407619,328,WALKING
487577762,22711326,487433360,22894844,1517328500000,1517330391999,2477,WALKING
487436109,22891826,487579117,22704911,1517382778999,1517383351762,2196,IN_PASSENGER_VEHICLE
487588717,22715110,487529760,22719400,1517384704045,1517398614836,754,WALKING
487529760,22719400,487516556,22745302,1517399236727,1517399311031,106,IN_PASSENGER_VEHICLE
487516556,22745302,487433360,22894844,1517402510988,1517402578360,1384,IN_PASSENGER_VEHICLE
