StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433739,22895393,487433739,22895393,1540120587904,1540184822968,,UNKNOWN_ACTIVITY_TYPE
487433739,22895393,487812413,23656880,1540184822968,1540187020793,15129,IN_PASSENGER_VEHICLE
487812418,23656422,487896257,23637159,1540187020793,1540187792025,1085,WALKING
487887337,23637327,487820891,23682159,1540208843231,1540209579112,915,WALKING
487821003,23682135,487919809,23699946,1540209579112,1540209842831,1139,IN_PASSENGER_VEHICLE
487919785,23699087,487887337,23637327,1540213450905,1540214127386,1962,IN_PASSENGER_VEHICLE
487894033,23649388,487433739,22895393,1540222463840,1540225126060,10886,IN_PASSENGER_VEHICLE
487434656,22895060,487396127,22874454,1540270561000,1540271015002,627,WALKING
487396127,22874454,487896342,23637289,1540271427830,1540274358965,17089,IN_TRAIN
487885794,23651383,487433739,22895393,1540307776975,1540310872282,16914,IN_TRAIN
487435164,22893711,487433739,22895393,1540313153207,1540314560720,5130,IN_PASSENGER_VEHICLE
487433739,22895393,487384931,22974864,1540367850815,1540368126000,1335,IN_PASSENGER_VEHICLE
487384931,22974864,487456008,22953569,1540368985630,1540369470177,1455,IN_PASSENGER_VEHICLE
487456008,22953569,487433739,22895393,1540370008467,1540370135478,538,CYCLING
487433261,22892758,487545781,23010339,1540377971983,1540378216201,1624,IN_PASSENGER_VEHICLE
487542249,23009399,488321953,23333644,1540379582108,1540381103612,9265,IN_TRAIN
488316922,23333119,487887422,23662288,1540381103612,1540382600112,5628,IN_SUBWAY
487896716,23655329,487887337,23637327,1540382600112,1540383012243,503,WALKING
487885801,23645032,487541655,23012295,1540404263109,1540407105532,50920,IN_SUBWAY
487545111,23009824,487433739,22895393,1540408560034,1540409370918,2432,IN_TRAIN
487435535,22896201,487404961,22887188,1540457360441,1540457707841,489,WALKING
487402512,22875160,488298171,23505237,1540458573978,1540460156999,12511,IN_TRAIN
488298171,23505237,487904315,23644145,1540460961959,1540461153928,4496,IN_SUBWAY
487904908,23643942,487894146,23636563,1540461153928,1540461692476,296,IN_PASSENGER_VEHICLE
487887337,23637327,487884251,23657239,1540487195999,1540487210999,151,WALKING
487886940,23670278,487874870,23671986,1540487831248,1540488947329,1409,WALKING
487855138,23674757,488341332,23329545,1540491263206,1540493066448,6452,IN_SUBWAY
488331053,23335638,487469255,22925530,1540493804364,1540495260117,26408,IN_TRAIN
487540839,22976422,487433739,22895393,1540495260117,1540496099327,1330,WALKING
487433800,22896389,487420470,22936235,1540536995417,1540537574024,789,WALKING
487413944,22921096,487887204,23636556,1540537574024,1540540467764,17945,IN_TRAIN
487885386,23647753,488330664,23334876,1540570188272,1540571977999,6152,IN_SUBWAY
488330664,23334876,487433683,22896072,1540571977999,1540573692864,10962,IN_TRAIN
487434228,22892400,487887337,23637327,1540616265633,1540618220443,10983,IN_PASSENGER_VEHICLE
487885315,23650192,487821937,23676414,1540630166462,1540630650114,906,IN_TRAM
487829211,23675443,487885557,23510305,1540632058570,1540632928941,1529,IN_PASSENGER_VEHICLE
487888313,23507510,487433378,22894924,1540636761677,1540639924146,6765,IN_PASSENGER_VEHICLE
487424830,22902223,487447453,22671995,1540669224882,1540670464832,1711,IN_PASSENGER_VEHICLE
487447577,22678655,487414929,22827169,1540730455444,1540731459303,3600,IN_PASSENGER_VEHICLE
487409533,22816965,487433739,22895393,1540732165226,1540732456755,769,IN_PASSENGER_VEHICLE
487434467,22894857,487549066,23010135,1540848354002,1540848765613,1595,IN_PASSENGER_VEHICLE
487545541,23010531,487433739,22895393,1540849143170,1540849654942,1597,IN_PASSENGER_VEHICLE
487433739,22895393,487832505,23683104,1540893612698,1540896225643,11506,IN_PASSENGER_VEHICLE
487833296,23672624,487938181,23689102,1540897194704,1540898175903,1551,WALKING
487929468,23691873,488413654,23545517,1540901347391,1540903332999,7040,IN_SUBWAY
488426915,23554968,488459922,23548411,1540905851545,1540906111553,373,WALKING
488449704,23545276,488158759,23603076,1540907037999,1540908811000,5864,CYCLING
488152381,23602403,487896905,23638508,1540909195000,1540910696702,3470,IN_SUBWAY
487887337,23637327,487874870,23671986,1540920648021,1540921024711,373,WALKING
487870223,23664352,487433739,22895393,1540921404606,1540923688453,13503,IN_PASSENGER_VEHICLE
487433739,22895393,487460813,22936857,1540937638778,1540937959662,427,WALKING
487390023,22866427,488269122,23362952,1540937959662,1540939209386,10791,IN_TRAIN
488268274,23363262,488364203,22838660,1540939209386,1540941817651,5385,IN_SUBWAY
488365652,22828053,488311859,22762595,1540988220000,1540989035655,911,WALKING
488332135,22773429,487457914,22832236,1540995542000,1541000205562,33680,IN_TRAIN
487454043,22834864,487433739,22895393,1541000591537,1541000863044,507,IN_PASSENGER_VEHICLE
487433954,22887215,487433601,22896074,1541022772999,1541025482835,18567,IN_PASSENGER_VEHICLE
487433587,22896128,487547088,22865107,1541026587855,1541027287618,1728,CYCLING
