StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487588286,22995419,487432896,22894013,1589479719548,1589480226381,2039,CYCLING
487433226,22896917,487688501,22761258,1589550217618,1589551350718,4045,CYCLING
487686676,22752821,487560223,22748254,1589551738573,1589552702214,1819,CYCLING
487558597,22732792,487433776,22893943,1589555149387,1589555343204,1822,CYCLING
487433177,22899478,487561683,22739396,1589556241744,1589557148494,1849,CYCLING
487572051,22765486,487433897,22893326,1589557921548,1589558749624,2949,IN_PASSENGER_VEHICLE
487433952,22893273,487610228,22992620,1589559250327,1589560220321,3212,IN_PASSENGER_VEHICLE
487610165,22991583,487440053,22908360,1589561086012,1589561633040,1988,IN_PASSENGER_VEHICLE
487434106,22893323,487433767,22894127,1589561983538,1589562852405,3956,IN_PASSENGER_VEHICLE
487433797,22894298,487433197,22896830,1589563169411,1589563943015,1936,CYCLING
487434555,22892260,487576578,22696726,1589634901977,1589636435163,2196,IN_PASSENGER_VEHICLE
487574695,22695763,487572769,22694810,1589637355372,1589644170206,13369,IN_PASSENGER_VEHICLE
487576824,22689928,487434241,22893941,1589648937570,1589649014241,2179,IN_PASSENGER_VEHICLE
487434446,22895271,487434066,22893458,1589650410341,1589651640027,2347,IN_PASSENGER_VEHICLE
487434101,22893360,487580367,22697561,1589657394749,1589658001853,2624,CYCLING
487580479,22696685,487504915,22717415,1589658383664,1589659364465,3224,IN_BUS
487507577,22719738,487578991,22694989,1589660302987,1589660963552,814,IN_BUS
487577343,22702989,487587566,22996055,1589661415999,1589662075312,2161,CYCLING
487545950,23009501,487433929,22893264,1589663320326,1589666040101,8476,IN_PASSENGER_VEHICLE
487434372,22892650,487433688,22893674,1589730311038,1589733520440,13817,IN_PASSENGER_VEHICLE
487434088,22893419,487434050,22893532,1589740363465,1589743482947,10955,CYCLING
487434142,22893588,487433563,22893389,1589749180644,1589750562850,7109,CYCLING
487437529,22905101,487613055,22908171,1589811474835,1589812278854,2323,CYCLING
487612896,22907879,487610843,22993859,1589812743194,1589813122723,630,CYCLING
487611111,22991889,487438669,22890440,1589813904039,1589814186020,2056,CYCLING
487438513,22890790,487585186,22998422,1589817122355,1589817518576,1812,CYCLING
487586930,22997196,487405926,22374809,1589817865029,1589819572444,11708,CYCLING
487433900,22893495,487433822,22893726,1589829280657,1589830236537,4195,IN_PASSENGER_VEHICLE
487432880,22897323,487433835,22894330,1589916179168,1589916523664,3730,CYCLING
487433835,22894330,487561548,22737352,1589916523664,1589918493669,2045,IN_PASSENGER_VEHICLE
487432912,22887518,487433519,22893332,1589921475855,1589922549179,4545,IN_PASSENGER_VEHICLE
487434047,22893257,487456386,22834259,1589980809692,1589981106291,684,CYCLING
487457840,22830939,487432867,22730435,1589981411201,1589982028645,787,CYCLING
487432434,22733150,487433212,22893680,1589995408060,1589995842767,1374,CYCLING
487433332,22894308,487451263,22832055,1590057649963,1590057923874,498,CYCLING
487455285,22837211,487432728,22894034,1590058222865,1590058367171,486,CYCLING
487435993,22893210,487517422,22743237,1590062795986,1590063322849,1424,IN_PASSENGER_VEHICLE
487517405,22743226,487433978,22895915,1590065118722,1590065286668,1453,IN_PASSENGER_VEHICLE
487512914,22742328,487432783,22894949,1590070099636,1590070720148,1750,IN_PASSENGER_VEHICLE
487433848,22894027,487432893,22730028,1590076801993,1590077459297,1213,CYCLING
487432580,22730437,487433692,22893907,1590081076074,1590081254398,1198,CYCLING
487433743,22893985,487433010,22730156,1590081627787,1590081911895,1201,IN_PASSENGER_VEHICLE
487432622,22729808,487433788,22893773,1590082866176,1590084273458,3643,IN_PASSENGER_VEHICLE
487433748,22893817,487432957,22730220,1590087448358,1590088162908,1199,IN_PASSENGER_VEHICLE
487433148,22729627,487433697,22894525,1590091250589,1590091386548,1209,IN_PASSENGER_VEHICLE
487433742,22894162,487433009,22730230,1590094706097,1590094982592,1202,IN_PASSENGER_VEHICLE
487432923,22730843,487433867,22894090,1590095712551,1590096280088,1197,IN_PASSENGER_VEHICLE
487433810,22893875,487432730,22730022,1590098357221,1590098614867,1201,IN_PASSENGER_VEHICLE
487432625,22729466,487433792,22893936,1590100717658,1590101843004,1206,IN_PASSENGER_VEHICLE
487433939,22894086,487432884,22730406,1590105279808,1590105423139,1200,IN_PASSENGER_VEHICLE
487432864,22730359,487433867,22894066,1590105929053,1590108278300,1200,IN_PASSENGER_VEHICLE
487433788,22893886,487432651,22729987,1590109510544,1590111022968,1201,IN_PASSENGER_VEHICLE
487432844,22730478,487426218,22630809,1590153623159,1590154530909,807,WALKING
487424047,22625798,487432126,22884396,1590154811130,1590155485242,2758,IN_BUS
487433737,22893841,487462913,22970272,1590169937886,1590170474466,1941,IN_PASSENGER_VEHICLE
487466150,22968894,487433772,22893812,1590170990997,1590171199185,657,IN_PASSENGER_VEHICLE
487433958,22894709,487557197,22962206,1590240789948,1590241663336,7208,IN_PASSENGER_VEHICLE
487552699,22964412,487405461,22373065,1590247702880,1590248941916,5526,CYCLING
487398317,22383743,487432553,22894189,1590255810191,1590256721198,4586,CYCLING
487433716,22893999,487433728,22893726,1590261334287,1590262259624,4391,CYCLING
487576456,22687329,487433427,22886703,1590263717625,1590266042291,4529,IN_PASSENGER_VEHICLE
487433757,22893881,487560011,22739315,1590418427936,1590419136572,2324,IN_PASSENGER_VEHICLE
487433595,22887837,487576402,22687373,1590435212751,1590436202674,2439,CYCLING
487576506,22690473,487433751,22893760,1590439827728,1590440252225,2333,CYCLING
487432820,22897637,487551273,22745285,1590502863886,1590503708793,2615,CYCLING
487552793,22737786,487458463,22831275,1590506208291,1590507844989,6446,CYCLING
487454407,22835899,487438373,22908216,1590508219648,1590508340689,559,IN_PASSENGER_VEHICLE
487433850,22893858,487562212,22736852,1590510455031,1590510849604,1838,CYCLING
487561292,22738449,487433960,22893114,1590512807918,1590513395574,1813,IN_PASSENGER_VEHICLE
487433887,22893894,487517408,22743045,1590582638059,1590583054739,1485,IN_PASSENGER_VEHICLE
487517409,22743049,487433925,22893117,1590584105620,1590584368130,1439,IN_PASSENGER_VEHICLE
487433908,22893375,487433742,22893761,1590586063684,1590587222793,1170,IN_PASSENGER_VEHICLE
487433406,22895158,487540460,23002562,1590589851865,1590589968010,1427,IN_PASSENGER_VEHICLE
487541884,23012156,487589205,22659490,1590590457419,1590591198458,2643,IN_PASSENGER_VEHICLE
487589205,22659490,487433627,22894178,1590597269598,1590597396926,2439,IN_PASSENGER_VEHICLE
487433838,22894153,487561333,22738490,1590599642076,1590600380432,1834,CYCLING
487561529,22737380,487433959,22893400,1590605582786,1590606081461,2000,CYCLING
487433657,22894330,487560806,22734205,1590671848260,1590672340598,5381,CYCLING
487562217,22738601,487537392,22953643,1590675401587,1590675451180,1600,CYCLING
487560146,22739034,487433648,22895736,1590677039034,1590678973750,6025,CYCLING
487433974,22894009,487560016,22737308,1590679518582,1590680555539,3996,CYCLING
487560749,22731772,487431321,22881545,1590685208346,1590685742281,2126,CYCLING
487434053,22893150,487507536,22714812,1590693681384,1590696180593,7327,IN_PASSENGER_VEHICLE
487507514,22713711,487483974,22666356,1590696507934,1590697382394,466,IN_PASSENGER_VEHICLE
487489877,22669445,487437097,22749590,1590698704846,1590698985856,830,IN_PASSENGER_VEHICLE
487432636,22730096,487505152,22709952,1590700720677,1590701284080,1104,IN_PASSENGER_VEHICLE
487508310,22716038,487433009,22730234,1590702325713,1590702491048,843,IN_PASSENGER_VEHICLE
487433010,22730210,487508165,22713617,1590703880943,1590704052604,844,IN_PASSENGER_VEHICLE
487507545,22714881,487433491,22893582,1590704458858,1590704783391,1822,IN_PASSENGER_VEHICLE
487432780,22896842,487433006,22730224,1590706184288,1590706412396,1221,IN_PASSENGER_VEHICLE
487433011,22730238,487433704,22896300,1590707020677,1590707182309,1217,IN_PASSENGER_VEHICLE
487434090,22893218,487433016,22897483,1590758741575,1590760018260,3727,CYCLING
487434106,22893192,487562390,22736745,1590760771320,1590760933496,1830,IN_PASSENGER_VEHICLE
487562351,22737964,487434011,22893652,1590767154602,1590767621462,1827,CYCLING
487431071,22896546,487433946,22893280,1590769516177,1590770386865,4128,CYCLING
487433944,22893065,487560781,22738157,1590780467777,1590781504577,2101,CYCLING
487554305,22737962,487447597,22677250,1590782216703,1590785793693,2260,CYCLING
487445707,22668754,487395193,22772843,1590786367082,1590787337220,1048,CYCLING
487395244,22772712,487434046,22893329,1590791342052,1590794162261,4036,WALKING
487432836,22897529,487175575,22458161,1590832632377,1590833460030,4370,CYCLING
487157423,22436998,487433595,22895205,1590838264291,1590838691864,4567,CYCLING
487434478,22894193,487157562,22435151,1590846700540,1590847442374,4604,CYCLING
487157718,22435797,487562248,22738577,1590849030356,1590850605393,5194,CYCLING
487562119,22738832,487433975,22893161,1590858084243,1590858985896,1907,CYCLING
487431516,22879383,487389325,22888294,1590865983057,1590868359519,5507,CYCLING
487390140,22880352,487512603,22771651,1590868562098,1590879602062,11917,CYCLING
487589137,22662979,487435496,22889909,1590885605851,1590886980707,4258,IN_PASSENGER_VEHICLE
487437523,22890734,487614949,22897645,1590931431700,1590931804683,2492,IN_PASSENGER_VEHICLE
487613382,22907057,487438494,22899249,1590932306255,1590932792738,2870,IN_PASSENGER_VEHICLE
487432827,22897571,487556550,22733458,1590939443504,1590941668351,4207,CYCLING
487561778,22736720,487434086,22893821,1590944405793,1590944462021,1828,IN_PASSENGER_VEHICLE
487434592,22895881,487552361,22738019,1590945633271,1590945997338,1747,WALKING
487546591,22730609,487434095,22893099,1590946476987,1590948162216,2181,WALKING
487433230,22896467,487568962,22943339,1590950223167,1590950828943,1660,CYCLING
487568975,22943301,487433832,22893487,1590952890479,1590952976624,1546,CYCLING
487430117,22870151,487432611,22894377,1590960404015,1590961231002,3566,IN_PASSENGER_VEHICLE
