StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433899,22893991,487553525,22736271,1591025402157,1591026489143,5431,IN_PASSENGER_VEHICLE
487562264,22736722,487432604,22894691,1591030154653,1591031164659,1874,CYCLING
487434200,22893654,487409985,22369484,1591040172736,1591041122122,3873,CYCLING
487408642,22380716,487434537,22895035,1591044643162,1591044873689,3782,CYCLING
487440017,22908333,487434008,22893352,1591045874312,1591048783167,4899,CYCLING
487434028,22893214,487434094,22893189,1591052780288,1591054095215,2437,WALKING
487433352,22895740,487561691,22738667,1591114115388,1591114936043,1987,CYCLING
487562162,22738483,487530152,22706874,1591116082412,1591116739992,820,WALKING
487538727,22734918,487556419,22741762,1591118410165,1591118822134,944,WALKING
487552163,22738142,487433980,22893606,1591121423100,1591121929877,1739,CYCLING
487433006,22896317,487462118,22891074,1591124216951,1591125353999,3661,IN_PASSENGER_VEHICLE
487447930,22897489,487557246,22741758,1591128693301,1591129014275,1667,WALKING
487434145,22892431,487526740,23050274,1591193679934,1591194242936,1600,CYCLING
487539824,23061143,487435604,22894315,1591194808264,1591200805069,6469,CYCLING
487432788,22895932,487498134,22716909,1591218276638,1591218979183,4299,IN_PASSENGER_VEHICLE
487490204,22714126,487432950,22897211,1591223364333,1591223702148,1485,IN_PASSENGER_VEHICLE
487432889,22897146,487490188,22714121,1591226588219,1591226895299,1485,IN_PASSENGER_VEHICLE
487505530,22715713,487426008,22901319,1591234333959,1591234828867,1718,IN_PASSENGER_VEHICLE
487432688,22894873,487525373,22716456,1591278444222,1591278934794,1786,IN_PASSENGER_VEHICLE
487527015,22710587,487466349,22673353,1591279237896,1591280337066,727,WALKING
487475282,22665192,487434037,22892538,1591282027974,1591284782573,4253,IN_PASSENGER_VEHICLE
487557892,22751927,487588791,22760425,1591285818999,1591286328448,397,CYCLING
487581919,22772381,487432462,22884490,1591286980445,1591289198309,5571,CYCLING
487433068,22896382,487552166,22738182,1591289764904,1591290797880,4547,CYCLING
487552689,22738468,487393187,22378752,1591292221986,1591293305939,5648,CYCLING
487393422,22378876,487434214,22892884,1591294305811,1591295916542,3990,CYCLING
487432826,22895026,487794383,23149586,1591297692868,1591298600436,4564,IN_PASSENGER_VEHICLE
487788961,23173833,487433875,22893057,1591304949307,1591306703822,13820,CYCLING
487434119,22892528,487433330,22893806,1591307547424,1591309635279,9390,IN_PASSENGER_VEHICLE
487437312,22903651,487436906,22897410,1591365984290,1591367764123,1961,WALKING
487434561,22892547,487610344,22993674,1591370033509,1591373577063,14432,CYCLING
487603625,22990184,487434175,22894127,1591376325233,1591378419730,5025,CYCLING
487434144,22892892,487789556,23115634,1591384362642,1591384928999,4588,IN_PASSENGER_VEHICLE
487796861,23115822,487433937,22892909,1591385282226,1591385728680,4726,CYCLING
487433487,22884669,487399381,22308547,1591386013000,1591387322999,4749,CYCLING
487402484,22307528,487434054,22892777,1591392183504,1591393329896,4636,CYCLING
487434049,22892705,487434597,22893790,1591405778111,1591406777057,5448,IN_PASSENGER_VEHICLE
487433834,22894312,487716919,22739891,1591449284189,1591450583363,3348,IN_PASSENGER_VEHICLE
487718166,22742186,487462798,22972300,1591451297206,1591455687729,4564,IN_PASSENGER_VEHICLE
487464450,22970266,487434057,22892547,1591455990730,1591456507950,1471,IN_PASSENGER_VEHICLE
487432785,22897489,487490483,22711907,1591477386259,1591477907496,1551,CYCLING
487490245,22714043,487434166,22892532,1591478932810,1591479069940,1449,CYCLING
487434074,22892762,487490286,22714049,1591483440112,1591483802493,1451,IN_PASSENGER_VEHICLE
487490185,22714123,487434081,22892453,1591494553872,1591495187087,1537,CYCLING
487434053,22892581,487466329,22970731,1591531859067,1591532091719,676,IN_PASSENGER_VEHICLE
487467031,22969380,487433931,22892761,1591532881412,1591533184818,684,IN_PASSENGER_VEHICLE
487434055,22892500,487438516,22890692,1591544264508,1591545250619,507,WALKING
487433082,22897853,487432604,22896865,1591558684276,1591558806048,8,CYCLING
487432604,22896865,487520311,23087422,1591558806048,1591559899712,2529,IN_PASSENGER_VEHICLE
487522219,23086335,487562119,22736369,1591560463637,1591561495872,2603,WALKING
487563243,22741732,487504033,22644319,1591562530974,1591563856845,1225,WALKING
487498136,22640394,487524733,22710902,1591566397796,1591567421119,746,WALKING
487524733,22710902,487433425,22893610,1591567421119,1591567785114,1717,IN_PASSENGER_VEHICLE
487439873,22906165,487561117,22734538,1591634485195,1591635923539,2642,CYCLING
487561731,22734811,487433603,22905659,1591638248489,1591638791833,1897,CYCLING
487433373,22886061,487790904,23112623,1591644116525,1591646437995,9504,IN_TRAIN
487787988,23113737,487494398,22637773,1591647412350,1591647899586,4777,WALKING
487501787,22643021,487787803,23113842,1591650257846,1591650874013,4692,WALKING
487495473,22634538,487433745,22893271,1591653258770,1591654508533,2531,IN_PASSENGER_VEHICLE
487432993,22896581,487787790,23113855,1591664523127,1591664769902,4255,IN_PASSENGER_VEHICLE
487787767,23113730,487492505,22759372,1591700352043,1591700610864,4186,CYCLING
487492179,22753309,487434080,22892499,1591701557187,1591701988021,1207,CYCLING
487434200,22892650,487434072,22892663,1591706762351,1591708515431,5233,IN_PASSENGER_VEHICLE
487433997,22892647,487558761,22736351,1591713590158,1591714956365,2270,CYCLING
487561797,22739645,487434287,22893051,1591716660163,1591716774218,1809,CYCLING
487434060,22892566,487557257,22741577,1591729342425,1591729751455,1939,CYCLING
487562491,22738896,487508970,22650026,1591731465517,1591732347382,1057,CYCLING
487499917,22641797,487435244,22892146,1591739654025,1591740528485,2773,CYCLING
487434205,22893092,487434466,22896020,1591787022636,1591788829442,10372,CYCLING
487434118,22892607,487732098,22498277,1591798107214,1591798262303,4397,CYCLING
487731690,22500038,487561589,22738082,1591801284467,1591801855893,2669,CYCLING
487561897,22738951,487434204,22892691,1591805341670,1591806266081,1817,CYCLING
487432331,22879694,487506584,22643575,1591817363547,1591817827151,2072,CYCLING
487498540,22638277,487434229,22892983,1591818302755,1591821195147,2286,CYCLING
487434229,22892983,487498053,22639859,1591822012217,1591822542738,1987,CYCLING
487506306,22642651,487434266,22893670,1591824249951,1591824732057,2203,CYCLING
487687947,23165496,487434131,22892607,1591873507183,1591873623302,3459,IN_PASSENGER_VEHICLE
487434080,22892604,487433222,22894260,1591875999416,1591877617187,3872,IN_PASSENGER_VEHICLE
487438583,22894308,487439337,22743025,1591885395881,1591885646297,1411,IN_PASSENGER_VEHICLE
487436920,22755101,487437320,22895239,1591886261998,1591886533637,1027,IN_PASSENGER_VEHICLE
487434145,22892719,487449397,22834297,1591892209273,1591892458262,1625,IN_PASSENGER_VEHICLE
487455926,22834888,487433955,22892550,1591892878020,1591893180659,488,CYCLING
487434183,22892999,487438674,22753819,1591893602095,1591893728706,1021,CYCLING
487438363,22753772,487457885,22832080,1591895641558,1591896204377,1483,CYCLING
487457209,22832043,487434380,22893900,1591896639373,1591897051591,1610,CYCLING
487434867,22893692,487433245,22730236,1591901240293,1591901363363,1198,IN_PASSENGER_VEHICLE
487432374,22731296,487433524,22896231,1591902301969,1591902712213,1209,IN_PASSENGER_VEHICLE
487432929,22896776,487432392,22731417,1591906620958,1591907412546,1212,IN_PASSENGER_VEHICLE
487432818,22729791,487433241,22730240,1591911609556,1591914182080,2406,IN_PASSENGER_VEHICLE
487434022,22892478,487433237,22730241,1591918566426,1591918950641,1189,IN_PASSENGER_VEHICLE
487437317,22720464,487434084,22892613,1591919454531,1591919934704,1262,IN_PASSENGER_VEHICLE
487687081,23164867,487434079,22892476,1591957694988,1591957898055,3449,IN_PASSENGER_VEHICLE
487697582,23168094,487434032,22892475,1591962366890,1591962776778,3559,IN_PASSENGER_VEHICLE
487434073,22892474,487426165,22900330,1591964016134,1591965370763,7886,IN_PASSENGER_VEHICLE
487434545,22893603,487490339,22669321,1591970078838,1591971030127,2420,IN_PASSENGER_VEHICLE
487490339,22669321,487505645,22645224,1591971030127,1591971662099,360,WALKING
487505590,22645452,487527239,22616105,1591973003675,1591974471094,766,WALKING
487527239,22616105,487433565,22895964,1591974471094,1591976366369,2301,IN_PASSENGER_VEHICLE
487434278,22892503,487434278,22892503,1591977269390,1591978951673,4654,IN_PASSENGER_VEHICLE
487434139,22892645,487588243,22764422,1591990316993,1591991061732,2466,CYCLING
487588903,22759031,487433211,22896671,1591996862169,1591997076164,2003,IN_PASSENGER_VEHICLE
487434127,22892841,487560354,22754474,1591998543321,1591998650263,1731,IN_PASSENGER_VEHICLE
487561678,22737960,487432865,22897345,1591999310279,1591999802131,1848,IN_PASSENGER_VEHICLE
487433976,22893169,487471447,22673030,1592042097713,1592042642602,1993,CYCLING
487471445,22673370,487435019,22892485,1592043022509,1592043445588,1719,CYCLING
487434071,22893272,487434099,22893432,1592049748106,1592052107973,2601,IN_PASSENGER_VEHICLE
487434178,22892532,487494404,22761903,1592055743715,1592056444096,1639,CYCLING
487495120,22761503,487434224,22892487,1592056773123,1592057582029,1287,CYCLING
487435800,22888977,487458738,22832826,1592060309852,1592060606443,639,IN_PASSENGER_VEHICLE
487457355,22831832,487437007,22892337,1592060796405,1592061321039,969,IN_PASSENGER_VEHICLE
487432813,22897292,487588585,22762234,1592063878660,1592064809548,2561,CYCLING
487588153,22762897,487569509,22941634,1592065443118,1592066070357,1548,CYCLING
487562404,22931621,487434277,22892903,1592068075340,1592068432002,1460,CYCLING
487434460,22893312,487772236,22575683,1592074456631,1592075821999,5935,CYCLING
487803596,22570287,487433218,22893346,1592089637353,1592090682042,5036,CYCLING
487432858,22896856,487408393,22376445,1592148735795,1592149802338,4407,CYCLING
487410277,22381418,487516628,22749294,1592155774048,1592156487566,3098,CYCLING
487513254,22741675,487434150,22892662,1592157334271,1592157743557,1413,CYCLING
487433123,22876703,487561089,22739720,1592160407868,1592160785772,1752,CYCLING
487562324,22738705,487434189,22893964,1592161690604,1592161869931,1823,CYCLING
487433958,22893728,487562678,22737167,1592163195984,1592163422029,1834,CYCLING
487557850,22725959,487508656,22649957,1592164167483,1592164799107,780,CYCLING
487495473,22634538,487434054,22892742,1592169099831,1592169422464,2012,CYCLING
487423764,22904077,487427953,22944512,1592170147567,1592170239851,300,WALKING
487426953,22961419,487803177,23123830,1592170837238,1592171298000,4353,IN_TRAIN
487803177,23123830,487499936,22644575,1592171298000,1592171942827,4869,WALKING
487508967,22650127,487432782,22894356,1592172316235,1592172807185,2099,IN_PASSENGER_VEHICLE
487834590,23080259,487801292,23136603,1592182322100,1592182805406,554,WALKING
487794217,23135856,487439927,22902809,1592183408976,1592185961890,4541,WALKING
487434840,22893226,487697781,23167849,1592214352345,1592215123299,3963,IN_PASSENGER_VEHICLE
487687574,23165729,487434131,22892664,1592217908794,1592219179429,3459,IN_PASSENGER_VEHICLE
487686068,23163596,487688070,23165724,1592220867279,1592221271328,27,IN_PASSENGER_VEHICLE
487697773,23167990,487437967,22891016,1592222797250,1592223961461,4463,IN_PASSENGER_VEHICLE
487434238,22892420,487438323,22890793,1592227095966,1592230183812,9227,IN_PASSENGER_VEHICLE
487438644,22890855,487403897,22376221,1592237876993,1592238275148,3793,IN_PASSENGER_VEHICLE
487404379,22375517,487438659,22890944,1592238903234,1592239491818,3798,IN_PASSENGER_VEHICLE
487434268,22892954,487433997,22892897,1592240377327,1592242990842,3,CYCLING
487434054,22892565,487434176,22892627,1592248441066,1592251948817,8080,CYCLING
487434699,22891647,487479658,22640265,1592254144496,1592254610015,2002,CYCLING
487496520,22653847,487434132,22887672,1592256285653,1592256977804,2157,IN_PASSENGER_VEHICLE
487434112,22892589,487490005,22714178,1592258775365,1592259484936,1448,IN_PASSENGER_VEHICLE
487499980,22718157,487432972,22894782,1592261919616,1592262514969,3001,IN_PASSENGER_VEHICLE
487436347,22893397,487697092,23174497,1592300234667,1592300865329,3961,IN_PASSENGER_VEHICLE
487687668,23165729,487433778,22892980,1592305388748,1592305495509,3459,IN_PASSENGER_VEHICLE
487698193,23166920,487415993,22838924,1592309162319,1592310062355,5606,IN_PASSENGER_VEHICLE
487413117,22833159,487425124,22902184,1592310361876,1592310607428,523,IN_PASSENGER_VEHICLE
487434028,22892757,487504050,23075391,1592314213069,1592314922350,3627,IN_PASSENGER_VEHICLE
487507162,23065029,487434360,22893114,1592315203609,1592316423219,1817,WALKING
487434176,22892759,487435821,22894195,1592322183120,1592323221062,21,WALKING
487434145,22892660,487434441,22893265,1592329443125,1592330710383,6103,CYCLING
487433426,22894867,487262224,22572258,1592331607024,1592332112682,3077,CYCLING
487253850,22558994,487434674,22893414,1592332753580,1592332816430,3171,CYCLING
487433724,22896903,487525784,22717188,1592334381687,1592335237779,1726,CYCLING
487526103,22716452,487492493,22660227,1592336067496,1592336694771,735,CYCLING
487492337,22634288,487592341,22659740,1592338724148,1592340143180,4487,CYCLING
487589137,22662979,487434202,22892602,1592341110280,1592345344171,4576,CYCLING
487434113,22892710,487465330,22613811,1592345697242,1592352061600,3839,WALKING
487461984,22624323,487434066,22892614,1592352820321,1592355021908,2472,WALKING
487405805,22376402,487492986,22844197,1592408615309,1592409570261,6317,IN_PASSENGER_VEHICLE
487493635,22841305,487405809,22370189,1592410043312,1592411240090,3589,WALKING
487405360,22374242,487406619,22377055,1592412576346,1592413624311,24,WALKING
487394380,22379499,487433734,22893222,1592414056660,1592414915482,3931,CYCLING
487434003,22892563,487562557,22733868,1592423293856,1592423560266,1843,CYCLING
487581514,22699495,487432582,22893833,1592431371728,1592431824123,2192,IN_PASSENGER_VEHICLE
487434060,22892719,487416410,22834869,1592471641568,1592472103787,467,IN_PASSENGER_VEHICLE
487411973,22816016,487697406,23172885,1592472890801,1592473943388,4502,IN_PASSENGER_VEHICLE
487434188,22892607,487687651,23165710,1592477351027,1592477665796,3457,IN_PASSENGER_VEHICLE
487696546,23172688,487434125,22892471,1592480546705,1592480702898,3568,IN_PASSENGER_VEHICLE
487434031,22892456,487787849,23113823,1592481278013,1592481586768,4320,IN_PASSENGER_VEHICLE
487787735,23112546,487434097,22892652,1592490485910,1592491262446,4249,CYCLING
487434150,22892553,487405219,22370439,1592493085470,1592494428539,3946,CYCLING
487404531,22368872,487434177,22893169,1592497640912,1592500399915,15304,CYCLING
487434440,22893513,487433449,22893044,1592501260657,1592502355024,5742,CYCLING
487436091,22897576,487609955,22999041,1592508249892,1592509947702,2302,CYCLING
487616647,23013258,487492902,22717531,1592511585248,1592513326349,2567,WALKING
487489621,22713574,487578784,22703504,1592514921419,1592514985787,994,IN_BUS
487576175,22692222,487434012,22892616,1592517856966,1592518885464,5097,IN_PASSENGER_VEHICLE
487494386,22715085,487431278,22881513,1592532486889,1592533843937,1874,WALKING
487434084,22892678,487696922,23171395,1592559810348,1592560480865,3584,IN_PASSENGER_VEHICLE
487685408,23164327,487434088,22892437,1592562007432,1592562324923,3432,IN_PASSENGER_VEHICLE
487690250,23170057,487436062,22895676,1592566243081,1592568589389,7291,IN_PASSENGER_VEHICLE
487427333,22905153,487528073,22717668,1592579641147,1592583709206,4113,CYCLING
487558711,22743485,487575327,22768846,1592589182116,1592589423409,262,CYCLING
487575512,22781039,487601747,22989225,1592590133475,1592592641617,2708,CYCLING
487594552,22985666,487721521,23175902,1592593405332,1592594636792,3109,CYCLING
487723805,23171218,487723540,23171071,1592606442218,1592610437477,4642,CYCLING
487723363,23171210,487433471,22893354,1592611924881,1592615361800,4068,CYCLING
487434107,22892721,487433672,22902169,1592617084155,1592624645136,3711,IN_PASSENGER_VEHICLE
487432846,22896944,487433894,22892839,1592669718765,1592670659418,1630,IN_PASSENGER_VEHICLE
487434156,22892647,487524719,22990827,1592677565394,1592680304725,1338,WALKING
487427333,22905153,487524210,22997438,1592684752790,1592686522474,1272,CYCLING
487523499,22997359,487432781,22894508,1592693920565,1592695338910,1440,WALKING
487434129,22892621,487788617,23112074,1592696025092,1592696185000,4257,IN_PASSENGER_VEHICLE
487816084,23101077,487439804,22909655,1592708865646,1592709735058,4413,IN_PASSENGER_VEHICLE
487434152,22892786,487512983,22739441,1592756823750,1592760506263,14314,IN_BUS
487517139,22751292,487434249,22892507,1592760962361,1592761826484,1767,CYCLING
487435309,22888075,487516852,22751394,1592765282282,1592766090176,1491,CYCLING
487514291,22742673,487431788,22883109,1592771743432,1592771943502,1379,CYCLING
