StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487557494,22743449,487558973,22741056,1605010803776,1605011565025,1610,IN_PASSENGER_VEHICLE
487582634,22715550,487434618,22795529,1605017065713,1605017681804,1859,IN_PASSENGER_VEHICLE
487432353,22795819,487580964,22716570,1605020291653,1605020936829,1773,IN_PASSENGER_VEHICLE
487562837,22735375,487433026,22895418,1605028859405,1605029399745,1933,CYCLING
487434753,22889351,487480099,22724156,1605105560327,1605105970490,1738,CYCLING
487475255,22737616,487401276,22512354,1605106502387,1605107186858,1887,CYCLING
487402689,22511538,487556314,22742795,1605113402035,1605113961951,2635,CYCLING
487562934,22733972,487432981,22895355,1605119702686,1605120403396,2043,CYCLING
487433744,22896796,487582803,22711672,1605172261959,1605172910168,2216,CYCLING
487580371,22711782,487432918,22895412,1605196894935,1605198085064,2173,CYCLING
487430104,22892070,487581087,22720212,1605250948860,1605251651879,2192,IN_PASSENGER_VEHICLE
487583554,22711451,487453757,22287855,1605279597957,1605280868999,5047,CYCLING
487463125,22302019,487580696,22707749,1605282050522,1605282870397,3632,CYCLING
487587869,22715348,487463194,22283619,1605286628476,1605287905894,4293,CYCLING
487462712,22282465,487410895,22369418,1605290084458,1605290440357,859,CYCLING
487417462,22369182,487430576,22881846,1605301154754,1605301956224,4088,CYCLING
487432982,22895411,487407935,22980376,1605365479168,1605366028406,684,CYCLING
487407662,22980856,487433688,22895705,1605366565922,1605366869749,843,CYCLING
487435801,22891770,487399281,22460793,1605367230864,1605368200567,4705,CYCLING
487399158,22460196,487432413,22896582,1605379021969,1605379945666,4015,CYCLING
487432882,22895644,487410750,22369914,1605456516026,1605458222913,4081,CYCLING
487412145,22379503,487433949,22890934,1605463155236,1605463948289,4592,CYCLING
487432866,22895562,487580649,22719296,1605513638728,1605514361000,2143,CYCLING
487561799,22729241,487432738,22896021,1605544897598,1605545672527,1963,CYCLING
487432997,22895421,487589620,22714034,1605596820333,1605597325777,2191,CYCLING
487582910,22697869,487432942,22895368,1605621745925,1605622382171,2208,IN_PASSENGER_VEHICLE
487432912,22895398,487586323,22715731,1605682367678,1605683331603,2294,CYCLING
487563239,22732430,487432939,22895314,1605725187759,1605728477370,5084,IN_PASSENGER_VEHICLE
487432956,22895378,487583531,22711352,1605777170299,1605777796204,2355,CYCLING
487581446,22717111,487562276,22735871,1605786015792,1605787232505,1319,WALKING
487572093,22694785,487433984,22886592,1605802622315,1605803013244,2082,IN_PASSENGER_VEHICLE
487433062,22895225,487579019,22720047,1605855842240,1605856515457,2139,CYCLING
487562827,22735000,487432877,22895662,1605897908746,1605898374389,1864,IN_PASSENGER_VEHICLE
487434719,22886791,487416809,22833000,1605970865293,1605970971148,441,CYCLING
487425021,22829721,487560894,22739117,1605971265085,1605975877936,1650,CYCLING
487562334,22738420,487411571,22369437,1605977384959,1605979060288,3645,CYCLING
487410966,22382455,487433511,22891056,1605985335083,1605986207737,3986,CYCLING
487434789,22890189,487412719,22368554,1605990129663,1605991066072,3931,CYCLING
487412315,22369785,487432978,22895363,1605996041848,1605997048808,4003,CYCLING
487433629,22896075,487448879,22943738,1606066755537,1606066922684,388,CYCLING
487448820,22944655,487561397,22737548,1606067238923,1606068075470,2533,CYCLING
487561349,22739246,487432832,22894627,1606071360080,1606071675908,1827,CYCLING
487433494,22895636,487560982,22738565,1606074770047,1606075417922,2161,IN_PASSENGER_VEHICLE
487561741,22737295,487432928,22895379,1606078363268,1606078877726,1842,IN_PASSENGER_VEHICLE
487434072,22890832,487583495,22718798,1606118390954,1606119139802,2305,IN_PASSENGER_VEHICLE
487562091,22735496,487432940,22895300,1606150864445,1606151775555,1877,CYCLING
487433091,22894524,487383680,22973656,1606237526466,1606238193898,1790,IN_PASSENGER_VEHICLE
487401128,22963014,487432972,22895527,1606239495000,1606241162023,9080,IN_PASSENGER_VEHICLE
487432924,22895250,487315412,22876977,1606294557504,1606295140000,2389,IN_PASSENGER_VEHICLE
487316972,22871442,487432904,22895448,1606296800943,1606297641224,1316,IN_PASSENGER_VEHICLE
487432949,22895363,487552084,23057605,1606317182093,1606317731351,1780,IN_PASSENGER_VEHICLE
487563961,23061510,487433088,22895382,1606320625363,1606321575239,1990,IN_PASSENGER_VEHICLE
487432943,22895497,487411491,22382900,1606322720285,1606323439790,3803,CYCLING
487414935,22378147,487432938,22895401,1606330402376,1606331464250,4815,CYCLING
487433047,22895524,487418211,22837109,1606381262289,1606381396500,459,CYCLING
487416410,22837305,487581154,22720103,1606382070799,1606382623145,2048,CYCLING
487577113,22696771,487432351,22896596,1606407138447,1606407750201,2176,IN_PASSENGER_VEHICLE
487432817,22895753,487580885,22718731,1606460398360,1606461158832,2096,CYCLING
487583148,22711743,487557296,22789813,1606496414719,1606497314754,903,WALKING
487557509,22782997,487432584,22895560,1606502054037,1606502659781,1732,CYCLING
487432678,22895615,487144260,22440068,1606509240530,1606510562081,4732,CYCLING
487152235,22439123,487430946,22880505,1606518305945,1606519065875,4505,CYCLING
487432743,22895512,487512381,22734488,1606562236920,1606562602692,1691,CYCLING
487509775,22735159,487432628,22895425,1606562976493,1606563688481,1750,CYCLING
487432743,22895547,487417186,22740088,1606583151765,1606583437742,1161,CYCLING
487434151,22728505,487431787,22895135,1606607974882,1606608352753,1222,IN_PASSENGER_VEHICLE
487434411,22888569,487562342,22737069,1606669262650,1606669802861,1804,IN_PASSENGER_VEHICLE
487562680,22733847,487432733,22895757,1606674946830,1606675753138,1870,CYCLING
487433867,22894395,487581284,22720000,1606723356744,1606724042876,2483,IN_PASSENGER_VEHICLE
487581039,22718543,487432686,22895500,1606751925027,1606752861454,2165,CYCLING
