StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487525681,22713801,487581088,22719643,1608211658934,1608212275488,701,WALKING
487583950,22718857,487432539,22893583,1608220688438,1608222999079,2450,WALKING
487433113,22896085,487582028,22715180,1608274363777,1608275184062,2121,IN_PASSENGER_VEHICLE
487555758,22740765,487393936,22420412,1608311398249,1608313693336,3019,IN_PASSENGER_VEHICLE
487397055,22407401,487641424,22719598,1608314426967,1608316409025,3783,IN_PASSENGER_VEHICLE
487639945,22707232,487803171,22567110,1608316824206,1608318734364,2777,IN_PASSENGER_VEHICLE
487785522,22580736,487305042,22416884,1608332709246,1608333612374,5476,IN_PASSENGER_VEHICLE
487359413,22365327,487432763,22894062,1608335188875,1608337447403,4587,IN_PASSENGER_VEHICLE
487433873,22885822,487581676,22672140,1608394270993,1608396277461,2511,WALKING
487581628,22672068,487406716,22402547,1608400382082,1608402324446,3919,WALKING
487404003,22402794,487414416,22514882,1608404769613,1608405912748,919,WALKING
487414386,22514320,487433066,22895856,1608407503663,1608408066733,2821,IN_PASSENGER_VEHICLE
487433971,22886111,487583207,22645030,1608469608400,1608471504488,2867,WALKING
487503541,22788366,487514658,22726432,1608474516185,1608476702132,709,WALKING
487503160,22720564,487413644,22275397,1608477099999,1608477782181,4041,IN_BUS
487413644,22275397,487555914,22214061,1608477782181,1608479477172,2148,WALKING
487557734,22193679,487489728,22208051,1608486123080,1608486951776,1004,WALKING
487479044,22228534,487411349,22387739,1608487682999,1608488011999,1694,CYCLING
487401960,22396663,487401888,22491615,1608492739622,1608492922999,763,CYCLING
487413199,22519990,487415572,22536510,1608504771999,1608504833757,123,WALKING
487415572,22536510,487434442,22891747,1608504833757,1608505655000,3242,CYCLING
487433877,22892096,487813833,22208053,1608543598424,1608545422899,7243,IN_PASSENGER_VEHICLE
487792827,22192577,487432434,22893381,1608550046423,1608553387454,10340,IN_PASSENGER_VEHICLE
487435247,22894056,487564886,23029882,1608563052505,1608563397700,1899,IN_PASSENGER_VEHICLE
487557160,23021087,487545879,23008218,1608565500009,1608565946271,156,WALKING
487545879,23008218,487525307,22715140,1608565946271,1608566446460,2362,IN_BUS
487525307,22715140,487495210,22641131,1608566446460,1608567130886,874,WALKING
487483574,22664928,487522964,22719114,1608571262111,1608571712128,600,WALKING
487522959,22725213,487478741,22846379,1608572094223,1608572711657,1015,WALKING
487481876,22846631,487431121,22895804,1608573180280,1608573826355,2251,IN_PASSENGER_VEHICLE
487433050,22895857,487517483,22744330,1608639523047,1608640263124,1454,IN_PASSENGER_VEHICLE
487517265,22747109,487432754,22896199,1608646771977,1608647267441,1441,IN_PASSENGER_VEHICLE
487436211,22891995,487606534,22986814,1608654926530,1608656272887,2277,WALKING
487608054,22987339,487587696,22996630,1608661424403,1608661711799,404,WALKING
487584649,22999649,487492461,23041255,1608662359553,1608663460580,1130,WALKING
487488658,23036913,487438195,22897074,1608664407239,1608665538531,1194,WALKING
487435191,22888871,487492301,22753515,1608741081319,1608742343707,1218,WALKING
487488536,22754312,487515002,22725579,1608745039782,1608745160133,361,WALKING
487514502,22721641,487607721,22988633,1608746285181,1608747185570,3214,IN_BUS
487606834,22986065,487551724,23011607,1608750241997,1608750750338,657,WALKING
487548386,23012781,487437473,22896078,1608751142878,1608752470297,1640,WALKING
487435926,22890685,487539307,22667519,1608816227529,1608816729329,2665,IN_PASSENGER_VEHICLE
487534035,22672337,487609795,22994491,1608818946050,1608820143716,3258,IN_PASSENGER_VEHICLE
487607281,22986735,487432318,22894442,1608830341958,1608832451614,2320,WALKING
487434980,22894643,487516996,22744473,1608835057865,1608835356142,1429,IN_PASSENGER_VEHICLE
487516555,22743480,487440954,22901802,1608846316510,1608846616391,1433,IN_PASSENGER_VEHICLE
487436782,22898376,487610518,22994748,1608909571073,1608911405953,2374,WALKING
487604482,22985170,487561089,23014996,1608917271906,1608917640027,557,WALKING
487555116,23016323,487557662,22783121,1608918201825,1608918904222,2081,IN_BUS
487558499,22786130,487436995,22896612,1608922582980,1608924634095,2019,WALKING
487433862,22886075,487556900,22789856,1608993168035,1608994711009,1857,WALKING
487557415,22787439,487437223,22895764,1609008331864,1609009644995,1657,WALKING
487434001,22887727,487609415,22994127,1609167161911,1609168579635,2714,CYCLING
487605364,22988219,487437982,22898241,1609178050191,1609179770615,2176,WALKING
487437306,22893432,487607748,22986756,1609255193249,1609256230267,2423,IN_BUS
487610442,22996669,487433568,22895115,1609266354013,1609266977989,2104,CYCLING
487435333,22892579,487517173,22744419,1609417258181,1609417752072,1554,IN_PASSENGER_VEHICLE
487513871,22739238,487433080,22885534,1609427097759,1609427378359,1579,IN_PASSENGER_VEHICLE
487433825,22884137,487544313,23007861,1609435051778,1609435827611,2794,CYCLING
487545773,23002397,487433378,22895485,1609437343910,1609437711219,1482,CYCLING
487435168,22889650,487552355,22658353,1609441839560,1609444260509,3017,WALKING
