StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487435981,22888023,434720810,-15498884,1594926811146,1594927741427,656420,CYCLING
487157147,22437715,434837917,-15598548,1594939023376,1594941131846,651297,IN_PASSENGER_VEHICLE
434832961,-15598708,434774073,-15525320,1594954963417,1594955840735,900,WALKING
434765927,-15516445,434725477,-15499630,1594956306511,1594956757151,508,WALKING
434720939,-15497733,434720748,-15497356,1594984920027,1594986219061,3,IN_PASSENGER_VEHICLE
487433871,22892956,487406606,22368822,1594997525806,1594998758956,4144,IN_PASSENGER_VEHICLE
434720513,-15496482,434836340,-15607077,1595000269093,1595002097503,1619,WALKING
434836227,-15605042,487433897,22892791,1595004258579,1595007551822,655626,IN_PASSENGER_VEHICLE
434839365,-15595060,434729745,-15500593,1595019557328,1595021282269,1527,WALKING
434720800,-15498837,434834272,-15599427,1595022451445,1595026696732,1629,WALKING
434834217,-15613416,434823337,-15657855,1595040830620,1595041521025,407,WALKING
434824943,-15651492,434729393,-15499915,1595043485780,1595046555215,3246,WALKING
487434034,22892792,487515111,22747309,1595077168800,1595078111111,1490,IN_PASSENGER_VEHICLE
487514583,22736942,487433899,22892808,1595081521759,1595084101317,8276,IN_PASSENGER_VEHICLE
487433923,22892755,487497815,23414865,1595091603800,1595097517999,14442,CYCLING
434732017,-15497578,434830835,-15596904,1595113250557,1595114462277,1498,WALKING
434837936,-15600115,434838642,-15598963,1595119801668,1595121363850,12,CYCLING
434851253,-15581143,434818260,-15560072,1595134133223,1595134889616,910,WALKING
434818384,-15558590,434828171,-15592193,1595136935337,1595137343304,421,WALKING
434809951,-15575065,434726241,-15501789,1595139674556,1595140591347,1168,WALKING
487433886,22892837,434829168,-15593567,1595169043849,1595174447668,655657,CYCLING
434837877,-15599167,487577341,22697539,1595175731709,1595176886091,656318,CYCLING
434830253,-15596778,434726650,-15503208,1595179661988,1595181863754,1547,WALKING
434720624,-15497175,487433520,22894186,1595194289298,1595195065873,656413,IN_PASSENGER_VEHICLE
434832704,-15598592,434729695,-15499164,1595207301469,1595208705438,1459,WALKING
434720580,-15496327,487433867,22892864,1595237236693,1595238399326,656410,IN_PASSENGER_VEHICLE
434720730,-15497045,434834124,-15614397,1595258991070,1595260364961,1641,WALKING
434828264,-15592237,434782715,-15560270,1595265243918,1595266561937,569,WALKING
487515184,22749355,487492337,22634288,1595282710249,1595285280193,881,WALKING
487506404,22640926,434837390,-15599937,1595289638004,1595290117774,655434,WALKING
487484037,22703760,434837926,-15599310,1595292962811,1595295322044,655425,IN_PASSENGER_VEHICLE
434833773,-15614909,434720512,-15496222,1595303629803,1595312281006,2694,WALKING
434725842,-15503051,434832186,-15587978,1595332636423,1595333487594,1578,CYCLING
487435681,22890620,434600375,-15476072,1595336451477,1595338044969,657557,IN_BUS
487509251,22650448,487433537,22894125,1595352149850,1595352712396,2415,CYCLING
487433557,22893989,488417540,23195904,1595354482655,1595356112036,11183,IN_TRAIN
488415083,23205285,487514721,22741966,1595356535865,1595360216645,10571,WALKING
487517274,22745586,487433632,22893918,1595361493740,1595361563728,1431,WALKING
487433518,22894145,487502954,22771749,1595361926720,1595362819375,1613,IN_PASSENGER_VEHICLE
487494451,22791101,487433593,22893812,1595363422691,1595363574724,1012,IN_PASSENGER_VEHICLE
487433598,22893752,487516851,22751393,1595366016918,1595366513059,1463,IN_PASSENGER_VEHICLE
487517006,22749096,487434202,22894484,1595368620868,1595369180269,1591,IN_PASSENGER_VEHICLE
487433616,22894026,487485679,22688644,1595370600056,1595371088694,2019,CYCLING
487489060,22708059,487433302,22894569,1595376067204,1595376722816,1959,CYCLING
487431380,22895630,487457934,22831638,1595420825254,1595421842043,1880,IN_PASSENGER_VEHICLE
487456415,22834325,487433612,22893912,1595422575822,1595422982312,804,IN_PASSENGER_VEHICLE
487437965,22902736,487459938,22955658,1595426668757,1595427085790,492,WALKING
487433591,22893749,487407888,22377419,1595429942155,1595431176395,4638,CYCLING
487405443,22368885,487433632,22893837,1595435822226,1595436692519,4159,CYCLING
487433615,22894303,487475206,22937165,1595437862691,1595437947392,559,CYCLING
487471681,22945152,487465203,22953653,1595442229660,1595442262688,95,CYCLING
487467220,22952648,487433644,22893805,1595442748941,1595443738430,613,CYCLING
487433662,22893884,487463958,22934922,1595444062070,1595444525047,568,CYCLING
487474907,22937487,487514773,22737759,1595445759405,1595446655642,2142,CYCLING
487475270,22937220,487514646,22735231,1595450777741,1595451678186,1560,WALKING
487514687,22737139,487433702,22893930,1595453700138,1595455634903,5151,WALKING
487433511,22893758,487513410,22742312,1595456082954,1595457924051,1422,WALKING
487474522,22935320,487475145,22937162,1595464709629,1595466396485,4617,CYCLING
487474633,22936773,487474443,22935898,1595468102461,1595468856019,4305,IN_PASSENGER_VEHICLE
487435379,22898383,487433688,22893878,1595514594194,1595517103002,2465,WALKING
487475061,22937436,487433970,22894012,1595518729008,1595518835168,556,WALKING
487473424,22934353,487433640,22893797,1595526387243,1595527420482,533,WALKING
487433654,22893788,487433730,22893802,1595527927690,1595528601497,1246,WALKING
487432773,22897617,487578022,22695997,1595530857604,1595531560520,2311,CYCLING
487577341,22697396,487724081,23172693,1595533191158,1595534942960,9577,IN_PASSENGER_VEHICLE
487723508,23170828,487562440,22288998,1595535271927,1595539190381,6724,IN_PASSENGER_VEHICLE
487561736,22287037,487433446,22894276,1595539594227,1595544444135,5113,IN_PASSENGER_VEHICLE
487433677,22893936,487724463,23170841,1595549507213,1595550146120,3817,IN_PASSENGER_VEHICLE
487723713,23172165,487433038,22897081,1595551556543,1595552577330,3998,CYCLING
487432817,22894571,487543097,23054386,1595590908181,1595591600810,4466,IN_PASSENGER_VEHICLE
487541778,23061391,487157766,22435780,1595593015974,1595596173244,21293,CYCLING
487533439,23055143,487469170,22940546,1595601823621,1595602581252,11264,IN_PASSENGER_VEHICLE
487474963,22937168,487433583,22893777,1595605026637,1595606057376,1931,IN_PASSENGER_VEHICLE
487469941,22945528,487468109,22951469,1595612525587,1595612629183,48,WALKING
487477313,22963577,487433625,22893825,1595613240045,1595614507223,4677,IN_PASSENGER_VEHICLE
487433657,22893828,487514216,22737105,1595619227675,1595620241973,1679,IN_PASSENGER_VEHICLE
487514307,22736165,487510701,22759704,1595621290600,1595622699078,2898,WALKING
487513726,22739377,487553734,22682181,1595623177725,1595623996047,799,WALKING
487550908,22668479,487404835,22369229,1595633509270,1595634299937,2779,CYCLING
487550283,22670426,487433468,22891658,1595636402719,1595637549154,6752,CYCLING
487433707,22893764,487550896,22668707,1595637911229,1595638390346,2103,CYCLING
487540696,22668814,487433695,22893698,1595672096286,1595673939321,3181,WALKING
487432912,22897268,487453676,22286208,1595687593917,1595689023599,5710,CYCLING
487450972,22287871,487433703,22893983,1595691842073,1595692512297,4448,CYCLING
487433365,22894982,487451754,22285108,1595698563655,1595698810450,4476,CYCLING
487451934,22284975,487433671,22893758,1595701004582,1595702353801,5299,CYCLING
487434847,22887616,487514391,22736207,1595706965771,1595707616195,1419,CYCLING
487514909,22745378,487455343,22569685,1595710183349,1595710722464,3840,CYCLING
487433616,22893889,487456067,22569557,1595721087552,1595721378137,2391,CYCLING
487455563,22567901,487432747,22896634,1595725537364,1595726282397,2894,IN_PASSENGER_VEHICLE
487433636,22893820,487592478,22652760,1595766805681,1595767926115,2504,CYCLING
487592478,22652760,487474634,22936519,1595769610396,1595772001315,3466,CYCLING
487474604,22936416,487433690,22893689,1595773741915,1595774607398,2490,CYCLING
487434123,22894035,487513721,22740562,1595777198128,1595778005712,1431,IN_PASSENGER_VEHICLE
487515591,22745205,487433609,22893795,1595779263066,1595780438694,3726,IN_PASSENGER_VEHICLE
487434916,22895847,487433636,22893806,1595781700333,1595782628078,564,WALKING
487432483,22896176,487457347,22914569,1595782905787,1595783068357,307,WALKING
487469869,22941910,487436248,22896692,1595785588217,1595786295171,681,WALKING
487433590,22893762,487450653,22948471,1595786942338,1595787738660,818,WALKING
487474388,22935816,487592820,22635311,1595792121295,1595793128637,2982,IN_PASSENGER_VEHICLE
487592478,22652760,487516977,22744992,1595794094087,1595795712664,1077,WALKING
487514307,22736165,487439433,22900989,1595803507491,1595804287735,1467,WALKING
487433795,22893747,487513688,22743781,1595805752206,1595806063932,1413,CYCLING
487513870,22740674,487450972,22287871,1595807236457,1595808042637,3590,CYCLING
487451763,22285080,487433632,22893758,1595812872634,1595814329085,4698,CYCLING
487436826,22898646,487468908,22950395,1595830534889,1595831059036,647,WALKING
487474520,22935664,487463022,22959119,1595834109331,1595834687591,214,WALKING
487461280,22957884,487471982,22947843,1595835512197,1595835632606,139,WALKING
487474006,22936053,487475048,22935902,1595844441476,1595845621320,719,WALKING
487473483,22937022,487462541,22962776,1595850471258,1595850771706,224,WALKING
487464724,22970314,487433760,22893883,1595851061262,1595851699307,658,WALKING
487433714,22893857,487475292,22936840,1595854876432,1595855240796,559,WALKING
487471688,22948808,487434977,22895078,1595855615295,1595857820025,2294,WALKING
487433604,22894021,487442206,22905957,1595866226569,1595867205047,2049,WALKING
487433364,22894072,488576198,24391135,1595879819999,1595881503999,19391,IN_PASSENGER_VEHICLE
488599204,24421389,487433661,22894017,1595887355358,1595887443700,17120,IN_PASSENGER_VEHICLE
487432964,22897235,487432829,22897691,1595891197546,1595896606525,3,IN_PASSENGER_VEHICLE
487433644,22893699,487433575,22894022,1595900420279,1595902140000,36299,IN_PASSENGER_VEHICLE
487436807,22902422,487514680,22740118,1595942844720,1595943658871,1904,CYCLING
487512753,22746610,487522212,22746415,1595944863720,1595946883396,2952,CYCLING
487516865,22751387,487515058,22736759,1595948486520,1595950174980,109,CYCLING
487515984,22747270,487432944,22897098,1595955475595,1595956231520,1435,CYCLING
487433754,22893780,487509515,22760318,1595957336051,1595959813431,2124,CYCLING
487513324,22738593,487495827,23413772,1595966016411,1595967040450,5101,CYCLING
487496373,23414251,487433583,22893840,1595978060823,1595980264699,4206,CYCLING
487433681,22893749,487570447,22668350,1595980782738,1595983797999,2245,IN_PASSENGER_VEHICLE
487580332,22692582,487433688,22893709,1595986144928,1595988531631,2198,CYCLING
487433688,22893709,487452414,22907177,1595988531631,1595995680040,232,WALKING
487432829,22897509,487516808,22751389,1596029771044,1596030610531,1918,CYCLING
487515658,22749115,487431974,22894649,1596036911485,1596038579801,4256,CYCLING
487433635,22893827,487436807,22902422,1596042745443,1596045354643,8691,CYCLING
487433920,22896480,487668565,22544062,1596046188999,1596047420493,3671,CYCLING
487670030,22544749,488333441,23325666,1596050901902,1596055673008,17110,CYCLING
488352078,23334723,488588125,23332563,1596056608000,1596061926331,2624,WALKING
488578119,23352534,488545432,23005352,1596063811705,1596067798000,2565,WALKING
488541731,23032696,488314060,23412825,1596074318109,1596077338416,4097,WALKING
488314060,23412825,487433625,22894052,1596077338416,1596084609570,10501,IN_SUBWAY
487433605,22893834,487433618,22893772,1596109169218,1596111654003,22765,CYCLING
488253768,23508376,487433638,22893926,1596119825104,1596121262088,10261,CYCLING
487433605,22885451,487460825,22686851,1596122052139,1596122535525,1983,CYCLING
487459836,22689865,487433465,22894083,1596123182113,1596123779644,1569,CYCLING
488251787,23513546,488338381,23323739,1596126425607,1596127700251,1690,CYCLING
488337253,23328574,487412897,22833724,1596128130789,1596130555393,10899,WALKING
487412897,22833724,487433861,22893804,1596130555393,1596131095516,499,CYCLING
487435593,22889546,487577075,22691145,1596139175714,1596139622094,2188,CYCLING
487576303,22693321,487433525,22894224,1596140351024,1596141041287,2238,IN_PASSENGER_VEHICLE
487434634,22890323,487467787,22952222,1596144338614,1596145238212,695,WALKING
487576144,22689102,487428829,22897036,1596149090373,1596149598106,2237,CYCLING
487433611,22893677,487473554,22936954,1596192395395,1596193215710,643,WALKING
487475542,22936809,487433621,22893861,1596193607970,1596197549936,807,WALKING
487433621,22893861,480901988,-10985829,1596197549936,1596201633543,260406,IN_PASSENGER_VEHICLE
480900952,-10986552,487622652,22825160,1596202388024,1596204401999,260416,IN_PASSENGER_VEHICLE
487629198,22795044,487483720,23039281,1596205049000,1596206073000,3841,IN_PASSENGER_VEHICLE
487480814,23039146,474784448,-31233793,1596210089796,1596214502176,426826,IN_PASSENGER_VEHICLE
474785747,-31231820,474779190,-31233563,1596215045916,1596218852973,74,IN_PASSENGER_VEHICLE
474774770,-31233482,487433694,22893863,1596219995909,1596228249985,1299724,IN_FERRY
