StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487489221,22818556,487433741,22898680,1579210533491,1579212574427,851,IN_PASSENGER_VEHICLE
487432561,22896678,487580322,22706686,1579247637631,1579248544823,2198,IN_PASSENGER_VEHICLE
487577607,22723114,487434672,22795511,1579254048912,1579254759872,2720,IN_PASSENGER_VEHICLE
487434672,22795511,487795552,22185317,1579255402960,1579255774952,6008,IN_PASSENGER_VEHICLE
487796361,22200090,487436702,22801448,1579258128345,1579258391814,5951,IN_PASSENGER_VEHICLE
487434672,22795511,487582669,22720881,1579259769090,1579260590894,1852,IN_PASSENGER_VEHICLE
487575681,22769797,487550751,23057509,1579286222225,1579286742378,2842,IN_PASSENGER_VEHICLE
487540148,23061298,487434177,22892444,1579287666365,1579288753620,2089,IN_PASSENGER_VEHICLE
487433609,22895477,487707001,22589653,1579290702899,1579293586713,9340,IN_PASSENGER_VEHICLE
487703442,22583362,487574064,22695195,1579294705220,1579294872464,1655,IN_PASSENGER_VEHICLE
487567371,22702841,487433612,22895778,1579296249260,1579297262680,5523,IN_PASSENGER_VEHICLE
487694356,22579064,487433459,22895490,1579310219975,1579311272599,4862,IN_PASSENGER_VEHICLE
487432922,22895999,487792325,22194705,1579340792799,1579342366316,7375,IN_PASSENGER_VEHICLE
487433149,22896086,487542094,23013804,1579365652850,1579366256216,1568,CYCLING
487540896,23019802,487545442,23001255,1579367466628,1579367769826,145,CYCLING
487554074,22993645,487796635,22184355,1579368396524,1579368438017,6515,IN_PASSENGER_VEHICLE
487792325,22194705,487434101,22893003,1579368945848,1579371088460,7558,IN_PASSENGER_VEHICLE
487434625,22892546,487543300,23012390,1579372609977,1579373402789,5701,IN_PASSENGER_VEHICLE
487541739,23012677,487433383,22896212,1579374224031,1579374463670,1476,IN_PASSENGER_VEHICLE
487437861,22891264,487548462,22995038,1579376263700,1579376830543,1446,IN_PASSENGER_VEHICLE
487551222,22990588,487439692,22891102,1579377153238,1579377358489,1438,IN_PASSENGER_VEHICLE
487433617,22895560,487546822,23002207,1579378231774,1579378879548,1688,IN_PASSENGER_VEHICLE
487546798,23001459,487568059,23025830,1579380834307,1579381382393,306,WALKING
487568059,23025830,487433787,22895157,1579381382393,1579381570992,1773,IN_PASSENGER_VEHICLE
487437991,22891277,487568271,23025945,1579382710857,1579382943416,1753,IN_PASSENGER_VEHICLE
487568273,23025989,487437954,22891129,1579384784621,1579385057305,1754,IN_PASSENGER_VEHICLE
487433636,22895498,487431997,22895099,1579442069513,1579444985221,16003,IN_PASSENGER_VEHICLE
487433546,22895621,487462605,23022800,1579450064055,1579451346106,3739,IN_PASSENGER_VEHICLE
487439023,23007358,487432600,22894417,1579457073199,1579457532013,1322,IN_PASSENGER_VEHICLE
487433589,22895662,487489221,22818556,1579462749930,1579464945898,878,WALKING
487489221,22818556,487433615,22895492,1579465753263,1579465988668,836,WALKING
487433613,22896364,487436229,22889717,1579469946483,1579470792396,1417,WALKING
487433578,22895479,487587931,22715493,1579507005678,1579508196045,2584,CYCLING
487582796,22721263,487433684,22895527,1579516985142,1579517748526,2151,CYCLING
487433611,22895520,487586088,22733182,1579518424324,1579520140928,2078,IN_PASSENGER_VEHICLE
487587727,22715805,487433577,22895566,1579521213276,1579521586589,2162,IN_PASSENGER_VEHICLE
487431433,22897271,487588567,22735455,1579531630977,1579533453199,2122,IN_PASSENGER_VEHICLE
487582588,22734970,487433578,22895479,1579539517227,1579541043093,2485,IN_PASSENGER_VEHICLE
487433482,22895800,487582707,22720427,1579590060028,1579591002562,2120,CYCLING
487588985,22714274,487434036,22893833,1579600537892,1579600767796,2168,IN_PASSENGER_VEHICLE
487435096,22892805,487792325,22194705,1579601212684,1579602433838,7092,IN_PASSENGER_VEHICLE
487577757,22697988,487431704,22895271,1579626966328,1579627717797,2382,CYCLING
487805579,22194291,487433178,22896866,1579631043785,1579633555435,6608,IN_PASSENGER_VEHICLE
487433717,22895514,487489221,22818556,1579638494250,1579641926148,836,IN_PASSENGER_VEHICLE
487489221,22818556,487438385,22899758,1579643152080,1579643421004,820,IN_PASSENGER_VEHICLE
487433240,22895789,487587928,22715486,1579676230683,1579677375618,2351,CYCLING
487588042,22715293,487588069,22715297,1579685583328,1579688828788,,IN_PASSENGER_VEHICLE
487805579,22194291,487431157,22897176,1579704031613,1579704505265,6630,IN_PASSENGER_VEHICLE
487802509,22190556,487434924,22892334,1579715337921,1579719991826,6773,IN_PASSENGER_VEHICLE
487433468,22895509,487582973,22708996,1579762710795,1579763742089,2152,CYCLING
487587943,22715500,487792364,22192988,1579773741767,1579774823655,4652,IN_PASSENGER_VEHICLE
487797118,22198107,487589377,22714183,1579775918726,1579776190032,4431,IN_PASSENGER_VEHICLE
487588038,22715496,487585809,22717570,1579786922639,1579787953082,118,WALKING
487587931,22715515,487797581,22197837,1579797782595,1579798084929,4452,IN_PASSENGER_VEHICLE
487798448,22198034,487581796,22697273,1579798529400,1579798721257,4380,IN_PASSENGER_VEHICLE
487574329,22694650,487826761,22144078,1579801267127,1579802439999,8087,IN_PASSENGER_VEHICLE
487433578,22895479,487434787,22893324,1579802942102,1579804929064,12107,IN_PASSENGER_VEHICLE
487433494,22895707,487497544,22715159,1579813822448,1579813906048,1503,IN_PASSENGER_VEHICLE
487499801,22717458,487433537,22895630,1579821723262,1579823626676,1627,IN_PASSENGER_VEHICLE
487433628,22895558,487586241,22714865,1579852367869,1579853521939,2426,IN_PASSENGER_VEHICLE
487581684,22718757,487434111,22895215,1579857548292,1579857681392,2089,IN_PASSENGER_VEHICLE
487432760,22890328,487766992,22240191,1579859833215,1579861037961,7175,IN_PASSENGER_VEHICLE
487582823,22719648,487589642,22735630,1579874434913,1579875623649,139,WALKING
487572169,22697028,487433676,22895492,1579887182008,1579890304329,5363,IN_PASSENGER_VEHICLE
487541739,23012677,487433641,22895494,1579895184669,1579895401721,1477,CYCLING
487545907,23001800,487602248,22984760,1579900553709,1579901276527,713,WALKING
487611200,22993371,487544374,23009883,1579902393856,1579903283764,843,WALKING
487543216,23010756,487433613,22895475,1579903587473,1579904203386,1543,CYCLING
487434068,22895210,487433575,22895562,1579945629775,1579946884473,498,IN_PASSENGER_VEHICLE
487433331,22895825,487433562,22895540,1579973589031,1579980267440,50048,IN_PASSENGER_VEHICLE
488614129,23488794,488624028,23495253,1579986296494,1579986437859,119,WALKING
488613107,23475497,487547936,23009060,1579987442684,1579989227480,12365,IN_TRAIN
487545329,23007570,487703491,22583399,1579989530843,1579991792164,10858,CYCLING
487703437,22583319,487433466,22895642,1579996168954,1579997105508,3778,IN_PASSENGER_VEHICLE
487703241,22582595,487490262,22713965,1580004626473,1580006024451,2597,IN_PASSENGER_VEHICLE
487498318,22717748,487489533,22714906,1580012843430,1580014442684,1603,WALKING
487490299,22713937,487433103,22883960,1580016364299,1580017771936,1605,WALKING
487434157,22895340,487462329,22973709,1580041474022,1580041913571,654,CYCLING
487464648,22970081,487432743,22895737,1580042283274,1580042514189,656,CYCLING
487433578,22895479,487489221,22818556,1580071306601,1580072763513,837,WALKING
487489221,22818556,487488891,22819620,1580073752072,1580075088085,1670,WALKING
487433639,22895555,487579060,22710125,1580108943953,1580109611477,2149,IN_PASSENGER_VEHICLE
487587504,22734984,487433810,22895190,1580122136170,1580127371578,2160,IN_PASSENGER_VEHICLE
487580322,22706686,487425567,22846261,1580137955189,1580140450016,2229,WALKING
487422510,22845443,487434160,22895515,1580141171845,1580141644836,392,WALKING
487433663,22895489,487488891,22819620,1580158858114,1580159067411,828,CYCLING
487489221,22818556,487433741,22898680,1580161454940,1580163445917,851,CYCLING
487433567,22895567,487587337,22714543,1580194448442,1580195560937,2164,CYCLING
487568775,22705544,487433810,22895190,1580230135601,1580230533369,2302,CYCLING
487433402,22895619,487583439,22715397,1580281059290,1580282042929,2157,CYCLING
487588014,22715305,487433606,22895658,1580290451658,1580290565286,2167,IN_PASSENGER_VEHICLE
487432547,22896531,487588012,22715585,1580304141619,1580306033638,7531,IN_PASSENGER_VEHICLE
487588742,22714628,487796025,22186078,1580311297791,1580313507661,10443,IN_PASSENGER_VEHICLE
487790389,22172101,487438411,22909152,1580315355999,1580316816625,10891,IN_PASSENGER_VEHICLE
487433682,22895397,487432640,22895031,1580318211994,1580319429000,3966,CYCLING
487433735,22895990,487505817,22715821,1580328793052,1580329156262,1653,IN_PASSENGER_VEHICLE
487507954,22719515,487433735,22895990,1580329543309,1580329703640,1534,IN_PASSENGER_VEHICLE
487433499,22896235,487931103,23188641,1580330344992,1580331827320,7440,IN_PASSENGER_VEHICLE
487931103,23188641,488301528,23289477,1580336181122,1580338335999,11047,IN_PASSENGER_VEHICLE
488300584,23294224,488714840,23102436,1580338709063,1580339865663,4852,IN_PASSENGER_VEHICLE
488718449,23111503,487931103,23188641,1580354608451,1580356306769,9038,IN_PASSENGER_VEHICLE
487931756,23181436,487572638,22663772,1580361304977,1580362616620,5508,IN_PASSENGER_VEHICLE
487567018,22657916,487433777,22895622,1580363937999,1580364662096,2582,IN_PASSENGER_VEHICLE
487432211,22895420,487583901,22713679,1580366492000,1580367601997,2335,CYCLING
487588038,22715496,487433541,22895735,1580391785850,1580392033624,2167,IN_PASSENGER_VEHICLE
487583250,22713138,487567182,22762290,1580404000531,1580405230374,642,WALKING
487568511,22761204,487433578,22895479,1580405462173,1580406451560,1880,IN_BUS
487433601,22895424,487489221,22818556,1580416837045,1580417101819,836,IN_PASSENGER_VEHICLE
487481046,22821926,487433389,22897455,1580422703199,1580423379689,902,IN_PASSENGER_VEHICLE
487433499,22895624,487581989,22702313,1580457289359,1580458307623,2245,CYCLING
487578391,22696710,487541672,22963690,1580467591931,1580469021948,11902,IN_BUS
487801886,22199184,487588038,22715496,1580472044528,1580474832430,12008,IN_PASSENGER_VEHICLE
487434308,22895626,487570479,22700615,1580487667763,1580493590953,22610,IN_PASSENGER_VEHICLE
487570479,22700615,487581796,22697273,1580493590953,1580494202267,128,WALKING
487558753,22740734,487433838,22895429,1580499371939,1580500973256,1793,CYCLING
487431514,22895494,487424233,22732222,1580501900848,1580503331799,1456,CYCLING
