StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433213,22894353,487580342,22714587,1601893745578,1601894416754,2161,CYCLING
487580928,22719947,487437019,22891111,1601909971693,1601910930432,2283,CYCLING
487433203,22894548,487897540,23796258,1601912770839,1601912826985,8386,CYCLING
487905202,23804904,487805532,23139242,1601913441013,1601915807866,6358,IN_BUS
487801652,23125882,487433264,22894322,1601916002876,1601916990520,4864,IN_TRAIN
487432685,22880660,487589775,22714682,1601964249405,1601965572761,2172,CYCLING
487433741,22898680,487582559,22719047,1601969831195,1601972308939,2114,IN_PASSENGER_VEHICLE
487588556,22714872,487588011,22735456,1601974802749,1601981853993,4250,IN_PASSENGER_VEHICLE
487577325,22698528,487407408,22379251,1601991360491,1601992285720,3668,IN_PASSENGER_VEHICLE
487407847,22370381,487433256,22894342,1601999587926,1602000713751,3941,IN_PASSENGER_VEHICLE
487433838,22891430,487489026,22818339,1602011211500,1602013698657,814,IN_PASSENGER_VEHICLE
487435351,22890588,487578320,22708708,1602053616030,1602054285999,2132,CYCLING
487587728,22717900,487433741,22898680,1602058135679,1602058649670,2165,CYCLING
487586702,22718575,487787519,22603354,1602069482093,1602070520999,7978,IN_PASSENGER_VEHICLE
487791342,22608108,487584551,22720790,1602071137000,1602072971302,8122,IN_PASSENGER_VEHICLE
487433741,22898680,487582473,22695323,1602084984155,1602086343746,2324,IN_PASSENGER_VEHICLE
487562583,22739067,487433741,22898680,1602089036508,1602089298442,1849,IN_PASSENGER_VEHICLE
487433058,22894355,487436946,22895443,1602099461834,1602102764601,666,WALKING
487433741,22898680,487436946,22895443,1602144482023,1602145440399,4183,CYCLING
487432942,22898178,487584529,22720628,1602149018037,1602149186666,2129,IN_PASSENGER_VEHICLE
487583668,22718802,487462232,22915988,1602159945949,1602160114662,1978,WALKING
487458685,22928708,487584054,22718520,1602160559481,1602161896074,2367,WALKING
487583764,22718961,487461816,22956521,1602163519946,1602163561925,2207,WALKING
487455669,22957634,487583669,22718935,1602164235832,1602165318745,2644,WALKING
487580836,22718748,487430848,22896055,1602167107558,1602168136478,2114,CYCLING
487552741,22736110,487433716,22890750,1602176642770,1602177198152,1949,CYCLING
487436946,22895443,487581215,22719071,1602223219311,1602224295037,2349,CYCLING
487433741,22898680,487341832,23263857,1602249606754,1602250997000,4836,IN_PASSENGER_VEHICLE
487527931,22716866,487495774,22721787,1602261737838,1602262660930,360,IN_PASSENGER_VEHICLE
487495925,22721652,487393675,22379216,1602263427794,1602265164464,11915,IN_PASSENGER_VEHICLE
487393481,22379410,487436876,22898933,1602267968766,1602269080154,3840,IN_PASSENGER_VEHICLE
487405475,22376208,487488859,22826235,1602271832459,1602272622064,4767,IN_PASSENGER_VEHICLE
487489426,22820109,487432908,22885826,1602276961449,1602277360283,2784,IN_PASSENGER_VEHICLE
487435333,22895771,487474996,22935436,1602312920486,1602313534335,702,IN_PASSENGER_VEHICLE
487464494,22934524,487433817,22894536,1602314787640,1602314909721,449,WALKING
487435497,22895945,487545811,23009448,1602322519401,1602322948970,1574,CYCLING
487548684,23009380,488464593,23402850,1602323272513,1602324505268,10586,IN_TRAIN
488473037,23411010,487880786,23632218,1602325605244,1602325810000,6781,IN_PASSENGER_VEHICLE
487885350,23637975,487857274,23667489,1602326120181,1602326482568,663,IN_PASSENGER_VEHICLE
487854180,23667125,487793022,22192993,1602326902660,1602329604351,32254,IN_PASSENGER_VEHICLE
487796565,22195915,488600921,23477643,1602332690731,1602333696691,13282,IN_TRAIN
488617298,23491538,487800901,22186827,1602336523226,1602337323400,13177,WALKING
487800923,22186837,487786869,22187566,1602342258956,1602344832964,13238,IN_TRAIN
487584197,22996825,487432891,22893888,1602355220040,1602355762647,1923,CYCLING
487793173,22192614,487470774,22946210,1602359835082,1602361007232,7580,IN_PASSENGER_VEHICLE
487475590,22946261,487433806,22895376,1602364374319,1602364662880,595,IN_PASSENGER_VEHICLE
487434826,22895500,487556945,22649238,1602367169431,1602367940384,2487,IN_PASSENGER_VEHICLE
487561290,22644903,487435389,22895942,1602368667094,1602368829767,2312,IN_PASSENGER_VEHICLE
487434233,22894845,487560171,22647758,1602372939923,1602374198944,2289,IN_PASSENGER_VEHICLE
487543252,22669158,487434095,22892112,1602384320081,1602385640567,2413,CYCLING
487432985,22893346,487790022,22189023,1602398731247,1602399502973,7062,IN_PASSENGER_VEHICLE
487434005,22894613,487434493,22895284,1602415572192,1602417333005,1977,IN_PASSENGER_VEHICLE
487435164,22895901,487408803,22377535,1602422114046,1602422725132,3819,CYCLING
487404966,22370240,487433204,22894268,1602427257118,1602428344232,3864,CYCLING
487438317,22903801,487545971,23005586,1602436152102,1602436442222,1540,CYCLING
487545382,23008528,487438831,22898821,1602438143419,1602438520367,1517,CYCLING
487425365,22901033,487883404,23656721,1602479398418,1602481945888,7716,CYCLING
487435515,22893229,487580710,22718247,1602485760999,1602486481095,2311,CYCLING
487584036,22719098,487418066,22897415,1602490364811,1602493501683,8496,IN_BUS
487433488,22896453,487584906,22717742,1602495466707,1602495545545,2133,IN_PASSENGER_VEHICLE
487436876,22898933,487589258,22734642,1602506066997,1602508117338,2078,IN_PASSENGER_VEHICLE
487562912,22736619,487433320,22894582,1602518562911,1602519133189,1848,CYCLING
487433633,22896700,487581311,22719141,1602568812422,1602569590085,2170,CYCLING
487583265,22711771,487434618,22795515,1602594306256,1602595000643,2148,IN_PASSENGER_VEHICLE
487429610,22790005,487563083,22737523,1602596883700,1602601383374,1894,IN_PASSENGER_VEHICLE
487556790,22732314,487433949,22888210,1602602993730,1602603424205,1781,IN_PASSENGER_VEHICLE
487433665,22897200,487583253,22714430,1602655346483,1602655852070,2135,CYCLING
487581280,22719230,487427540,22894684,1602684353294,1602686100089,2139,CYCLING
487427540,22894684,487576737,22692062,1602690355537,1602692076208,2231,IN_PASSENGER_VEHICLE
487569150,22696829,487434236,22892502,1602692648252,1602693195996,2075,IN_PASSENGER_VEHICLE
487433342,22894410,487580947,22718707,1602749642263,1602750374228,2224,CYCLING
487583102,22712000,487434981,22891480,1602773677539,1602774544844,2352,CYCLING
487433811,22895477,487580817,22707632,1602828098700,1602828738696,2326,CYCLING
487582929,22712422,487517032,22743747,1602844212368,1602844925716,809,CYCLING
487516991,22743875,487584351,22718419,1602847353208,1602852311744,4026,WALKING
487570661,22692798,487433525,22894991,1602867078852,1602867697764,2314,CYCLING
487434437,22895625,487474060,22735428,1602876415544,1602877037835,2365,CYCLING
487474071,22736333,487403070,22369432,1602877488343,1602878364597,3001,CYCLING
487404954,22371205,487433429,22893653,1602885033216,1602886844192,3863,CYCLING
487433784,22894396,487556047,22741098,1602923740881,1602938762774,32490,IN_PASSENGER_VEHICLE
487559305,22733317,487528083,22720247,1602943788666,1602944214838,381,WALKING
487529621,22730316,487553378,22739770,1602945877231,1602946304816,273,WALKING
487562976,22737484,487808783,22191047,1602947116895,1602948299215,4848,WALKING
487808783,22191047,487563115,22735502,1602950018436,1602952089543,4903,WALKING
487554589,22731397,487465158,22700878,1602955701814,1602956433214,1025,CYCLING
487472629,22676496,487830159,22786905,1602957002000,1602959816999,8742,CYCLING
487832051,22783409,487436876,22898933,1602962518950,1602964350567,10860,IN_PASSENGER_VEHICLE
487832467,22784382,487411726,22900399,1602988756939,1602999805396,4755,IN_PASSENGER_VEHICLE
487435158,22885090,487801383,22190183,1603002305014,1603003926880,6543,IN_PASSENGER_VEHICLE
487796191,22199574,487561704,22737737,1603016880096,1603017782039,7380,CYCLING
487553724,22740193,487436946,22895443,1603018921867,1603021441686,1726,IN_PASSENGER_VEHICLE
487434104,22894925,487535320,23048092,1603023434104,1603030535599,4832,CYCLING
487541837,23065839,487434596,22895277,1603034097426,1603034699042,1727,CYCLING
487433196,22894314,487434640,22895734,1603034983944,1603038545179,11359,IN_PASSENGER_VEHICLE
487435888,22888165,487265329,22617693,1603086236692,1603086697161,2831,IN_PASSENGER_VEHICLE
487259154,22614961,481032172,-16722435,1603087053379,1603094079841,298431,IN_TRAIN
481027783,-16727410,476800512,-29992432,1603095751656,1603100628721,109504,IN_TRAIN
476797180,-29999356,474774332,-31233515,1603102542366,1603107911370,30277,IN_BUS
474774463,-31233369,473465350,-31522715,1603116476252,1603119038134,14718,IN_FERRY
473471523,-31537228,473408121,-31736589,1603119782230,1603120084317,1659,IN_PASSENGER_VEHICLE
473406533,-31736351,473685125,-32105258,1603121890458,1603123080644,4161,IN_PASSENGER_VEHICLE
473685137,-32105362,473685154,-32105250,1603238520754,1603241394266,2300,WALKING
473685123,-32105279,473745743,-32193335,1603379795360,1603383899583,1634,WALKING
473745743,-32193335,473685180,-32105262,1603387345805,1603389875637,1131,WALKING
473685123,-32105279,473685825,-32115861,1603406135988,1603409290097,80,IN_PASSENGER_VEHICLE
473685099,-32115074,473685127,-32105312,1603481626920,1603488786863,892,WALKING
473685201,-32105228,473478350,-31572798,1603550970204,1603557756304,5680,CYCLING
473471755,-31571238,473685165,-32105262,1603565049019,1603566461160,4675,CYCLING
473685138,-32105362,473684210,-32113176,1603643465255,1603645568330,643,IN_PASSENGER_VEHICLE
473684086,-32113948,473729541,-32185407,1603647488086,1603649880966,1108,WALKING
473732162,-32187456,473685128,-32105251,1603651141854,1603652488960,1472,WALKING
473685152,-32105307,473685123,-32105279,1603660868571,1603667413167,1609,WALKING
473685313,-32105406,473474471,-31539792,1603699441156,1603700100243,4876,IN_PASSENGER_VEHICLE
473468118,-31527468,474797167,-31244822,1603702715179,1603705448271,15536,IN_FERRY
474787763,-31230928,474811681,-31210010,1603706318518,1603706599230,308,WALKING
474810855,-31211103,474783894,-31239670,1603707140842,1603707920385,378,WALKING
474785749,-31239311,476796434,-30007431,1603712761634,1603717698139,28420,IN_FERRY
476802559,-29994518,481024593,-16736317,1603717955472,1603722608850,109433,IN_TRAIN
481028660,-16723470,487259075,22614080,1603722924671,1603729263669,298442,IN_TRAIN
487260564,22622822,487432846,22895087,1603730211894,1603731183292,3177,CYCLING
487433619,22893389,487794932,22184182,1603798213133,1603799113288,6570,IN_PASSENGER_VEHICLE
487792422,22194021,487432819,22894353,1603809847236,1603811401980,6506,IN_PASSENGER_VEHICLE
487433350,22895667,487406135,22371535,1603816384079,1603818447277,5214,CYCLING
487405649,22376910,487433350,22895723,1603824182120,1603825271757,3913,CYCLING
487433251,22896274,487384521,22975053,1603890728578,1603891343895,1021,CYCLING
487383795,22974270,487406417,22376472,1603892554534,1603894456786,5603,CYCLING
487408295,22377615,487573270,22701424,1603898800806,1603900510795,3287,CYCLING
487577845,22697409,487433761,22894208,1603906623563,1603907956815,2205,CYCLING
487439535,22894093,487562462,22736383,1603973120138,1603974465746,2103,CYCLING
487555051,22738401,487252204,22601011,1603975538906,1603977481996,4771,IN_BUS
487246332,22599403,486646685,22148442,1603978823085,1603979716712,7644,IN_BUS
486639932,22148522,486785610,22411172,1603980350844,1603982230666,3352,IN_PASSENGER_VEHICLE
486784081,22454617,486839829,22365775,1603991633502,1603993922238,1049,WALKING
486840116,22364789,487433272,22895785,1603994358400,1603998904204,12425,IN_BUS
487433364,22895804,487540260,23062203,1604052055598,1604052937980,1947,CYCLING
487540021,23061877,487407277,22377701,1604063282173,1604065297882,5239,CYCLING
487404444,22372064,487433678,22894763,1604073493733,1604074408308,3847,CYCLING
487433562,22894662,487199917,22780667,1604075587100,1604076394059,3448,IN_PASSENGER_VEHICLE
487199939,22781431,487433106,22895326,1604078855984,1604079684549,2804,IN_PASSENGER_VEHICLE
