StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
475998047,-22612991,476025512,-22513826,1471546560948,1471547521075,803,
476025512,-22513826,476081930,-22309997,1471547521075,1471548604014,1651,
476081930,-22309997,476117090,-22182882,1471548604014,1471549391608,1029,
476117090,-22182882,476565232,-20556701,1471549391608,1471553365225,13148,
476565232,-20556701,476583455,-20490338,1471553365225,1471553801043,464,
476581005,-20499261,476861705,-19474726,1471553801043,1471556467992,8278,
476865320,-19461499,476920349,-19260117,1471557098469,1471558598806,1626,
476920349,-19260117,476926416,-19237904,1471558598806,1471558849801,179,
476927270,-19234777,476994260,-18989360,1471563150184,1471564008740,1956,
476994950,-18986833,477024380,-18878934,1471564772002,1471565339053,869,
477029501,-18860155,477214751,-18179799,1471594495734,1471597539987,5461,
477217981,-18167917,477457326,-17285930,1471598523074,1471600649531,6234,
477428056,-17393966,477503646,-17114856,1471600649531,1471604228030,2248,
477504386,-17112123,477722039,-16306596,1471604357968,1471606503972,6484,
477722039,-16306596,477730568,-16274972,1471606503972,1471607011999,253,
477734210,-16261467,478043865,-15110438,1471610252220,1471613403602,9231,
478047296,-15097651,478308539,-14122101,1471626855777,1471630243030,7841,
478308539,-14122101,478354494,-13950074,1471630243030,1471631218025,1381,
478354494,-13950074,478765633,-12405332,1471631218025,1471638976409,12389,
478769667,-12390122,479089502,-11181223,1471639411728,1471645543827,9647,
479090178,-11178661,485123119,12916700,1471667280021,1471701960091,190652,
485123732,12919283,485374112,13977978,1471703514663,1471706459386,8249,
485374112,13977978,485381569,14009588,1471706459386,1471706715238,247,
485384633,14022579,485464140,14359911,1471708197515,1471709570452,2612,
485465003,14363575,485536611,14667850,1471716953202,1471717774673,1870,
485521438,14603340,485619772,15021752,1471717774673,1471720523025,3238,
485622596,15033778,485629361,15062595,1471725286669,1471725950550,225,
485629361,15062595,485742693,15545920,1471725950550,1471728982995,3744,
485742693,15545920,485760075,15620141,1471729102349,1471729685019,413,
485755139,15599062,485838204,15954081,1471729685019,1471731995565,2698,
485840745,15964948,485854241,16022688,1471732616376,1471733294091,423,
485855467,16027937,486011903,16698358,1471764395997,1471767717473,5226,
486011903,16698358,486032675,16787537,1471767717473,1471768457109,694,
486033555,16791317,486060531,16907185,1471770073150,1471770401649,881,
486059896,16904456,486060531,16907185,1471770401649,1471770527266,21,
486061313,16910545,486115744,17144533,1471771955602,1471772665584,1822,
486115744,17144533,486121456,17169103,1471772665584,1471772792235,170,
486124444,17181958,486300247,17939578,1471773447026,1471776980444,5897,
486304843,17959421,486913194,20602209,1471777892645,1471783151370,19963,
486896044,20527257,486913194,20602209,1471783151370,1471783627580,582,
486913194,20602209,486992712,20950080,1471783627580,1471784710022,2701,
486992712,20950080,487016178,21052845,1471784710022,1471785316253,798,
487016178,21052845,487161916,21692195,1471785316253,1471788310095,4960,
487162516,21694832,487278711,22205971,1471790887325,1471792832884,3964,
487278711,22205971,487302331,22310021,1471792832884,1471793416332,807,
487305221,22322760,487308615,22337714,1471793999780,1471794684682,115,
487308615,22337714,487434263,22892168,1471794684682,1471797877109,4273,
487434263,22892168,487435800,22896633,1471971124652,1471971209791,36,
487444725,22898494,487474470,22916481,1471980911857,1471982377924,348,
487480290,22920001,487507003,22936157,1471984418264,1471985654135,319,
487554299,22964766,487437109,22871754,1472029972739,1472042330001,2285,
487435800,22896633,488550980,22891866,1472234633000,1472237099385,,IN_TRAIN
488522457,22888527,488583701,22944813,1472237099385,1472238081000,,
488643530,22940630,488630920,22868590,1472239850212,1472240285946,591,IN_SUBWAY
488623598,22880997,488615963,22892823,1472241839999,1472241855999,848,
488583701,22944813,488615963,22892823,1472243381999,1472243818000,,
488615963,22892823,488583701,22944813,1472244792999,1472245106999,,
488583701,22944813,488540318,22892438,1472245514000,1472245845000,,
488541035,22890044,487400191,22886550,1472246838204,1472249382142,14333,
487400086,22886270,487435800,22896633,1472249382142,1472249886000,,
487442516,22897575,487479721,22913825,1472294041088,1472294903978,428,
487491669,22919044,487621438,22975744,1472298838990,1472299740113,1501,
487621438,22975744,487656156,22990919,1472299740113,1472300374979,390,
487656156,22990919,487707039,23013163,1472300457722,1472301610316,579,
487712855,23015706,487824887,23064700,1472302156608,1472308713067,1293,
487835548,23069364,487858408,23079364,1472309674990,1472311603004,264,
487858408,23079364,488032599,23155597,1472311603004,1472314959041,1939,
488043075,23160184,488056534,23166077,1472315391703,1472315631945,133,
488059721,23167472,488068650,23171382,1472315964717,1472316204779,86,
488071089,23172450,488079100,23175958,1472316342775,1472316462797,57,
488076035,23174615,488104313,23186998,1472316462797,1472317243417,297,
488113409,23190982,488124617,23195890,1472317813286,1472317999637,125,
488125660,23196347,488151700,23207752,1472319564755,1472319812650,88,
488133294,23199691,488385639,23159749,1472319812650,1472323006067,,
488385639,23159749,488332858,23860384,1472323849021,1472326458574,,
488332858,23860384,487432857,22894283,1472330701999,1472332617625,12132,
487467583,22868976,487435800,22896633,1472375464450,1472375479932,407,
487434325,22892245,487455707,22918975,1472399681883,1472481480903,308,
487526381,23006300,487558797,22867693,1472560271715,1472671802136,1078,
