StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487435788,22896634,487462196,22948780,1465314498420,1465318891600,347,
487462196,22948780,487436167,22894734,1465318891600,1465319190132,490,
487470358,22850392,487435788,22896634,1465762414038,1465762443404,512,
487435788,22896634,487492632,22974750,1465795593331,1465796618682,666,
487480284,22957343,487510203,22973436,1465796618682,1465797156294,640,
487521613,23014299,487435665,22894701,1465817997919,1465819585990,884,
487456996,22923434,487435788,22896634,1465819585990,1465820439766,317,
487435959,22894999,487462121,22930437,1465882833347,1465882980493,68,
487440569,22901244,487522124,23011738,1465882980493,1465883352182,1156,
487518124,23006317,487526757,23062546,1465883352182,1465888704284,59,
487522629,23012448,487435788,22896634,1465907200961,1465908155248,1293,
487435788,22896634,487522747,23012980,1466488459367,1466488853165,1311,
487522737,23014739,487520426,22988230,1466488853165,1466489166407,64,
487498965,23019062,487521122,23010321,1466505051705,1466505561404,151,
487476567,22875049,487435788,22896634,1466838135423,1466838409363,480,
487433971,22892588,487502919,22784424,1466838758036,1466839426692,1204,
487487931,22810570,487468078,22845199,1466847442327,1466848804593,323,
487460736,22858004,487443588,22887911,1466850409725,1466851370044,269,
487435788,22896634,487469853,22915162,1466866826984,1466866944113,63,
487443656,22901246,487481440,22936450,1466866944113,1466867600382,637,
487498325,22930493,487489148,22925570,1466891215743,1466892719359,108,
487437757,22897506,488392516,23029723,1466938374895,1466941345472,12990,
488392516,23029723,488413100,22946298,1466941345472,1466941724636,652,
488468550,22954670,488459670,22778330,1466941724636,1466942472889,1317,IN_SUBWAY
488449703,22797868,488449514,22751353,1466942472889,1466942845413,379,
