StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
473653058,-32263175,473684785,-32104668,1501567196753,1501568629350,1297,CYCLING
473684575,-32106050,473130964,-30614136,1501585066283,1501587202418,12816,IN_PASSENGER_VEHICLE
473684575,-32106050,473129560,-30607814,1502015470476,1502018176267,12865,IN_PASSENGER_VEHICLE
473121339,-30617701,473684575,-32106050,1502028103793,1502034350693,13471,IN_PASSENGER_VEHICLE
473684578,-32106249,473730481,-32191735,1502048771167,1502050004724,2432,IN_PASSENGER_VEHICLE
473733044,-32217553,473730481,-32191735,1502050004724,1502050674311,196,WALKING
473657276,-32168856,473684959,-32105908,1502521934600,1502522411818,,WALKING
473685162,-32105584,473459690,-31546200,1502618613309,1502621529957,4935,IN_PASSENGER_VEHICLE
473459690,-31546200,473685162,-32105584,1502623876673,1502626135778,4856,IN_PASSENGER_VEHICLE
473685162,-32105584,473624406,-32066775,1502629407148,1502630020218,736,IN_PASSENGER_VEHICLE
473624406,-32066775,473147643,-31762574,1502630020218,1502631210420,5775,WALKING
473147643,-31762574,473006739,-31676255,1502631210420,1502633093286,1913,IN_PASSENGER_VEHICLE
472988446,-31661370,473684959,-32105908,1502641138156,1502643450301,8458,IN_PASSENGER_VEHICLE
487566064,22702378,487432660,22895304,1503565382377,1503565965732,2049,IN_PASSENGER_VEHICLE
487433853,22888094,488730764,22992050,1503568734108,1503575928144,16924,WALKING
488724489,23000978,488713504,23042759,1503577407488,1503578745225,329,WALKING
488723957,23099890,488692310,23545480,1503578745225,1503581077748,3385,IN_SUBWAY
488696350,23545210,488624139,23456669,1503581077748,1503581713891,1129,IN_SUBWAY
488622509,23447033,488618572,23468537,1503581713891,1503582402483,123,WALKING
488609705,23483171,488563301,23463197,1503584455907,1503584899105,536,WALKING
488563301,23463197,487432850,22894788,1503584899105,1503587245964,13288,MOTORCYCLING
487433395,22896416,487474311,22925225,1503694805027,1503695299224,348,WALKING
487472912,22925613,487433706,22895510,1503699932775,1503700993805,488,WALKING
487432784,22897511,487526599,23006546,1503916701908,1503921631629,1333,WALKING
487524718,23005505,487433395,22896416,1503927501704,1503928071120,1349,IN_PASSENGER_VEHICLE
