StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487529481,22731278,487575522,22695849,1613753684290,1613754391659,1900,CYCLING
487570438,22701070,487433875,22895704,1613757932149,1613758392051,2356,IN_PASSENGER_VEHICLE
487433615,22895264,487432057,22730329,1613764386416,1613764978314,1210,IN_PASSENGER_VEHICLE
487433949,22728047,487433091,22893274,1613780460927,1613780820517,1480,CYCLING
487433560,22895348,487515933,22743844,1613822149125,1613822528465,1503,CYCLING
487514106,22749073,487433683,22892389,1613826655930,1613827078722,1590,CYCLING
487432939,22895856,487144286,22440103,1613839675071,1613840592342,4727,CYCLING
487145488,22436011,487432039,22730365,1613851383354,1613852402525,4088,CYCLING
487433335,22730083,487433621,22894941,1613869623044,1613870031574,1270,CYCLING
487435429,22889850,487448545,22943682,1613924607298,1613926896483,9011,CYCLING
487449176,22943071,487433334,22892956,1613927216592,1613927325812,407,CYCLING
487435885,22897673,487586424,23096032,1614007502978,1614008200000,2814,CYCLING
487585493,23096247,487433605,22895393,1614019030311,1614019613480,2265,CYCLING
487433612,22895339,487158008,22435083,1614024183429,1614025328614,4594,CYCLING
487157933,22435266,487431047,22881787,1614044454932,1614045347259,4532,CYCLING
487434836,22890565,487156920,22436321,1614085947162,1614086770855,4601,CYCLING
487157931,22435281,487289013,22445691,1614095292107,1614095790382,1550,CYCLING
487290749,22442076,487156331,22441027,1614096915786,1614097358693,1630,CYCLING
487162586,22449829,487433251,22895831,1614102911781,1614103704268,4587,CYCLING
487433560,22895267,487435159,22893573,1614112985697,1614114189715,4123,CYCLING
487433490,22895353,487157943,22435276,1614115517106,1614116686557,4631,CYCLING
487156956,22435858,487433612,22895597,1614131479957,1614132574853,4625,CYCLING
487433908,22895672,487586024,22998097,1614180316911,1614181583557,3028,CYCLING
487588235,22995752,487434497,22891481,1614189997016,1614190553972,2496,CYCLING
487433957,22895750,487587107,22997208,1614198020336,1614198459541,2016,CYCLING
487586775,22998686,487433747,22895653,1614211482263,1614212106321,1868,CYCLING
487432183,22896885,487475539,22632306,1614271316179,1614271855750,2164,CYCLING
487465423,22665152,487433664,22895485,1614275317900,1614276903358,2889,CYCLING
487433742,22892015,487586066,22998154,1614282252632,1614282800070,2051,CYCLING
487575450,22998783,487433155,22894201,1614309970746,1614310335396,1810,CYCLING
487433929,22895677,487640495,23942140,1614428404923,1614430043958,9013,IN_PASSENGER_VEHICLE
487637628,23942965,487432586,22894099,1614434891047,1614437382604,9757,IN_PASSENGER_VEHICLE
487433579,22895374,487155344,22442190,1614457875252,1614458866476,4615,CYCLING
487157501,22435276,487434593,22890761,1614469357787,1614470210106,4858,CYCLING
