StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487432987,22729875,487433713,22895341,1629829935687,1629831438347,1213,IN_PASSENGER_VEHICLE
487433424,22895899,487394298,22379364,1629832789124,1629834017720,6007,IN_PASSENGER_VEHICLE
487433816,22896016,487413158,22369037,1629837937087,1629839451513,3872,IN_PASSENGER_VEHICLE
487411963,22375674,487585750,22997620,1629846961381,1629848058909,4972,IN_PASSENGER_VEHICLE
487583579,23001218,487433883,22896031,1629854069409,1629854870989,1835,CYCLING
487428002,22898786,487801430,23136988,1629887922000,1629888769846,5076,IN_TRAIN
487802492,23137452,487885143,23625634,1629888989483,1629890534585,5164,IN_BUS
487897033,23638144,487394457,22379612,1629895690704,1629896624065,12010,IN_PASSENGER_VEHICLE
487885328,23641409,487872584,23678056,1629903910123,1629904319000,382,WALKING
487872331,23678818,487559501,23020474,1629904619540,1629907271429,8012,IN_BUS
487559501,23020474,487394021,22379232,1629907271429,1629908804069,5048,WALKING
487395556,22381460,487433784,22895971,1629913741962,1629914632489,3968,IN_PASSENGER_VEHICLE
487429912,22878945,487394447,22379658,1629916473094,1629917195257,3821,CYCLING
487433797,22895990,487503754,23076012,1629920560281,1629921463728,4331,CYCLING
487504409,23074080,487495282,22945528,1629925918469,1629926337434,988,CYCLING
487495819,22945144,487437588,22892018,1629937025404,1629938596209,755,CYCLING
487437111,22890605,487433740,22895260,1629939669937,1629940745402,1796,IN_PASSENGER_VEHICLE
487433121,22895883,487536407,23033030,1629985065947,1629985808644,1703,IN_PASSENGER_VEHICLE
487539291,23026855,487399585,23024682,1629986447317,1629987933151,5071,IN_PASSENGER_VEHICLE
487411352,23042385,487433721,22895409,1629988777440,1629989458790,2099,IN_PASSENGER_VEHICLE
487433774,22895941,487579793,23009778,1629989813315,1629990084106,2011,IN_PASSENGER_VEHICLE
487585575,22996836,487517121,22746928,1629992198461,1629996112381,5767,CYCLING
487517121,22746928,487155082,22443550,1629996496257,1629997403053,4754,CYCLING
487433724,22895943,487393390,22379270,1630011955212,1630014203199,3815,IN_PASSENGER_VEHICLE
487394710,22380456,487433759,22895769,1630021650229,1630022890899,3803,IN_PASSENGER_VEHICLE
487432694,22896040,487450722,22834098,1630064169121,1630064390264,764,CYCLING
487451871,22834221,487394334,22379342,1630065387303,1630067607838,5130,CYCLING
487393765,22379252,487433731,22895881,1630071798736,1630073224116,5168,MOTORCYCLING
487433731,22895881,487515419,22743397,1630073224116,1630092288630,18176,IN_PASSENGER_VEHICLE
487516724,22748182,487529132,22723326,1630092668951,1630092823430,230,IN_PASSENGER_VEHICLE
487516738,22720475,487585755,22996802,1630095034999,1630095508844,3176,IN_PASSENGER_VEHICLE
487589294,22993540,487434464,22892499,1630116629277,1630118585219,4010,CYCLING
487433735,22895952,487433729,22895235,1630153503760,1630155381357,3765,IN_PASSENGER_VEHICLE
487586135,22997308,487466769,22954935,1630158664210,1630159525627,2967,IN_PASSENGER_VEHICLE
487465537,22956046,487433688,22895268,1630161548374,1630162016424,802,IN_PASSENGER_VEHICLE
487433060,22893379,487433765,22895958,1630163719915,1630164599632,3760,IN_PASSENGER_VEHICLE
487433755,22895912,487433755,22895912,1630168417298,1630169667004,5719,CYCLING
487583691,23001319,487433759,22896055,1630174463230,1630176397545,8959,CYCLING
487430231,22898764,488632426,23431276,1630177610235,1630183126171,16505,IN_PASSENGER_VEHICLE
488632707,23426964,488874048,23566375,1630186127163,1630190104742,29382,IN_PASSENGER_VEHICLE
488874206,23566294,487422980,22903309,1630190530872,1630192821503,17085,IN_PASSENGER_VEHICLE
487437221,22895240,487403798,22504993,1630193701871,1630194564749,3033,IN_PASSENGER_VEHICLE
487416515,22519306,487433755,22895752,1630197326069,1630198404551,2767,IN_PASSENGER_VEHICLE
487433787,22895960,487550827,22667651,1630199251819,1630200463296,2120,IN_PASSENGER_VEHICLE
487552140,22656683,487434268,22891333,1630212720527,1630213220249,2178,IN_PASSENGER_VEHICLE
487433760,22895708,487433750,22895951,1630244853469,1630246773245,9218,IN_PASSENGER_VEHICLE
487433834,22895900,487506648,22718178,1630262612015,1630263149437,1560,IN_PASSENGER_VEHICLE
487507808,22714112,487505361,22713996,1630270331165,1630271158188,1283,IN_PASSENGER_VEHICLE
487157658,22436175,487433728,22895564,1630291762764,1630293731098,4558,IN_PASSENGER_VEHICLE
487433741,22895451,487555749,22739138,1630338417098,1630338863040,1775,IN_PASSENGER_VEHICLE
487556647,22742745,487433704,22895897,1630344878650,1630345499185,1908,CYCLING
487433729,22895247,487514406,22741707,1630348593000,1630348994159,1504,IN_PASSENGER_VEHICLE
487515309,22743035,487433876,22895927,1630350150934,1630350648356,1449,IN_PASSENGER_VEHICLE
487433755,22895792,487585557,22997480,1630351279814,1630351819089,1979,IN_PASSENGER_VEHICLE
487585948,22998465,487433740,22895748,1630371473906,1630372220354,1854,CYCLING
487433806,22895994,487562336,22737910,1630420064753,1630420176326,1840,IN_PASSENGER_VEHICLE
487433720,22895275,487433142,22730002,1630432872366,1630434777042,2402,IN_PASSENGER_VEHICLE
487432336,22729532,487433804,22895967,1630438358150,1630439768363,1220,IN_PASSENGER_VEHICLE
