StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487562244,22738703,487433421,22895188,1633972791781,1633973562286,1835,IN_PASSENGER_VEHICLE
487433411,22895532,487435783,22963390,1634017081506,1634017712189,644,WALKING
487435783,22963390,488462042,23401532,1634017712189,1634019264850,12080,IN_TRAIN
488462042,23401532,488469879,23292017,1634019264850,1634019965211,1048,WALKING
488470447,23295640,488467537,23406006,1634031384751,1634031881149,809,WALKING
488462212,23403466,487433361,22895394,1634033052754,1634035878772,12701,IN_TRAIN
487429483,22897475,487449656,22982439,1634042332568,1634043387920,967,WALKING
487449656,22982439,488469954,23292265,1634043387920,1634045401971,12844,IN_TRAIN
488468972,23288575,488462097,23402721,1634050884133,1634051839848,845,WALKING
488461967,23401349,487433426,22895402,1634052075594,1634053905825,12532,IN_TRAIN
487433605,22895843,487249313,22767206,1634058517252,1634058807964,2262,IN_PASSENGER_VEHICLE
487254330,22760387,487433605,22895843,1634059184636,1634059664098,2227,IN_PASSENGER_VEHICLE
487433644,22895791,487588078,22762600,1634068002528,1634068573572,2176,IN_PASSENGER_VEHICLE
487562552,22738902,487431460,22882107,1634075624962,1634075951895,1796,CYCLING
487423596,22903129,487435797,22962982,1634114638685,1634115282258,578,WALKING
487435797,22962982,488469283,23288970,1634115282258,1634117325645,12945,IN_TRAIN
487433738,22895964,488462233,23403617,1634144578352,1634145804380,12025,WALKING
488462233,23403617,487433698,22895939,1634145804380,1634148017828,12628,IN_TRAIN
487433712,22895928,487562420,22738318,1634153856303,1634156463545,1991,IN_PASSENGER_VEHICLE
487553711,22738988,487433868,22896038,1634159282951,1634159645352,1922,IN_PASSENGER_VEHICLE
487437452,22889559,487433542,22895668,1634161727629,1634163341609,2682,IN_PASSENGER_VEHICLE
487433395,22895258,488469671,23287201,1634210227639,1634212990011,13583,IN_TRAIN
488470181,23303237,488462205,23403078,1634219759830,1634220406991,751,WALKING
488462225,23403194,487436142,22963148,1634221318288,1634222869426,12231,IN_TRAIN
487436142,22963148,487425179,22902103,1634222869426,1634223284515,559,WALKING
487434670,22892946,487433396,22895203,1634296477688,1634298271829,474,IN_PASSENGER_VEHICLE
487433349,22895180,487480699,23125767,1634305825130,1634307995536,13846,IN_PASSENGER_VEHICLE
487482380,23131475,487433352,22895107,1634308325265,1634309994333,5808,IN_PASSENGER_VEHICLE
487484112,23117349,487433380,22895141,1634311825471,1634311971151,1724,IN_PASSENGER_VEHICLE
487433461,22895208,487409571,22369773,1634315335137,1634319562052,9233,IN_PASSENGER_VEHICLE
487412022,22379858,487433284,22895240,1634320600312,1634321644035,3984,CYCLING
487434440,22895933,487400065,22886193,1634325606003,1634326915999,716,WALKING
487400065,22886193,486947399,21527715,1634326915999,1634328140250,11295,IN_TRAIN
486947695,21513586,487437558,22889594,1634328486999,1634331311181,11470,WALKING
487433323,22895305,486918738,21471891,1634335570894,1634337617000,11907,IN_PASSENGER_VEHICLE
486914822,21468025,487433476,22895044,1634340122613,1634344622439,15033,IN_PASSENGER_VEHICLE
487433376,22895136,487419853,22526056,1634402693237,1634403643399,3909,CYCLING
487408096,22533443,487564110,22950377,1634404893081,1634407763826,3531,CYCLING
487570540,22944709,487433163,22895237,1634417744864,1634418066999,1570,IN_PASSENGER_VEHICLE
487433199,22894417,487433401,22895125,1634476572218,1634480253163,1314,IN_PASSENGER_VEHICLE
487433324,22895230,487419534,22524924,1634485633999,1634489306471,5608,IN_PASSENGER_VEHICLE
487419652,22523215,487562407,22738270,1634491932414,1634492588959,2507,IN_PASSENGER_VEHICLE
487553230,22738498,487503617,23044889,1634496330744,1634496812013,2470,IN_PASSENGER_VEHICLE
487490752,23040690,487610608,22994035,1634499125327,1634500490291,5115,IN_PASSENGER_VEHICLE
487610372,22994248,487433409,22895102,1634501447387,1634501816818,2105,IN_PASSENGER_VEHICLE
487433329,22895271,487433441,22954198,1634533231934,1634533851603,615,WALKING
487433441,22954198,487800844,23123484,1634533851603,1634534266408,4293,IN_TRAIN
487802572,23138208,487886483,23637598,1634534493511,1634536031758,5121,IN_BUS
487425566,22898534,487434601,22953958,1634537897317,1634538291958,538,WALKING
487430520,22959612,488470152,23286502,1634539767038,1634542247218,12034,IN_TRAIN
488470008,23303998,488466624,23404326,1634552888852,1634553412436,787,WALKING
488462292,23403184,487428392,22957906,1634553928925,1634555242223,11952,IN_TRAIN
487428392,22957906,487433403,22895226,1634555242223,1634556020689,510,WALKING
