StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487433624,22895415,487433308,22729065,1615668649957,1615669144249,1229,CYCLING
487433151,22730216,487432848,22885591,1615677999713,1615678328744,1349,CYCLING
487432958,22895918,487152719,22437361,1615749508697,1615750295250,4737,CYCLING
487153566,22434931,487432754,22885094,1615762902289,1615763598592,4596,CYCLING
487432669,22896379,487580200,22706645,1615877478155,1615878027732,2218,CYCLING
487571841,22697445,487434281,22890231,1615893945727,1615894404221,2163,CYCLING
487433550,22895352,487583284,22714454,1615963862919,1615964501869,2355,CYCLING
487571525,22699353,487433678,22895286,1615996803388,1615997775422,2443,CYCLING
487434019,22891260,487388106,22987112,1616001439672,1616001810836,1764,IN_PASSENGER_VEHICLE
487386040,22980720,487440876,22907800,1616004497481,1616004992283,1885,IN_PASSENGER_VEHICLE
487433665,22894998,487580709,22720025,1616058604670,1616059394337,2289,CYCLING
487582923,22711126,487527556,22712652,1616067214471,1616068026577,723,WALKING
487525186,22718056,487580502,22720486,1616072882550,1616073596541,718,WALKING
487577173,22717010,487523907,22634883,1616086142999,1616087152999,2288,CYCLING
487527100,22647027,487433748,22895429,1616089542526,1616090215745,2265,CYCLING
487433701,22895113,487583129,22718599,1616137029891,1616137877195,2135,CYCLING
487567036,22692334,487529423,22708146,1616171464245,1616171786984,445,WALKING
487527997,22717495,487157083,22433393,1616172438893,1616173707336,6280,CYCLING
487157338,22436047,487433205,22895995,1616198202523,1616199130993,4612,CYCLING
487436168,22897409,487157548,22435301,1616251024541,1616252335237,5318,CYCLING
487157853,22435194,487434220,22894620,1616259620216,1616260465423,4615,CYCLING
487433712,22895368,487575463,22697473,1616262824502,1616263668430,2314,CYCLING
487577699,22698103,487433621,22895163,1616265623216,1616266054798,2490,CYCLING
487433736,22895267,487428765,22728932,1616274471509,1616274913336,1238,CYCLING
487433245,22730245,487433629,22895186,1616285402468,1616285871698,1270,CYCLING
487433839,22895539,487412608,22381573,1616344855214,1616345618442,3820,CYCLING
487412590,22382749,487432333,22896891,1616351017994,1616352340368,4020,CYCLING
487432248,22897056,487157958,22435153,1616357637395,1616359061928,4652,CYCLING
487157367,22435570,487433511,22886431,1616363851043,1616365339659,4547,CYCLING
487435234,22893971,487578691,22697706,1616434728261,1616435659404,2148,IN_PASSENGER_VEHICLE
487568382,22704304,487433344,22895572,1616441092784,1616441656108,2275,CYCLING
487433633,22895226,487587146,22715387,1616482809496,1616483716784,2189,CYCLING
487570552,22700757,487433904,22895717,1616511122508,1616511674683,2262,CYCLING
487433482,22895416,487433129,22730372,1616522495273,1616522929517,1407,CYCLING
487433206,22730251,487433481,22895433,1616535489873,1616535851126,1417,CYCLING
487433712,22895378,487561019,22776133,1616595588928,1616596188886,1816,CYCLING
487567279,22780330,487588575,22762171,1616598014840,1616606816841,6789,CYCLING
487560389,22775503,487430758,22880154,1616610352663,1616610743911,1812,CYCLING
487432403,22896314,487579736,22719525,1616663429954,1616664239488,2431,CYCLING
487574626,22725637,487561738,22769357,1616672882000,1616672945000,385,CYCLING
487559765,22774840,487433271,22730193,1616680155013,1616680845009,2912,CYCLING
487433134,22730275,487433199,22884699,1616698012065,1616698314513,1196,CYCLING
487433214,22895323,487562354,22737111,1616704902505,1616705367481,2141,CYCLING
487562605,22736880,487433669,22895579,1616709309060,1616709743829,1989,CYCLING
487433974,22895647,487458871,22579219,1616768170727,1616768920748,2751,CYCLING
487469499,22677888,487433244,22729886,1616771160078,1616772357527,554,CYCLING
487432810,22730413,487394924,22377995,1616781462767,1616782365784,2655,CYCLING
487404086,22385036,487433378,22730669,1616789686127,1616790139862,2699,IN_PASSENGER_VEHICLE
487434040,22720934,487433523,22895309,1616798527602,1616798950775,1306,CYCLING
487433663,22895475,487406576,22646086,1616855624812,1616856122570,1888,CYCLING
487405244,22635455,487556421,22740470,1616861986102,1616863121901,2114,CYCLING
487562310,22736112,487434204,22891702,1616867647120,1616868182632,2112,CYCLING
487434492,22895983,487599749,22237828,1616875549000,1616877314574,8201,CYCLING
487600279,22226184,487432249,22895194,1616903715000,1616906561765,12367,CYCLING
487436497,22901045,487565488,23029612,1616931528281,1616931846040,1783,CYCLING
487560225,23020860,487433597,22893223,1616934803195,1616935130569,1767,CYCLING
487433654,22895482,487560731,22738168,1616945643731,1616947948913,4095,CYCLING
487562100,22737369,487433903,22895710,1616952487404,1616953090558,1987,CYCLING
487433785,22895677,487580742,22719775,1617001306561,1617002111179,2420,IN_PASSENGER_VEHICLE
487581789,22717700,487553540,22739590,1617022544227,1617023175393,352,WALKING
487566209,22725969,487580671,22720435,1617025642246,1617026091871,165,WALKING
487579845,22718283,487561854,22737496,1617029833165,1617030833514,548,WALKING
487553517,22739611,487527536,22720845,1617032169435,1617032705074,319,WALKING
487528051,22715657,487561717,22737898,1617033614741,1617033915452,408,CYCLING
487561868,22737306,487433952,22895688,1617041162518,1617041947376,2057,CYCLING
487433945,22895768,487433416,22730231,1617045345329,1617045721498,1410,CYCLING
487433597,22730046,487433900,22895682,1617054723328,1617055204691,1332,CYCLING
487432459,22881898,487563330,22732156,1617115728233,1617116198345,1878,CYCLING
487561641,22737545,487432924,22730483,1617120438755,1617121790403,4571,CYCLING
487434062,22730755,487432851,22895070,1617127543533,1617127865767,1204,CYCLING
487435517,22894143,487580331,22719706,1617189982700,1617190747104,2162,CYCLING
487582190,22712381,487561845,22737497,1617206321440,1617206788567,291,WALKING
487562000,22737985,487432885,22896635,1617211673956,1617212095631,2134,IN_PASSENGER_VEHICLE
