StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487514473,22739583,487562472,22738252,1625499141933,1625499261206,533,CYCLING
487553763,22738746,487516362,22743817,1625506036428,1625506937143,498,CYCLING
487516383,22743930,487289575,22264633,1625514388391,1625515541999,5597,CYCLING
487277785,22250762,487412076,22369233,1625521102064,1625523122012,1882,IN_PASSENGER_VEHICLE
487413636,22368855,487516334,22743889,1625529044004,1625529875256,3057,IN_PASSENGER_VEHICLE
487515294,22742840,487469568,22674400,1625579955381,1625580609147,721,IN_PASSENGER_VEHICLE
487470540,22649912,487516315,22743793,1625587227098,1625588109244,969,IN_PASSENGER_VEHICLE
487515695,22743419,487271736,22271622,1625598777958,1625600045000,5050,CYCLING
487275470,22269396,487516902,22743941,1625615699192,1625617170843,4591,IN_PASSENGER_VEHICLE
487516322,22743786,487433495,22751085,1625670128394,1625670719738,1248,IN_PASSENGER_VEHICLE
487439711,22759683,487516303,22743793,1625674453910,1625675026975,859,IN_PASSENGER_VEHICLE
487512141,22755428,487430767,22881017,1625678086042,1625678336537,1290,IN_PASSENGER_VEHICLE
487431761,22881251,487516361,22743806,1625684830814,1625685201197,1393,CYCLING
487516857,22745685,487461527,22313569,1625685548496,1625686707167,3933,CYCLING
487461499,22313526,487516294,22743784,1625693525680,1625696997115,3719,CYCLING
487515319,22742848,487433393,22895682,1625766345439,1625767608345,3066,IN_PASSENGER_VEHICLE
487433441,22896191,487516116,22743660,1625768260883,1625768656096,1459,IN_PASSENGER_VEHICLE
487515337,22742852,487430773,22882355,1625771013048,1625771312496,1389,IN_PASSENGER_VEHICLE
487434404,22890689,487409587,22369360,1625775283982,1625776553210,3939,IN_PASSENGER_VEHICLE
487410002,22366671,487144030,22439692,1625782903719,1625785658092,3206,CYCLING
487156873,22438339,487515338,22742858,1625792903983,1625794191590,4610,IN_PASSENGER_VEHICLE
487515371,22742970,487588480,22759870,1625837172353,1625838573578,1028,CYCLING
487589351,22759838,487515292,22743055,1625842830270,1625843177952,832,IN_PASSENGER_VEHICLE
487514200,22738126,487157758,22436038,1625843657132,1625845713501,7604,IN_PASSENGER_VEHICLE
487157781,22435899,487513192,22747371,1625857515098,1625858952190,5370,IN_PASSENGER_VEHICLE
487515312,22742930,487433367,22895575,1625859914099,1625861200974,1444,IN_PASSENGER_VEHICLE
487433382,22895464,487515307,22742920,1625862447067,1625863359653,1550,IN_PASSENGER_VEHICLE
487515307,22742913,487723253,23171015,1625864082640,1625865869471,3902,CYCLING
487716125,23171163,487515442,22743011,1625886627429,1625888094558,3853,IN_PASSENGER_VEHICLE
487515297,22742860,487553431,22963535,1625918175776,1625918637682,1794,CYCLING
487554196,22962315,487515343,22742853,1625918913269,1625919673041,1666,CYCLING
487515325,22742920,487447147,22679939,1625920135328,1625920581607,948,CYCLING
487449910,22681851,487432169,22893100,1625921061262,1625921632177,1886,CYCLING
487433336,22895442,487581988,22771777,1625923390062,1625924254800,2274,CYCLING
487587567,22765075,487432845,22730371,1625925841739,1625926334967,3262,CYCLING
487432964,22730168,487277795,23597002,1625927430848,1625929671985,9611,IN_PASSENGER_VEHICLE
487276332,23677083,382875201,-5509422,1625938104651,1625947201704,1185382,FLYING
382876041,-5513609,384041555,-4151503,1625947975672,1625951001993,18453,IN_PASSENGER_VEHICLE
384041565,-4151523,384055078,-4041794,1626012396120,1626016546062,977,WALKING
384053676,-4041781,383970782,-4067832,1626018525650,1626018846427,949,WALKING
383978443,-4064510,384041556,-4151503,1626019643977,1626020804919,1033,WALKING
384041566,-4151523,384033490,-4052720,1626030136022,1626031449310,1648,WALKING
384050443,-4041220,383438384,-4821449,1626033974319,1626037246976,10261,IN_BUS
383437190,-4822542,383413816,-4798078,1626040517462,1626041931374,336,WALKING
383440029,-4806391,384041556,-4151503,1626045606568,1626050181247,8793,IN_PASSENGER_VEHICLE
384041565,-4151514,383982380,-4145147,1626089533846,1626093692497,744,WALKING
383982731,-4143044,384041565,-4151522,1626095204746,1626097338958,673,WALKING
384041528,-4151553,383965366,-4066293,1626214670855,1626216084999,1152,WALKING
383965709,-4079715,384041567,-4151514,1626218423208,1626220034427,3383,WALKING
384040641,-4152204,383769835,-4220793,1626292688553,1626296152008,3147,IN_PASSENGER_VEHICLE
383761661,-4217623,383777543,-4282218,1626302969996,1626309835391,956,WALKING
383774470,-4290903,383737446,-4281160,1626318383895,1626319219820,857,WALKING
383734525,-4289451,384040656,-4152200,1626319895806,1626323151301,4849,WALKING
384035286,-4150022,383978416,-4067832,1626376664616,1626377532245,1591,WALKING
383972294,-4066381,384040638,-4152212,1626378738405,1626381477705,1208,WALKING
383969165,-4068229,487433401,22896170,1626439837729,1626462393975,3510621,UNKNOWN_ACTIVITY_TYPE
383849039,-4089235,383731016,-4135675,1626462393975,1626468756966,1373,IN_PASSENGER_VEHICLE
383737929,-4104180,384038370,-4143608,1626478055977,1626479120155,3358,IN_PASSENGER_VEHICLE
384040624,-4152262,383982100,-4142504,1626527972763,1626528831080,656,WALKING
383982828,-4143738,384040643,-4152207,1626529226722,1626534094285,1305,WALKING
384040638,-4152213,383462160,-4820058,1626541222097,1626548782977,9965,IN_PASSENGER_VEHICLE
383745188,-4123230,384040628,-4152274,1626567379766,1626568485058,3896,IN_PASSENGER_VEHICLE
384040640,-4152204,383776269,-4103531,1626639408372,1626645400897,2970,IN_PASSENGER_VEHICLE
487433354,22895582,383732878,-4141315,1626726319735,1626729954523,1173675,UNKNOWN_ACTIVITY_TYPE
383732504,-4140813,384041610,-4151799,1626731180545,1626736243072,3635,IN_PASSENGER_VEHICLE
487433393,22896267,383718150,-4144180,1626797187179,1626801884920,1173459,UNKNOWN_ACTIVITY_TYPE
383718390,-4144340,384035507,-4149498,1626802081833,1626807819043,3818,IN_PASSENGER_VEHICLE
384041609,-4151805,382870466,-5524340,1626834714025,1626837178242,18587,IN_PASSENGER_VEHICLE
382863061,-5513954,487264492,23640650,1626841626544,1626851118105,1184751,FLYING
487277243,23633881,487515461,22743661,1626853071099,1626858963098,7928,IN_PASSENGER_VEHICLE
487513368,22739574,487587817,22764173,1626881638206,1626881835066,1005,CYCLING
487587968,22763044,487433441,22895499,1626885296025,1626885856417,1973,CYCLING
487433079,22895249,487515310,22742864,1626898851579,1626899472695,1693,CYCLING
487516330,22729907,487414269,22368134,1626899873645,1626900416697,3385,CYCLING
487409630,22369463,487433365,22895410,1626912027886,1626913284672,4200,CYCLING
487433438,22895462,487515327,22753687,1626959974229,1626960356946,1392,IN_PASSENGER_VEHICLE
487517658,22752982,487433374,22893032,1626961565202,1626961843620,1390,IN_PASSENGER_VEHICLE
487433396,22895402,487588091,22762710,1626965007892,1626965807110,2544,CYCLING
487588086,22762680,487433723,22896112,1626975763128,1626976281764,2277,CYCLING
487433416,22895461,487534565,22968166,1626984147488,1626987473435,5862,IN_PASSENGER_VEHICLE
487534333,22963105,487588836,22759412,1626991733320,1626992497564,3976,IN_PASSENGER_VEHICLE
487587941,22763104,487433527,22895966,1626997349871,1626997771902,1974,CYCLING
487499096,22715842,487432119,22893397,1627001624390,1627003076545,7155,IN_PASSENGER_VEHICLE
487429376,22897302,487406560,22888244,1627023689761,1627024007329,417,WALKING
487395420,22874045,487246079,22603888,1627024746695,1627025511407,2786,IN_TRAIN
487258231,22614992,487433638,22896036,1627026494899,1627050735696,3080,UNKNOWN_ACTIVITY_TYPE
484762400,18499856,487504511,22715017,1627050735696,1627056413443,45923,IN_PASSENGER_VEHICLE
487505065,22714655,487436940,22896600,1627059630484,1627059994479,1891,IN_PASSENGER_VEHICLE
487433646,22896200,487515688,22743388,1627064402969,1627066028410,3275,IN_PASSENGER_VEHICLE
487515361,22742497,487432967,22893505,1627067253489,1627067616515,1716,IN_PASSENGER_VEHICLE
487433632,22896010,487559182,22698907,1627096241596,1627096529318,2009,IN_PASSENGER_VEHICLE
487551193,22694235,458944686,-6036602,1627097078999,1627114228923,385813,IN_PASSENGER_VEHICLE
458944011,-6039315,457463220,-6721627,1627115088220,1627116843788,17459,IN_PASSENGER_VEHICLE
457464163,-6722821,447459654,-7037499,1627120472932,1627129968777,120656,IN_PASSENGER_VEHICLE
447459313,-7037784,436392567,-14257886,1627131169959,1627143458940,796991,UNKNOWN_ACTIVITY_TYPE
436385914,-14267233,436560171,-14420743,1627145198184,1627147566821,2297,IN_PASSENGER_VEHICLE
436560171,-14420743,473683687,-32103920,1627147566821,1627163584529,435205,IN_FERRY
473683687,-32103920,436626768,-14430990,1627163584529,1627168160346,434422,IN_PASSENGER_VEHICLE
436570424,-14448034,473685582,-32110512,1627180456074,1627184376247,436909,UNKNOWN_ACTIVITY_TYPE
436560433,-14418903,436631354,-14429995,1627216661460,1627225346851,869534,IN_FERRY
436610694,-14429813,436559858,-14420742,1627230072181,1627232003969,572,IN_PASSENGER_VEHICLE
436560359,-14422321,436560286,-14421355,1627232751964,1627235575840,3652,IN_PASSENGER_VEHICLE
436587292,-14271695,436559821,-14420394,1627309715013,1627310957865,1800,IN_PASSENGER_VEHICLE
436562562,-14435317,436560384,-14421712,1627313563428,1627335518262,4903,UNKNOWN_ACTIVITY_TYPE
436562562,-14435317,436618022,-14431837,1627335518262,1627336476379,966,IN_PASSENGER_VEHICLE
436573482,-14447324,436560372,-14421844,1627356229742,1627356718032,251,WALKING
436560351,-14421885,436585845,-14271503,1627464571131,1627476927115,870449,IN_FERRY
436585508,-14272002,434829913,-14963363,1627477315650,1627485931446,35453,IN_PASSENGER_VEHICLE
434830396,-14963538,433422637,-17617190,1627486678141,1627491149347,34006,IN_PASSENGER_VEHICLE
433422760,-17616806,436625229,-14431912,1627493140283,1627512714883,896241,UNKNOWN_ACTIVITY_TYPE
436631107,-14429731,436565088,-14446491,1627514590857,1627519781096,967,WALKING
436564699,-14446101,473535328,-31558673,1627525012720,1627530021999,432462,IN_FERRY
473535049,-31559664,473685424,-32106465,1627530619388,1627532729486,4445,IN_PASSENGER_VEHICLE
436605191,-14433875,436560357,-14421822,1627574660206,1627576949112,869841,UNKNOWN_ACTIVITY_TYPE
436561760,-14448155,436564194,-14431941,1627661009142,1627680785786,870467,IN_FERRY
436564194,-14431941,436618715,-14433725,1627680785786,1627681455169,682,WALKING
436574448,-14447449,436605178,-14433932,1627699473404,1627708616770,869630,IN_FERRY
436559909,-14420687,436580234,-14286762,1627723713506,1627725746472,1573,IN_PASSENGER_VEHICLE
436588090,-14272351,434825104,-15061970,1627726223617,1627729309000,38230,IN_PASSENGER_VEHICLE
434820753,-15073900,434935100,-14746793,1627732042061,1627733887492,2936,IN_PASSENGER_VEHICLE
434934321,-14745399,435851100,-14199027,1627737876308,1627739242000,15553,IN_PASSENGER_VEHICLE
435884366,-14191593,447431178,-7056288,1627741597000,1627746819000,145962,IN_PASSENGER_VEHICLE
447427469,-7064039,457025877,-6508823,1627748177496,1627752870000,106818,IN_PASSENGER_VEHICLE
457045908,-6512999,474733901,7758138,1627753499185,1627768346000,232572,IN_PASSENGER_VEHICLE
474744241,7771697,487433478,22895559,1627768849999,1627776111945,190635,IN_PASSENGER_VEHICLE
