StartLocationLat,StartLocationLon,EndLocationLat,EndLocationLon,StartTime,EndTime,Distance,ActivityType
487553008,22734100,487433533,22730324,1621609208217,1621609747479,1431,MOTORCYCLING
487432505,22729398,487433397,22895240,1621616350460,1621616769468,1543,CYCLING
487433546,22895404,487576837,22689385,1621700086852,1621700531717,2434,CYCLING
487571739,22697852,487158403,22435853,1621702735612,1621704559536,6668,CYCLING
487158416,22435879,486078381,22533104,1621705066656,1621707695874,13149,IN_PASSENGER_VEHICLE
486077319,22534493,487157956,22435855,1621742673569,1621744264999,12069,IN_PASSENGER_VEHICLE
487157956,22435855,487141742,22479856,1621744264999,1621744841588,827,WALKING
487141742,22479856,487428763,22874223,1621744841588,1621745622999,4588,CYCLING
487433511,22895698,487561428,22737461,1621800193908,1621800802302,1846,CYCLING
487552333,22733163,487569629,22937551,1621803104711,1621804094291,2590,CYCLING
487573261,22933122,487433482,22895604,1621815971268,1621817116490,2179,IN_PASSENGER_VEHICLE
487433580,22895496,487619206,22833011,1621844168616,1621844867800,2763,IN_PASSENGER_VEHICLE
487624193,22833565,487433635,22895899,1621848560698,1621849474736,2169,IN_PASSENGER_VEHICLE
487433197,22895827,487394979,22382780,1621851781719,1621852605162,3842,IN_PASSENGER_VEHICLE
487405633,22371477,487433661,22896084,1621857476673,1621858494622,3859,IN_PASSENGER_VEHICLE
487433342,22895667,487574517,22697948,1621874954501,1621877417339,2136,IN_PASSENGER_VEHICLE
487570138,22699321,487433166,22895700,1621878310355,1621879279478,2095,IN_PASSENGER_VEHICLE
487433464,22895458,487409723,22369394,1621884297805,1621886279024,3866,IN_PASSENGER_VEHICLE
487413267,22370007,487431732,22894016,1621894657247,1621895433774,3933,CYCLING
487433539,22895721,487583244,22711859,1621949479697,1621952892673,2220,CYCLING
487580143,22717700,487562578,22731103,1621956536434,1621956958627,341,WALKING
487561825,22737525,487432773,22729976,1621961856896,1621963518116,1436,WALKING
487432858,22729968,487433671,22895921,1621975023144,1621975738208,1216,IN_PASSENGER_VEHICLE
487434853,22887315,487578641,22703809,1622021401971,1622021902049,2227,CYCLING
487582053,22716164,487562921,22736465,1622025464924,1622027004937,259,IN_PASSENGER_VEHICLE
487563192,22736907,487432531,22729931,1622027953475,1622029086161,1998,IN_PASSENGER_VEHICLE
487432947,22730190,487581042,22711315,1622032531896,1622033900388,1866,CYCLING
487583544,22714649,487434785,22893569,1622037531886,1622038158988,2846,CYCLING
487417885,22825170,487433378,22895442,1622040826151,1622041452838,543,CYCLING
487433375,22893202,487432978,22730108,1622055383107,1622055806892,1213,IN_PASSENGER_VEHICLE
487434848,22732799,487432822,22730186,1622059611596,1622061443060,1804,IN_PASSENGER_VEHICLE
487433195,22730231,487433665,22895964,1622068984261,1622069612220,1215,IN_PASSENGER_VEHICLE
487433513,22895494,487433644,22896120,1622124456898,1622125465431,1023,CYCLING
487433624,22896086,487583229,22718567,1622181818230,1622182793079,2285,CYCLING
487581871,22718463,487562020,22736481,1622197671347,1622198193006,343,WALKING
487561830,22737523,487432729,22730211,1622207396952,1622209670515,2076,IN_PASSENGER_VEHICLE
487433027,22729453,487276897,22259070,1622231964125,1622234444389,3865,IN_PASSENGER_VEHICLE
487278353,22254293,487433530,22895715,1622246736777,1622248405475,6454,CYCLING
487433603,22905659,487445563,22671366,1622298495286,1622299760887,3216,CYCLING
487448387,22680966,487432975,22730085,1622300666564,1622310376144,5527,CYCLING
487433070,22728930,487461059,22631663,1622322415549,1622323282060,939,CYCLING
487460077,22630625,487431511,22648845,1622324462643,1622327591507,344,CYCLING
487433025,22655399,487393919,23033210,1622331230199,1622333167083,3785,CYCLING
487393565,23033136,487433619,22895622,1622336128405,1622336918753,1996,CYCLING
487433569,22895575,487433584,22895491,1622370437624,1622371670588,2312,IN_PASSENGER_VEHICLE
487433289,22895824,487562693,22737819,1622384276439,1622384723572,1847,IN_PASSENGER_VEHICLE
487563159,22735483,487281439,22212437,1622389201623,1622395222894,6425,CYCLING
487276333,22273880,487588132,22762850,1622404068889,1622405255239,5232,CYCLING
487588121,22762772,487434652,22731420,1622409819665,1622410187865,1721,CYCLING
487432574,22729544,487433473,22895580,1622415170213,1622415952984,1217,CYCLING
487434357,22882703,487562760,22739204,1622473971348,1622477663980,1818,CYCLING
487554514,22735620,487433628,22895872,1622483907268,1622484414905,1785,IN_PASSENGER_VEHICLE
487433381,22895581,487586344,22771419,1622488980621,1622489648576,1929,IN_PASSENGER_VEHICLE
487588116,22762753,487433649,22895982,1622495970222,1622496811278,1975,IN_PASSENGER_VEHICLE
